generation_time,dbsize
1334.7499370574951,2710000
1328.291654586792,2720000
1348.4432697296143,2730000
1359.9488735198975,2740000
1389.6653652191162,2750000
1362.7278804779053,2760000
1376.572608947754,2770000
1393.6452865600586,2780000
1394.7455883026123,2790000
1423.9037036895752,2800000
1399.7743129730225,2810000
1407.679796218872,2820000
1388.9777660369873,2830000
1398.6997604370117,2840000
1448.094367980957,2850000
1390.4781341552734,2860000
1438.901424407959,2870000
1424.1950511932373,2880000
1439.2304420471191,2890000
1452.359914779663,2900000
1437.9205703735352,2910000
1437.474250793457,2920000
1494.8487281799316,2930000
1461.2157344818115,2940000
1498.009204864502,2950000
1495.762586593628,2960000
1456.4530849456787,2970000
1463.9110565185547,2980000
1477.2627353668213,2990000
1504.4200420379639,3000000
1514.8744583129883,3010000
1503.1936168670654,3020000
1519.3397998809814,3030000
1514.2769813537598,3040000
1534.130334854126,3050000
1506.2708854675293,3060000
1533.3940982818604,3070000
1499.3798732757568,3080000
1536.1568927764893,3090000
1543.386459350586,3100000
1525.8078575134277,3110000
1543.076515197754,3120000
1537.4717712402344,3130000
1572.3702907562256,3140000
1563.1818771362305,3150000
1559.1912269592285,3160000
1557.7216148376465,3170000
1561.3629817962646,3180000
1583.913803100586,3190000
1584.169626235962,3200000
1587.2042179107666,3210000
1606.8987846374512,3220000
1594.7604179382324,3230000
1594.505786895752,3240000
1587.6572132110596,3250000
1588.7479782104492,3260000
1667.0348644256592,3270000
1644.9604034423828,3280000
1600.5609035491943,3290000
1652.3032188415527,3300000
1621.8228340148926,3310000
1681.9612979888916,3320000
1640.2010917663574,3330000
1680.5744171142578,3340000
1622.394323348999,3350000
1676.20849609375,3360000
1682.2919845581055,3370000
1680.7634830474854,3380000
1653.5391807556152,3390000
1685.373306274414,3400000
1660.6998443603516,3410000
1681.807279586792,3420000
1698.1818675994873,3430000
1676.9087314605713,3440000
1671.4167594909668,3450000
1691.634178161621,3460000
1733.5846424102783,3470000
1689.4354820251465,3480000
1731.1856746673584,3490000
1722.12815284729,3500000
1719.686508178711,3510000
1729.5334339141846,3520000
1719.733476638794,3530000
1746.8299865722656,3540000
1754.7762393951416,3550000
1742.030143737793,3560000
1783.0212116241455,3570000
1768.9707279205322,3580000
1749.6693134307861,3590000
1776.3960361480713,3600000
1764.6641731262207,3610000
1792.3285961151123,3620000
1747.3609447479248,3630000
1810.042142868042,3640000
1796.255111694336,3650000
1794.9037551879883,3660000
1796.4978218078613,3670000
1794.407606124878,3680000
1799.6771335601807,3690000
1807.2898387908936,3700000
1808.4681034088135,3710000
1838.392972946167,3720000
1823.89497756958,3730000
1819.9443817138672,3740000
1814.4960403442383,3750000
1869.203805923462,3760000
1822.5703239440918,3770000
1881.9832801818848,3780000
1860.5961799621582,3790000
1906.5101146697998,3800000
1886.5244388580322,3810000
1901.8869400024414,3820000
1850.7847785949707,3830000
1917.4573421478271,3840000
1883.1675052642822,3850000
1877.3934841156006,3860000
1940.9284591674805,3870000
1892.2250270843506,3880000
1890.8600807189941,3890000
1910.0003242492676,3900000
1923.3083724975586,3910000
1931.595802307129,3920000
1926.3851642608643,3930000
1949.3792057037354,3940000
1921.6816425323486,3950000
1971.409797668457,3960000
1935.2092742919922,3970000
1979.891061782837,3980000
1977.426528930664,3990000
1959.9802494049072,4000000
1976.628065109253,4010000
1973.4268188476562,4020000
1981.3392162322998,4030000
1991.4875030517578,4040000
1976.938009262085,4050000
1994.6749210357666,4060000
1973.4559059143066,4070000
1990.0426864624023,4080000
2023.7195491790771,4090000
1994.7240352630615,4100000
2050.7068634033203,4110000
2007.9708099365234,4120000
2021.148920059204,4130000
2022.5598812103271,4140000
2012.5598907470703,4150000
2036.1285209655762,4160000
2044.1749095916748,4170000
2043.116807937622,4180000
2103.5847663879395,4190000
2091.418504714966,4200000
2052.6955127716064,4210000
2039.384365081787,4220000
2130.268335342407,4230000
2052.373170852661,4240000
2115.9746646881104,4250000
2099.3611812591553,4260000
2103.642702102661,4270000
2080.080986022949,4280000
2099.590539932251,4290000
2112.4427318573,4300000
2105.686902999878,4310000
2095.7250595092773,4320000
2089.0703201293945,4330000
2130.544900894165,4340000
2149.3732929229736,4350000
2157.57155418396,4360000
2105.7376861572266,4370000
2145.6799507141113,4380000
2171.506643295288,4390000
2157.5584411621094,4400000
2135.128974914551,4410000
2124.3951320648193,4420000
2183.6142539978027,4430000
2189.835786819458,4440000
2198.512315750122,4450000
2203.129529953003,4460000
2214.322566986084,4470000
2188.6863708496094,4480000
2181.7712783813477,4490000
2210.40678024292,4500000
2205.156087875366,4510000
2208.1005573272705,4520000
2231.3413619995117,4530000
2193.6049461364746,4540000
2276.585817337036,4550000
2274.9998569488525,4560000
2233.376979827881,4570000
2296.6511249542236,4580000
2262.218475341797,4590000
2273.698568344116,4600000
2257.333517074585,4610000
2257.5645446777344,4620000
2248.0688095092773,4630000
2292.149543762207,4640000
2265.368700027466,4650000
2306.4677715301514,4660000
2252.979040145874,4670000
2278.7392139434814,4680000
2312.854051589966,4690000
2275.6807804107666,4700000
2329.956531524658,4710000
2296.578884124756,4720000
2297.1436977386475,4730000
2300.100088119507,4740000
2329.9055099487305,4750000
2351.6228199005127,4760000
2336.548089981079,4770000
2332.7040672302246,4780000
2345.0028896331787,4790000
2358.5102558135986,4800000
2351.5329360961914,4810000
2389.3134593963623,4820000
2367.159605026245,4830000
2380.65505027771,4840000
2390.3584480285645,4850000
2350.876808166504,4860000
2363.306760787964,4870000
2390.6610012054443,4880000
2427.5383949279785,4890000
2386.533498764038,4900000
2425.9190559387207,4910000
2396.31724357605,4920000
2390.8443450927734,4930000
2437.567710876465,4940000
2432.295799255371,4950000
2442.5530433654785,4960000
2443.779706954956,4970000
2442.8772926330566,4980000
2438.221216201782,4990000
2443.165063858032,5000000
2443.847179412842,5010000
2449.6498107910156,5020000
2506.8163871765137,5030000
2454.805612564087,5040000
2469.017744064331,5050000
2527.322292327881,5060000
2450.6711959838867,5070000
2559.6139430999756,5080000
2515.7151222229004,5090000
2477.858781814575,5100000
2489.0267848968506,5110000
2535.8643531799316,5120000
2489.530563354492,5130000
2513.4687423706055,5140000
2575.420141220093,5150000
2544.480085372925,5160000
2506.0653686523438,5170000
2524.1878032684326,5180000
2541.8057441711426,5190000
2524.547338485718,5200000
2557.0356845855713,5210000
2578.629493713379,5220000
2571.524143218994,5230000
2530.142068862915,5240000
2612.7233505249023,5250000
2597.7609157562256,5260000
2619.391441345215,5270000
2547.1391677856445,5280000
2594.3384170532227,5290000
2549.207925796509,5300000
2631.2127113342285,5310000
2616.527318954468,5320000
2602.546215057373,5330000
2590.6124114990234,5340000
2662.144899368286,5350000
2616.3904666900635,5360000
2643.629312515259,5370000
2622.2872734069824,5380000
2672.0638275146484,5390000
2629.0273666381836,5400000
2663.144588470459,5410000
2605.6556701660156,5420000
2641.1778926849365,5430000
2642.0230865478516,5440000
2628.6399364471436,5450000
2655.5991172790527,5460000
2676.0265827178955,5470000
2719.5496559143066,5480000
2749.033212661743,5490000
2635.468006134033,5500000
2663.9604568481445,5510000
2738.844871520996,5520000
2652.287244796753,5530000
2687.068223953247,5540000
2702.530860900879,5550000
2723.1643199920654,5560000
2767.2574520111084,5570000
2741.586685180664,5580000
2746.8411922454834,5590000
2736.257791519165,5600000
2800.8816242218018,5610000
2760.0197792053223,5620000
2773.1893062591553,5630000
2781.205654144287,5640000
2762.8934383392334,5650000
2761.495590209961,5660000
2805.1908016204834,5670000
2849.031925201416,5680000
2815.4590129852295,5690000
2779.4997692108154,5700000
2781.47292137146,5710000
2823.5838413238525,5720000
2801.5546798706055,5730000
2859.6036434173584,5740000
2840.613603591919,5750000
2814.232587814331,5760000
2801.060438156128,5770000
2857.8219413757324,5780000
2872.1821308135986,5790000
2866.4605617523193,5800000
2883.5525512695312,5810000
2875.1046657562256,5820000
2861.3035678863525,5830000
2877.9656887054443,5840000
2852.039337158203,5850000
2873.6932277679443,5860000
2867.227077484131,5870000
2882.32159614563,5880000
2887.32647895813,5890000
2883.997917175293,5900000
2885.350227355957,5910000
2876.741886138916,5920000
2950.886011123657,5930000
2923.2873916625977,5940000
2940.6871795654297,5950000
2917.5970554351807,5960000
2931.4005374908447,5970000
2933.79545211792,5980000
2967.843532562256,5990000
2928.743362426758,6000000
2972.5093841552734,6010000
2952.012538909912,6020000
2932.9397678375244,6030000
2952.5344371795654,6040000
2980.968713760376,6050000
2994.7216510772705,6060000
2953.5293579101562,6070000
3000.171422958374,6080000
3023.2417583465576,6090000
2975.1336574554443,6100000
2979.3219566345215,6110000
2998.520851135254,6120000
2989.0456199645996,6130000
3059.0860843658447,6140000
3030.216932296753,6150000
3008.1188678741455,6160000
3049.3576526641846,6170000
2989.6204471588135,6180000
3040.128231048584,6190000
3030.775547027588,6200000
3011.7928981781006,6210000
3052.0522594451904,6220000
3053.2753467559814,6230000
3039.14213180542,6240000
3055.5055141448975,6250000
3063.952684402466,6260000
3074.0480422973633,6270000
3096.2953567504883,6280000
3062.9069805145264,6290000
3073.6629962921143,6300000
3079.638957977295,6310000
3105.8108806610107,6320000
3203.181505203247,6330000
3111.783742904663,6340000
3090.8617973327637,6350000
3125.1754760742188,6360000
3129.521608352661,6370000
3146.0139751434326,6380000
3130.7482719421387,6390000
3091.1340713500977,6400000
3153.592348098755,6410000
3180.6087493896484,6420000
3150.299310684204,6430000
3131.617307662964,6440000
3150.517225265503,6450000
3172.6584434509277,6460000
3151.120185852051,6470000
3144.5300579071045,6480000
3189.0695095062256,6490000
3162.874460220337,6500000
3205.362319946289,6510000
3171.693801879883,6520000
3216.5958881378174,6530000
3222.71466255188,6540000
3253.8983821868896,6550000
3206.98618888855,6560000
3224.308729171753,6570000
3225.365400314331,6580000
3242.8839206695557,6590000
3222.0752239227295,6600000
3257.0297718048096,6610000
3245.307207107544,6620000
3200.1261711120605,6630000
3320.456027984619,6640000
3228.156805038452,6650000
3267.627239227295,6660000
3299.473524093628,6670000
3253.6425590515137,6680000
3266.460418701172,6690000
3275.7139205932617,6700000
3275.0349044799805,6710000
3275.2256393432617,6720000
3271.4924812316895,6730000
3304.408073425293,6740000
3296.5171337127686,6750000
3323.413848876953,6760000
3321.986436843872,6770000
3305.744409561157,6780000
3338.7093544006348,6790000
3345.149517059326,6800000
3316.3514137268066,6810000
3373.981714248657,6820000
3346.5046882629395,6830000
3372.628927230835,6840000
3337.338447570801,6850000
3332.4790000915527,6860000
3343.9247608184814,6870000
3401.3772010803223,6880000
3372.607946395874,6890000
3358.3598136901855,6900000
3378.2191276550293,6910000
3370.0790405273438,6920000
3386.7228031158447,6930000
3391.237735748291,6940000
3423.2592582702637,6950000
3384.8488330841064,6960000
3417.4933433532715,6970000
3417.4437522888184,6980000
3432.6064586639404,6990000
3411.6756916046143,7000000
3446.310520172119,7010000
3427.335500717163,7020000
3448.387384414673,7030000
3452.6968002319336,7040000
3435.4708194732666,7050000
3486.3317012786865,7060000
3470.036268234253,7070000
3441.4703845977783,7080000
3507.1980953216553,7090000
3456.465482711792,7100000
3448.003053665161,7110000
3508.6159706115723,7120000
3469.5870876312256,7130000
3485.5432510375977,7140000
3481.9839000701904,7150000
3470.2494144439697,7160000
3487.7243041992188,7170000
3527.674674987793,7180000
3490.626335144043,7190000
3517.249822616577,7200000
3545.081377029419,7210000
3543.9453125,7220000
3544.3217754364014,7230000
3569.506883621216,7240000
3527.5940895080566,7250000
3550.668954849243,7260000
3559.7543716430664,7270000
3515.56396484375,7280000
3575.467348098755,7290000
3586.120128631592,7300000
3587.541341781616,7310000
3556.2586784362793,7320000
3637.223243713379,7330000
3563.560962677002,7340000
3579.7722339630127,7350000
3637.2556686401367,7360000
3595.0944423675537,7370000
3614.532232284546,7380000
3634.9291801452637,7390000
3587.7978801727295,7400000
3635.1683139801025,7410000
3646.308183670044,7420000
3637.3934745788574,7430000
3677.8650283813477,7440000
3687.915802001953,7450000
3637.9268169403076,7460000
3649.672746658325,7470000
3691.3743019104004,7480000
3670.4726219177246,7490000
3638.0646228790283,7500000
3674.025058746338,7510000
3668.015241622925,7520000
3692.9004192352295,7530000
3702.4624347686768,7540000
3723.0045795440674,7550000
3684.1344833374023,7560000
3879.2521953582764,7570000
3687.3528957366943,7580000
3706.2079906463623,7590000
3706.922769546509,7600000
3735.583543777466,7610000
3733.842611312866,7620000
3720.1356887817383,7630000
3746.281862258911,7640000
3724.073886871338,7650000
3744.4281578063965,7660000
3729.135274887085,7670000
3765.357732772827,7680000
3810.100793838501,7690000
3761.927843093872,7700000
3759.913921356201,7710000
3793.511152267456,7720000
3814.2950534820557,7730000
3806.668281555176,7740000
3808.056116104126,7750000
3771.9340324401855,7760000
3798.067808151245,7770000
3830.1501274108887,7780000
3775.6993770599365,7790000
3832.3910236358643,7800000
3790.931224822998,7810000
3820.816993713379,7820000
3874.464511871338,7830000
3856.7421436309814,7840000
3829.641103744507,7850000
3828.010082244873,7860000
3888.545036315918,7870000
3855.463981628418,7880000
3870.2242374420166,7890000
3878.572940826416,7900000
3857.1202754974365,7910000
3869.5151805877686,7920000
3839.522123336792,7930000
3904.048442840576,7940000
3975.6734371185303,7950000
3899.94215965271,7960000
3919.1842079162598,7970000
3900.684595108032,7980000
3940.601587295532,7990000
3938.0064010620117,8000000
3899.839401245117,8010000
3918.1365966796875,8020000
3894.9873447418213,8030000
3969.1076278686523,8040000
3950.6163597106934,8050000
3953.648328781128,8060000
4001.467704772949,8070000
3972.6901054382324,8080000
3946.683406829834,8090000
3957.3416709899902,8100000
3936.9113445281982,8110000
3977.755308151245,8120000
3961.1666202545166,8130000
3993.602514266968,8140000
4094.0420627593994,8150000
4038.7649536132812,8160000
3989.389419555664,8170000
3986.1690998077393,8180000
4013.9718055725098,8190000
4006.155490875244,8200000
4024.4126319885254,8210000
4076.992988586426,8220000
4016.1426067352295,8230000
4100.895881652832,8240000
4023.132562637329,8250000
4062.0694160461426,8260000
4046.6198921203613,8270000
4076.810359954834,8280000
4021.723747253418,8290000
4030.7130813598633,8300000
4114.548206329346,8310000
4070.549964904785,8320000
4104.260206222534,8330000
4115.370988845825,8340000
4074.2201805114746,8350000
4092.4696922302246,8360000
4103.374242782593,8370000
4092.5323963165283,8380000
4149.878263473511,8390000
4177.266597747803,8400000
4127.94828414917,8410000
4095.306634902954,8420000
4245.7075119018555,8430000
4100.669860839844,8440000
4167.013168334961,8450000
4137.031316757202,8460000
4184.54384803772,8470000
4258.25047492981,8480000
4094.8355197906494,8490000
4174.29780960083,8500000
4174.9587059021,8510000
4213.606119155884,8520000
4138.798475265503,8530000
4143.520355224609,8540000
4168.525695800781,8550000
4248.1889724731445,8560000
4237.457275390625,8570000
4241.945505142212,8580000
4237.71595954895,8590000
4217.0867919921875,8600000
4222.57661819458,8610000
4290.4181480407715,8620000
4277.103662490845,8630000
4251.980781555176,8640000
4245.993852615356,8650000
4253.178358078003,8660000
4321.572780609131,8670000
4262.966871261597,8680000
4288.244962692261,8690000
4237.113952636719,8700000
4240.055322647095,8710000
4243.290424346924,8720000
4354.411602020264,8730000
4296.852827072144,8740000
4265.209197998047,8750000
4429.324388504028,8760000
4314.025640487671,8770000
4357.937574386597,8780000
4293.506145477295,8790000
4309.789657592773,8800000
4335.841178894043,8810000
4321.464776992798,8820000
4384.227991104126,8830000
4330.463886260986,8840000
4329.4103145599365,8850000
4347.717761993408,8860000
4361.4654541015625,8870000
4348.180532455444,8880000
4339.565277099609,8890000
4404.024124145508,8900000
4355.2565574646,8910000
4385.611772537231,8920000
4339.684963226318,8930000
4411.5190505981445,8940000
4451.468229293823,8950000
4445.2714920043945,8960000
4392.885684967041,8970000
4408.011198043823,8980000
4490.8270835876465,8990000
4401.248455047607,9000000
4414.802551269531,9010000
4486.398458480835,9020000
4512.516021728516,9030000
4508.810997009277,9040000
4482.406854629517,9050000
4479.531526565552,9060000
4458.874464035034,9070000
4479.683637619019,9080000
4490.98014831543,9090000
4505.95235824585,9100000
4477.158784866333,9110000
4469.005823135376,9120000
4590.031623840332,9130000
4514.786005020142,9140000
4555.845499038696,9150000
4491.951942443848,9160000
4546.029567718506,9170000
4511.33394241333,9180000
4595.6151485443115,9190000
4456.860780715942,9200000
4553.5383224487305,9210000
4573.507070541382,9220000
4492.944955825806,9230000
4614.138603210449,9240000
4541.792869567871,9250000
4554.0611743927,9260000
4632.927656173706,9270000
4635.2643966674805,9280000
4641.820430755615,9290000
4585.522174835205,9300000
4671.894788742065,9310000
4630.939960479736,9320000
4589.385986328125,9330000
4600.942373275757,9340000
4681.652545928955,9350000
4588.391304016113,9360000
4692.260265350342,9370000
4605.326414108276,9380000
4648.883104324341,9390000
4700.934886932373,9400000
4655.503988265991,9410000
4673.762321472168,9420000
4657.183408737183,9430000
4689.345836639404,9440000
4681.628227233887,9450000
4695.765256881714,9460000
4701.147794723511,9470000
4694.328784942627,9480000
4732.909440994263,9490000
4712.334394454956,9500000
4687.841415405273,9510000
4682.651042938232,9520000
4704.6661376953125,9530000
4716.1009311676025,9540000
4704.328775405884,9550000
4684.480905532837,9560000
4765.207052230835,9570000
4714.000463485718,9580000
4687.497854232788,9590000
4697.914838790894,9600000
4677.708625793457,9610000
4719.326972961426,9620000
4740.2849197387695,9630000
4739.215612411499,9640000
4744.285106658936,9650000
4789.246082305908,9660000
4742.619037628174,9670000
4759.469032287598,9680000
4881.712436676025,9690000
4780.817747116089,9700000
4819.69141960144,9710000
4794.074296951294,9720000
5743.075132369995,9730000
5934.749126434326,9740000
6117.707252502441,9750000
5326.306104660034,9760000
7662.968158721924,9770000
5583.939552307129,9780000
5331.5722942352295,9790000
5108.90793800354,9800000
5102.895021438599,9810000
5134.371042251587,9820000
5266.509294509888,9830000
5304.868936538696,9840000
5197.7105140686035,9850000
5112.698793411255,9860000
5374.429225921631,9870000
5497.092008590698,9880000
5980.404615402222,9890000
5942.757368087769,9900000
6008.728504180908,9910000
5819.300174713135,9920000
5595.90220451355,9930000
5308.379173278809,9940000
5247.910976409912,9950000
5636.822700500488,9960000
5450.930595397949,9970000
5566.30802154541,9980000
5534.246206283569,9990000
5395.665884017944,10000000
