insert time in msek,insert size,dbsize in triples
701.5032768249512,5001,2790000
823.472261428833,6001,2790000
973.6888408660889,7001,2790000
1092.585802078247,8001,2790000
3.3447742462158203,1,2800000
144.46616172790527,1001,2800000
281.9344997406006,2001,2800000
436.48386001586914,3001,2800000
559.1826438903809,4001,2800000
715.620756149292,5001,2800000
822.596549987793,6001,2800000
957.2222232818604,7001,2800000
1131.9787502288818,8001,2800000
3.270864486694336,1,2810000
145.18380165100098,1001,2810000
281.3398838043213,2001,2810000
416.8112277984619,3001,2810000
555.272102355957,4001,2810000
721.0760116577148,5001,2810000
838.8833999633789,6001,2810000
959.0227603912354,7001,2810000
1126.9705295562744,8001,2810000
3.349781036376953,1,2820000
147.1083164215088,1001,2820000
283.9951515197754,2001,2820000
428.5740852355957,3001,2820000
560.6372356414795,4001,2820000
687.7439022064209,5001,2820000
835.3633880615234,6001,2820000
973.7672805786133,7001,2820000
1100.266456604004,8001,2820000
3.350496292114258,1,2830000
140.92659950256348,1001,2830000
276.1878967285156,2001,2830000
414.6730899810791,3001,2830000
551.0706901550293,4001,2830000
738.2416725158691,5001,2830000
821.8216896057129,6001,2830000
983.7551116943359,7001,2830000
1091.2551879882812,8001,2830000
3.3304691314697266,1,2840000
143.7056064605713,1001,2840000
284.2583656311035,2001,2840000
428.546667098999,3001,2840000
558.7010383605957,4001,2840000
722.5878238677979,5001,2840000
828.5009860992432,6001,2840000
957.3297500610352,7001,2840000
1118.2990074157715,8001,2840000
3.458261489868164,1,2850000
142.59719848632812,1001,2850000
278.22065353393555,2001,2850000
416.973352432251,3001,2850000
553.2276630401611,4001,2850000
695.6069469451904,5001,2850000
819.2296028137207,6001,2850000
988.6980056762695,7001,2850000
1100.9373664855957,8001,2850000
3.4813880920410156,1,2860000
144.4990634918213,1001,2860000
283.70046615600586,2001,2860000
420.04919052124023,3001,2860000
581.6018581390381,4001,2860000
698.9004611968994,5001,2860000
835.8798027038574,6001,2860000
980.8642864227295,7001,2860000
1105.1645278930664,8001,2860000
3.345489501953125,1,2870000
143.94807815551758,1001,2870000
275.33721923828125,2001,2870000
419.1720485687256,3001,2870000
552.2644519805908,4001,2870000
698.9684104919434,5001,2870000
841.2342071533203,6001,2870000
954.5936584472656,7001,2870000
1123.4018802642822,8001,2870000
3.2999515533447266,1,2880000
147.80688285827637,1001,2880000
280.3664207458496,2001,2880000
421.28825187683105,3001,2880000
560.8980655670166,4001,2880000
710.6263637542725,5001,2880000
825.3374099731445,6001,2880000
986.5915775299072,7001,2880000
1102.2017002105713,8001,2880000
3.1282901763916016,1,2890000
145.74027061462402,1001,2890000
282.8636169433594,2001,2890000
431.69307708740234,3001,2890000
589.043140411377,4001,2890000
701.4853954315186,5001,2890000
830.9142589569092,6001,2890000
980.9422492980957,7001,2890000
1100.3973484039307,8001,2890000
3.287792205810547,1,2900000
144.00196075439453,1001,2900000
279.94465827941895,2001,2900000
418.40314865112305,3001,2900000
556.7712783813477,4001,2900000
736.1226081848145,5001,2900000
822.1757411956787,6001,2900000
959.193229675293,7001,2900000
1121.2208271026611,8001,2900000
3.2155513763427734,1,2910000
145.9205150604248,1001,2910000
302.89626121520996,2001,2910000
417.2525405883789,3001,2910000
552.8156757354736,4001,2910000
694.8685646057129,5001,2910000
841.8877124786377,6001,2910000
951.7936706542969,7001,2910000
1100.785493850708,8001,2910000
3.2808780670166016,1,2920000
145.0345516204834,1001,2920000
283.1692695617676,2001,2920000
450.5949020385742,3001,2920000
561.1922740936279,4001,2920000
696.234941482544,5001,2920000
837.4874591827393,6001,2920000
986.1569404602051,7001,2920000
1107.7940464019775,8001,2920000
3.2019615173339844,1,2930000
142.3511505126953,1001,2930000
278.34606170654297,2001,2930000
415.94409942626953,3001,2930000
552.5557994842529,4001,2930000
718.961238861084,5001,2930000
817.8219795227051,6001,2930000
963.2852077484131,7001,2930000
1111.4614009857178,8001,2930000
3.6764144897460938,1,2940000
142.6868438720703,1001,2940000
279.29162979125977,2001,2940000
421.1869239807129,3001,2940000
552.9019832611084,4001,2940000
689.4137859344482,5001,2940000
867.389440536499,6001,2940000
955.3074836730957,7001,2940000
1092.9698944091797,8001,2940000
3.8416385650634766,1,2950000
143.55731010437012,1001,2950000
279.08825874328613,2001,2950000
443.0530071258545,3001,2950000
561.31911277771,4001,2950000
699.6176242828369,5001,2950000
820.786714553833,6001,2950000
978.5041809082031,7001,2950000
1098.1087684631348,8001,2950000
3.2663345336914062,1,2960000
144.92201805114746,1001,2960000
281.41212463378906,2001,2960000
417.3715114593506,3001,2960000
578.357458114624,4001,2960000
693.4325695037842,5001,2960000
823.7931728363037,6001,2960000
987.1041774749756,7001,2960000
1105.8452129364014,8001,2960000
3.366708755493164,1,2970000
145.20263671875,1001,2970000
280.90715408325195,2001,2970000
423.6273765563965,3001,2970000
558.1634044647217,4001,2970000
693.1431293487549,5001,2970000
861.7558479309082,6001,2970000
955.2381038665771,7001,2970000
1134.2904567718506,8001,2970000
3.385782241821289,1,2980000
145.85328102111816,1001,2980000
283.6024761199951,2001,2980000
424.7119426727295,3001,2980000
580.0449848175049,4001,2980000
706.7477703094482,5001,2980000
852.0596027374268,6001,2980000
964.4134044647217,7001,2980000
1105.644941329956,8001,2980000
3.3600330352783203,1,2990000
142.303466796875,1001,2990000
277.1916389465332,2001,2990000
447.2193717956543,3001,2990000
545.5758571624756,4001,2990000
683.480978012085,5001,2990000
823.1840133666992,6001,2990000
983.5188388824463,7001,2990000
1104.5243740081787,8001,2990000
3.3011436462402344,1,3000000
147.04418182373047,1001,3000000
281.13484382629395,2001,3000000
422.82772064208984,3001,3000000
566.6894912719727,4001,3000000
713.9363288879395,5001,3000000
827.8787136077881,6001,3000000
966.5195941925049,7001,3000000
1144.1564559936523,8001,3000000
3.4737586975097656,1,3010000
144.02318000793457,1001,3010000
280.31444549560547,2001,3010000
414.5786762237549,3001,3010000
548.6743450164795,4001,3010000
704.0467262268066,5001,3010000
839.5066261291504,6001,3010000
955.1763534545898,7001,3010000
1127.4750232696533,8001,3010000
3.4186840057373047,1,3020000
141.41845703125,1001,3020000
280.45010566711426,2001,3020000
444.9334144592285,3001,3020000
554.6700954437256,4001,3020000
690.7107830047607,5001,3020000
846.1446762084961,6001,3020000
986.3917827606201,7001,3020000
1105.400562286377,8001,3020000
3.2918453216552734,1,3030000
143.70131492614746,1001,3030000
280.06792068481445,2001,3030000
423.4659671783447,3001,3030000
560.9409809112549,4001,3030000
714.0977382659912,5001,3030000
822.9432106018066,6001,3030000
979.6645641326904,7001,3030000
1116.0662174224854,8001,3030000
3.372669219970703,1,3040000
140.67792892456055,1001,3040000
282.12857246398926,2001,3040000
425.19569396972656,3001,3040000
562.0944499969482,4001,3040000
707.6499462127686,5001,3040000
852.1938323974609,6001,3040000
964.9157524108887,7001,3040000
1126.9605159759521,8001,3040000
3.329753875732422,1,3050000
143.47410202026367,1001,3050000
280.4388999938965,2001,3050000
443.04871559143066,3001,3050000
558.0744743347168,4001,3050000
694.8714256286621,5001,3050000
831.5730094909668,6001,3050000
983.6571216583252,7001,3050000
1113.9369010925293,8001,3050000
3.322601318359375,1,3060000
142.68255233764648,1001,3060000
281.876802444458,2001,3060000
425.78840255737305,3001,3060000
572.6127624511719,4001,3060000
736.6702556610107,5001,3060000
840.4467105865479,6001,3060000
966.5329456329346,7001,3060000
1122.7202415466309,8001,3060000
3.4410953521728516,1,3070000
147.0646858215332,1001,3070000
282.7873229980469,2001,3070000
420.41683197021484,3001,3070000
555.1395416259766,4001,3070000
702.770471572876,5001,3070000
849.644660949707,6001,3070000
970.0005054473877,7001,3070000
1114.6445274353027,8001,3070000
3.926515579223633,1,3080000
146.9871997833252,1001,3080000
308.6354732513428,2001,3080000
424.2699146270752,3001,3080000
563.8899803161621,4001,3080000
707.2901725769043,5001,3080000
831.270694732666,6001,3080000
978.0693054199219,7001,3080000
1105.1101684570312,8001,3080000
3.0059814453125,1,3090000
143.6300277709961,1001,3090000
278.0032157897949,2001,3090000
439.2056465148926,3001,3090000
557.7960014343262,4001,3090000
712.0764255523682,5001,3090000
825.7040977478027,6001,3090000
989.3009662628174,7001,3090000
1102.8132438659668,8001,3090000
3.4372806549072266,1,3100000
147.37224578857422,1001,3100000
283.13279151916504,2001,3100000
428.3030033111572,3001,3100000
554.1703701019287,4001,3100000
723.9871025085449,5001,3100000
831.2194347381592,6001,3100000
977.8690338134766,7001,3100000
1133.643388748169,8001,3100000
3.253936767578125,1,3110000
145.0028419494629,1001,3110000
278.8963317871094,2001,3110000
418.8063144683838,3001,3110000
553.8091659545898,4001,3110000
687.8080368041992,5001,3110000
851.280927658081,6001,3110000
955.0678730010986,7001,3110000
1091.5405750274658,8001,3110000
3.2181739807128906,1,3120000
144.06275749206543,1001,3120000
286.0743999481201,2001,3120000
440.8533573150635,3001,3120000
558.6237907409668,4001,3120000
715.1780128479004,5001,3120000
828.1936645507812,6001,3120000
991.1723136901855,7001,3120000
1106.8544387817383,8001,3120000
3.2448768615722656,1,3130000
145.74313163757324,1001,3130000
285.6295108795166,2001,3130000
423.1760501861572,3001,3130000
555.1984310150146,4001,3130000
714.2589092254639,5001,3130000
834.787130355835,6001,3130000
955.345869064331,7001,3130000
1124.819278717041,8001,3130000
3.515958786010742,1,3140000
144.5314884185791,1001,3140000
280.4114818572998,2001,3140000
425.88186264038086,3001,3140000
567.4943923950195,4001,3140000
717.113733291626,5001,3140000
840.0757312774658,6001,3140000
981.7781448364258,7001,3140000
1130.995750427246,8001,3140000
3.369569778442383,1,3150000
145.71738243103027,1001,3150000
277.8611183166504,2001,3150000
418.6227321624756,3001,3150000
558.314323425293,4001,3150000
704.8923969268799,5001,3150000
823.8592147827148,6001,3150000
994.1084384918213,7001,3150000
1097.8825092315674,8001,3150000
3.0999183654785156,1,3160000
146.20709419250488,1001,3160000
283.79321098327637,2001,3160000
423.9318370819092,3001,3160000
556.4913749694824,4001,3160000
725.0185012817383,5001,3160000
832.6764106750488,6001,3160000
984.2572212219238,7001,3160000
1118.9038753509521,8001,3160000
3.319978713989258,1,3170000
144.63329315185547,1001,3170000
278.66506576538086,2001,3170000
420.4862117767334,3001,3170000
554.3665885925293,4001,3170000
713.7234210968018,5001,3170000
824.235200881958,6001,3170000
959.193229675293,7001,3170000
1121.7129230499268,8001,3170000
3.371715545654297,1,3180000
144.33670043945312,1001,3180000
276.90935134887695,2001,3180000
419.24262046813965,3001,3180000
565.0546550750732,4001,3180000
710.2160453796387,5001,3180000
837.1341228485107,6001,3180000
998.5885620117188,7001,3180000
1107.3157787322998,8001,3180000
3.209829330444336,1,3190000
145.38955688476562,1001,3190000
284.20495986938477,2001,3190000
421.27513885498047,3001,3190000
580.2037715911865,4001,3190000
704.5025825500488,5001,3190000
835.8592987060547,6001,3190000
989.9101257324219,7001,3190000
1111.5014553070068,8001,3190000
3.2770633697509766,1,3200000
143.03946495056152,1001,3200000
282.0279598236084,2001,3200000
426.3288974761963,3001,3200000
568.7582492828369,4001,3200000
729.712963104248,5001,3200000
826.9572257995605,6001,3200000
963.878870010376,7001,3200000
1138.7627124786377,8001,3200000
3.635406494140625,1,3210000
142.1804428100586,1001,3210000
278.5463333129883,2001,3210000
420.825719833374,3001,3210000
556.8976402282715,4001,3210000
704.7426700592041,5001,3210000
845.372200012207,6001,3210000
965.9483432769775,7001,3210000
1098.7915992736816,8001,3210000
3.435850143432617,1,3220000
144.5310115814209,1001,3220000
283.1273078918457,2001,3220000
421.97275161743164,3001,3220000
580.8720588684082,4001,3220000
714.7297859191895,5001,3220000
831.0174942016602,6001,3220000
993.5338497161865,7001,3220000
1104.8481464385986,8001,3220000
3.4797191619873047,1,3230000
145.35808563232422,1001,3230000
279.1163921356201,2001,3230000
425.06980895996094,3001,3230000
560.1732730865479,4001,3230000
718.6079025268555,5001,3230000
836.998462677002,6001,3230000
963.618278503418,7001,3230000
1137.6984119415283,8001,3230000
3.405332565307617,1,3240000
146.1503505706787,1001,3240000
285.1088047027588,2001,3240000
429.7306537628174,3001,3240000
565.6905174255371,4001,3240000
712.4779224395752,5001,3240000
848.9484786987305,6001,3240000
972.2716808319092,7001,3240000
1112.8804683685303,8001,3240000
3.25775146484375,1,3250000
147.83239364624023,1001,3250000
291.17870330810547,2001,3250000
444.8869228363037,3001,3250000
584.1789245605469,4001,3250000
706.3131332397461,5001,3250000
847.6803302764893,6001,3250000
993.9751625061035,7001,3250000
1111.7968559265137,8001,3250000
3.2312870025634766,1,3260000
147.63164520263672,1001,3260000
288.5737419128418,2001,3260000
432.42740631103516,3001,3260000
598.330020904541,4001,3260000
706.5882682800293,5001,3260000
846.5576171875,6001,3260000
991.3909435272217,7001,3260000
1111.238956451416,8001,3260000
3.5390853881835938,1,3270000
145.25294303894043,1001,3270000
282.0754051208496,2001,3270000
427.3877143859863,3001,3270000
565.3042793273926,4001,3270000
731.0256958007812,5001,3270000
850.0673770904541,6001,3270000
981.0159206390381,7001,3270000
1148.2875347137451,8001,3270000
3.390789031982422,1,3280000
148.93126487731934,1001,3280000
282.81497955322266,2001,3280000
432.0993423461914,3001,3280000
568.3424472808838,4001,3280000
715.9030437469482,5001,3280000
858.1523895263672,6001,3280000
986.9027137756348,7001,3280000
1103.5311222076416,8001,3280000
3.408670425415039,1,3290000
146.50869369506836,1001,3290000
284.3599319458008,2001,3290000
444.40722465515137,3001,3290000
553.3146858215332,4001,3290000
699.5642185211182,5001,3290000
826.3888359069824,6001,3290000
982.5954437255859,7001,3290000
1104.3460369110107,8001,3290000
3.2448768615722656,1,3300000
145.2922821044922,1001,3300000
285.42613983154297,2001,3300000
438.5852813720703,3001,3300000
565.4561519622803,4001,3300000
724.8601913452148,5001,3300000
838.3967876434326,6001,3300000
974.4374752044678,7001,3300000
1146.9006538391113,8001,3300000
3.5619735717773438,1,3310000
144.32692527770996,1001,3310000
278.94139289855957,2001,3310000
420.4823970794678,3001,3310000
562.0191097259521,4001,3310000
704.7922611236572,5001,3310000
850.5873680114746,6001,3310000
972.2805023193359,7001,3310000
1121.8314170837402,8001,3310000
3.2806396484375,1,3320000
147.26018905639648,1001,3320000
312.5021457672119,2001,3320000
426.91564559936523,3001,3320000
562.4120235443115,4001,3320000
711.336612701416,5001,3320000
841.6342735290527,6001,3320000
1004.4243335723877,7001,3320000
1115.2019500732422,8001,3320000
3.201723098754883,1,3330000
144.8071002960205,1001,3330000
288.4795665740967,2001,3330000
436.6879463195801,3001,3330000
581.7341804504395,4001,3330000
713.3557796478271,5001,3330000
840.7387733459473,6001,3330000
983.4306240081787,7001,3330000
1116.9993877410889,8001,3330000
3.5507678985595703,1,3340000
144.73700523376465,1001,3340000
284.99388694763184,2001,3340000
426.55444145202637,3001,3340000
568.6774253845215,4001,3340000
727.5092601776123,5001,3340000
828.8073539733887,6001,3340000
975.1391410827637,7001,3340000
1127.8977394104004,8001,3340000
3.3190250396728516,1,3350000
145.4181671142578,1001,3350000
283.1237316131592,2001,3350000
421.161413192749,3001,3350000
560.020923614502,4001,3350000
705.364465713501,5001,3350000
858.3297729492188,6001,3350000
969.221830368042,7001,3350000
1106.6150665283203,8001,3350000
3.1871795654296875,1,3360000
151.5212059020996,1001,3360000
290.5843257904053,2001,3360000
430.6929111480713,3001,3360000
586.3158702850342,4001,3360000
709.540605545044,5001,3360000
854.6345233917236,6001,3360000
979.2983531951904,7001,3360000
1161.6296768188477,8001,3360000
3.404855728149414,1,3370000
145.66802978515625,1001,3370000
284.4834327697754,2001,3370000
429.0909767150879,3001,3370000
561.748743057251,4001,3370000
729.9952507019043,5001,3370000
836.5724086761475,6001,3370000
955.4898738861084,7001,3370000
1132.4191093444824,8001,3370000
3.1058788299560547,1,3380000
142.92001724243164,1001,3380000
279.62327003479004,2001,3380000
428.1280040740967,3001,3380000
559.1967105865479,4001,3380000
697.9250907897949,5001,3380000
850.9001731872559,6001,3380000
964.8094177246094,7001,3380000
1126.3418197631836,8001,3380000
3.6895275115966797,1,3390000
143.7833309173584,1001,3390000
287.57452964782715,2001,3390000
418.0111885070801,3001,3390000
553.3726215362549,4001,3390000
694.6401596069336,5001,3390000
841.8428897857666,6001,3390000
995.5403804779053,7001,3390000
1110.2535724639893,8001,3390000
3.2224655151367188,1,3400000
148.59557151794434,1001,3400000
287.4736785888672,2001,3400000
429.0304183959961,3001,3400000
589.1096591949463,4001,3400000
701.878547668457,5001,3400000
840.9709930419922,6001,3400000
979.2604446411133,7001,3400000
1130.6703090667725,8001,3400000
3.0820369720458984,1,3410000
145.88499069213867,1001,3410000
286.07773780822754,2001,3410000
427.66618728637695,3001,3410000
564.8705959320068,4001,3410000
729.0775775909424,5001,3410000
840.630292892456,6001,3410000
972.726583480835,7001,3410000
1152.0161628723145,8001,3410000
3.3028125762939453,1,3420000
146.77882194519043,1001,3420000
281.85296058654785,2001,3420000
431.00690841674805,3001,3420000
574.4624137878418,4001,3420000
711.6262912750244,5001,3420000
878.1008720397949,6001,3420000
982.6235771179199,7001,3420000
1128.187656402588,8001,3420000
3.2672882080078125,1,3430000
144.23012733459473,1001,3430000
285.5229377746582,2001,3430000
449.7852325439453,3001,3430000
571.9561576843262,4001,3430000
705.7673931121826,5001,3430000
839.9965763092041,6001,3430000
997.5118637084961,7001,3430000
1110.0895404815674,8001,3430000
3.6237239837646484,1,3440000
158.01668167114258,1001,3440000
286.4348888397217,2001,3440000
428.21621894836426,3001,3440000
562.3912811279297,4001,3440000
731.9319248199463,5001,3440000
836.5504741668701,6001,3440000
965.238094329834,7001,3440000
1131.3183307647705,8001,3440000
3.206968307495117,1,3450000
150.40302276611328,1001,3450000
286.6215705871582,2001,3450000
431.610107421875,3001,3450000
567.4870014190674,4001,3450000
704.2877674102783,5001,3450000
843.2190418243408,6001,3450000
1000.5333423614502,7001,3450000
1134.4847679138184,8001,3450000
3.1812191009521484,1,3460000
149.72424507141113,1001,3460000
288.1174087524414,2001,3460000
429.8570156097412,3001,3460000
589.7862911224365,4001,3460000
703.2344341278076,5001,3460000
830.6319713592529,6001,3460000
989.4270896911621,7001,3460000
1106.2252521514893,8001,3460000
3.1838417053222656,1,3470000
147.1090316772461,1001,3470000
284.06381607055664,2001,3470000
419.94190216064453,3001,3470000
583.3187103271484,4001,3470000
707.1084976196289,5001,3470000
838.2508754730225,6001,3470000
977.6334762573242,7001,3470000
1135.8623504638672,8001,3470000
3.387451171875,1,3480000
149.90925788879395,1001,3480000
289.060115814209,2001,3480000
438.4582042694092,3001,3480000
566.6334629058838,4001,3480000
716.1335945129395,5001,3480000
867.9871559143066,6001,3480000
976.804256439209,7001,3480000
1118.9777851104736,8001,3480000
3.2253265380859375,1,3490000
146.3170051574707,1001,3490000
308.21919441223145,2001,3490000
436.3973140716553,3001,3490000
565.889835357666,4001,3490000
730.2262783050537,5001,3490000
842.9214954376221,6001,3490000
995.0482845306396,7001,3490000
1131.3514709472656,8001,3490000
3.2660961151123047,1,3500000
148.07558059692383,1001,3500000
287.1863842010498,2001,3500000
449.5842456817627,3001,3500000
571.1541175842285,4001,3500000
712.0850086212158,5001,3500000
838.2792472839355,6001,3500000
1016.8135166168213,7001,3500000
1124.5567798614502,8001,3500000
3.1838417053222656,1,3510000
147.54438400268555,1001,3510000
293.0917739868164,2001,3510000
426.0063171386719,3001,3510000
564.6088123321533,4001,3510000
732.5155735015869,5001,3510000
840.4569625854492,6001,3510000
976.6345024108887,7001,3510000
1134.4616413116455,8001,3510000
3.3283233642578125,1,3520000
145.70212364196777,1001,3520000
287.3871326446533,2001,3520000
431.4007759094238,3001,3520000
576.0176181793213,4001,3520000
716.4876461029053,5001,3520000
878.8902759552002,6001,3520000
986.4320755004883,7001,3520000
1130.824089050293,8001,3520000
3.1485557556152344,1,3530000
166.95237159729004,1001,3530000
284.5768928527832,2001,3530000
437.66331672668457,3001,3530000
571.0358619689941,4001,3530000
705.3341865539551,5001,3530000
843.7204360961914,6001,3530000
994.0195083618164,7001,3530000
1134.2003345489502,8001,3530000
3.431081771850586,1,3540000
147.24159240722656,1001,3540000
296.22912406921387,2001,3540000
458.0354690551758,3001,3540000
569.9877738952637,4001,3540000
711.054801940918,5001,3540000
849.571943283081,6001,3540000
1009.3827247619629,7001,3540000
1120.1927661895752,8001,3540000
3.3707618713378906,1,3550000
145.94650268554688,1001,3550000
285.2590084075928,2001,3550000
429.72612380981445,3001,3550000
565.0641918182373,4001,3550000
733.4887981414795,5001,3550000
847.4507331848145,6001,3550000
981.4069271087646,7001,3550000
1137.2811794281006,8001,3550000
3.4554004669189453,1,3560000
148.62346649169922,1001,3560000
288.2189750671387,2001,3560000
425.5101680755615,3001,3560000
570.2130794525146,4001,3560000
702.5978565216064,5001,3560000
869.1244125366211,6001,3560000
990.9906387329102,7001,3560000
1108.1480979919434,8001,3560000
3.195047378540039,1,3570000
147.02987670898438,1001,3570000
286.77964210510254,2001,3570000
456.54940605163574,3001,3570000
566.2620067596436,4001,3570000
701.4830112457275,5001,3570000
838.4156227111816,6001,3570000
986.6487979888916,7001,3570000
1127.2485256195068,8001,3570000
3.0968189239501953,1,3580000
146.34966850280762,1001,3580000
286.7269515991211,2001,3580000
430.52124977111816,3001,3580000
570.7242488861084,4001,3580000
741.2917613983154,5001,3580000
840.958833694458,6001,3580000
984.2545986175537,7001,3580000
1144.352912902832,8001,3580000
3.393888473510742,1,3590000
144.00839805603027,1001,3590000
282.3522090911865,2001,3590000
422.4262237548828,3001,3590000
563.9235973358154,4001,3590000
701.7021179199219,5001,3590000
857.405424118042,6001,3590000
965.3370380401611,7001,3590000
1106.9746017456055,8001,3590000
3.1397342681884766,1,3600000
149.5656967163086,1001,3600000
304.2025566101074,2001,3600000
424.85761642456055,3001,3600000
570.8036422729492,4001,3600000
719.8305130004883,5001,3600000
841.026782989502,6001,3600000
1013.0913257598877,7001,3600000
1113.9576435089111,8001,3600000
3.2770633697509766,1,3610000
147.2926139831543,1001,3610000
288.00487518310547,2001,3610000
454.00238037109375,3001,3610000
562.3865127563477,4001,3610000
712.3079299926758,5001,3610000
839.0634059906006,6001,3610000
1011.4860534667969,7001,3610000
1131.5720081329346,8001,3610000
3.262042999267578,1,3620000
150.77710151672363,1001,3620000
289.36028480529785,2001,3620000
435.85729598999023,3001,3620000
564.8636817932129,4001,3620000
732.8729629516602,5001,3620000
844.2506790161133,6001,3620000
978.8913726806641,7001,3620000
1147.578477859497,8001,3620000
3.2880306243896484,1,3630000
143.37730407714844,1001,3630000
294.7807312011719,2001,3630000
432.1098327636719,3001,3630000
570.0149536132812,4001,3630000
696.6273784637451,5001,3630000
853.644609451294,6001,3630000
972.576379776001,7001,3630000
1111.8261814117432,8001,3630000
3.3087730407714844,1,3640000
145.4906463623047,1001,3640000
284.43408012390137,2001,3640000
451.16400718688965,3001,3640000
565.5732154846191,4001,3640000
707.3118686676025,5001,3640000
846.5607166290283,6001,3640000
1005.4025650024414,7001,3640000
1136.777639389038,8001,3640000
3.3121109008789062,1,3650000
150.47097206115723,1001,3650000
289.3080711364746,2001,3650000
422.3659038543701,3001,3650000
573.1816291809082,4001,3650000
745.1682090759277,5001,3650000
841.6743278503418,6001,3650000
1001.5645027160645,7001,3650000
1160.6717109680176,8001,3650000
3.181934356689453,1,3660000
146.32916450500488,1001,3660000
284.87229347229004,2001,3660000
427.27208137512207,3001,3660000
563.5359287261963,4001,3660000
714.1416072845459,5001,3660000
861.5522384643555,6001,3660000
976.0215282440186,7001,3660000
1121.4663982391357,8001,3660000
3.223419189453125,1,3670000
146.49415016174316,1001,3670000
278.1074047088623,2001,3670000
441.5583610534668,3001,3670000
554.6023845672607,4001,3670000
693.1016445159912,5001,3670000
828.1888961791992,6001,3670000
975.5043983459473,7001,3670000
1097.5282192230225,8001,3670000
2.9985904693603516,1,3680000
146.35181427001953,1001,3680000
289.87598419189453,2001,3680000
431.5366744995117,3001,3680000
570.9824562072754,4001,3680000
729.1784286499023,5001,3680000
844.8381423950195,6001,3680000
976.1028289794922,7001,3680000
1158.933162689209,8001,3680000
3.3769607543945312,1,3690000
144.50907707214355,1001,3690000
279.5693874359131,2001,3690000
421.7081069946289,3001,3690000
569.7803497314453,4001,3690000
703.545331954956,5001,3690000
858.0155372619629,6001,3690000
970.7283973693848,7001,3690000
1119.687557220459,8001,3690000
3.1118392944335938,1,3700000
153.09381484985352,1001,3700000
292.4385070800781,2001,3700000
456.62879943847656,3001,3700000
567.8751468658447,4001,3700000
719.9890613555908,5001,3700000
845.3419208526611,6001,3700000
1006.5319538116455,7001,3700000
1141.6220664978027,8001,3700000
3.1578540802001953,1,3710000
147.37558364868164,1001,3710000
288.33651542663574,2001,3710000
429.7070503234863,3001,3710000
586.3428115844727,4001,3710000
718.4557914733887,5001,3710000
851.1252403259277,6001,3710000
992.2873973846436,7001,3710000
1151.2768268585205,8001,3710000
3.2210350036621094,1,3720000
149.91998672485352,1001,3720000
289.96777534484863,2001,3720000
429.45146560668945,3001,3720000
571.06614112854,4001,3720000
707.6125144958496,5001,3720000
874.7107982635498,6001,3720000
983.2446575164795,7001,3720000
1164.996862411499,8001,3720000
3.1566619873046875,1,3730000
146.72231674194336,1001,3730000
287.59050369262695,2001,3730000
433.37249755859375,3001,3730000
570.3613758087158,4001,3730000
703.1419277191162,5001,3730000
872.41530418396,6001,3730000
976.4883518218994,7001,3730000
1129.8534870147705,8001,3730000
3.1707286834716797,1,3740000
155.0302505493164,1001,3740000
290.325403213501,2001,3740000
453.20701599121094,3001,3740000
569.9224472045898,4001,3740000
700.8099555969238,5001,3740000
836.991548538208,6001,3740000
1024.362564086914,7001,3740000
1115.283727645874,8001,3740000
3.129243850708008,1,3750000
151.5645980834961,1001,3750000
290.09389877319336,2001,3750000
428.82704734802246,3001,3750000
571.3000297546387,4001,3750000
741.7080402374268,5001,3750000
857.0847511291504,6001,3750000
986.5009784698486,7001,3750000
1141.2487030029297,8001,3750000
3.2656192779541016,1,3760000
150.98333358764648,1001,3760000
291.20373725891113,2001,3760000
436.33532524108887,3001,3760000
571.3741779327393,4001,3760000
727.4899482727051,5001,3760000
879.2228698730469,6001,3760000
986.309289932251,7001,3760000
1114.8302555084229,8001,3760000
3.1824111938476562,1,3770000
146.59404754638672,1001,3770000
309.7271919250488,2001,3770000
427.22249031066895,3001,3770000
568.0949687957764,4001,3770000
709.0468406677246,5001,3770000
852.9956340789795,6001,3770000
995.309591293335,7001,3770000
1129.8956871032715,8001,3770000
3.3369064331054688,1,3780000
145.86448669433594,1001,3780000
288.6650562286377,2001,3780000
448.5487937927246,3001,3780000
572.0162391662598,4001,3780000
708.561897277832,5001,3780000
855.475664138794,6001,3780000
1004.6908855438232,7001,3780000
1130.394458770752,8001,3780000
3.1168460845947266,1,3790000
144.1802978515625,1001,3790000
281.7690372467041,2001,3790000
425.717830657959,3001,3790000
564.5956993103027,4001,3790000
720.5872535705566,5001,3790000
835.3264331817627,6001,3790000
978.4839153289795,7001,3790000
1158.348560333252,8001,3790000
3.4027099609375,1,3800000
147.9649543762207,1001,3800000
289.92390632629395,2001,3800000
436.220645904541,3001,3800000
574.3980407714844,4001,3800000
731.4832210540771,5001,3800000
873.7225532531738,6001,3800000
986.3379001617432,7001,3800000
1131.8387985229492,8001,3800000
3.2401084899902344,1,3810000
147.97019958496094,1001,3810000
282.05013275146484,2001,3810000
425.8544445037842,3001,3810000
590.29221534729,4001,3810000
719.027042388916,5001,3810000
837.608814239502,6001,3810000
1007.5328350067139,7001,3810000
1152.6966094970703,8001,3810000
3.344297409057617,1,3820000
150.2983570098877,1001,3820000
294.0073013305664,2001,3820000
429.34226989746094,3001,3820000
571.2747573852539,4001,3820000
741.6718006134033,5001,3820000
844.6447849273682,6001,3820000
989.5594120025635,7001,3820000
1168.1311130523682,8001,3820000
3.4093856811523438,1,3830000
149.9183177947998,1001,3830000
