insert time in msek,insert size,dbsize in triples
874.0239143371582,6001,5050000
989.922285079956,7001,5050000
1139.1196250915527,8001,5050000
3.2036304473876953,1,5060000
150.83646774291992,1001,5060000
288.6543273925781,2001,5060000
455.54113388061523,3001,5060000
577.0821571350098,4001,5060000
719.1836833953857,5001,5060000
857.3911190032959,6001,5060000
1015.3226852416992,7001,5060000
1126.93452835083,8001,5060000
3.2503604888916016,1,5070000
150.73823928833008,1001,5070000
286.940336227417,2001,5070000
431.4403533935547,3001,5070000
608.4997653961182,4001,5070000
719.8886871337891,5001,5070000
855.1931381225586,6001,5070000
1000.9422302246094,7001,5070000
1158.787727355957,8001,5070000
3.156900405883789,1,5080000
149.96051788330078,1001,5080000
291.56970977783203,2001,5080000
437.4723434448242,3001,5080000
575.7884979248047,4001,5080000
719.1405296325684,5001,5080000
883.7826251983643,6001,5080000
990.8761978149414,7001,5080000
1162.6453399658203,8001,5080000
3.136157989501953,1,5090000
145.80464363098145,1001,5090000
291.043758392334,2001,5090000
443.97997856140137,3001,5090000
575.9854316711426,4001,5090000
720.4363346099854,5001,5090000
856.0118675231934,6001,5090000
1018.3413028717041,7001,5090000
1135.0090503692627,8001,5090000
3.106355667114258,1,5100000
153.66387367248535,1001,5100000
296.9169616699219,2001,5100000
441.4176940917969,3001,5100000
615.342378616333,4001,5100000
736.2797260284424,5001,5100000
860.5868816375732,6001,5100000
1005.6872367858887,7001,5100000
1166.2445068359375,8001,5100000
3.1359195709228516,1,5110000
149.4276523590088,1001,5110000
289.7789478302002,2001,5110000
438.07077407836914,3001,5110000
573.0056762695312,4001,5110000
753.6377906799316,5001,5110000
857.4059009552002,6001,5110000
1000.0877380371094,7001,5110000
1162.1782779693604,8001,5110000
3.191709518432617,1,5120000
151.47757530212402,1001,5120000
291.2867069244385,2001,5120000
439.85486030578613,3001,5120000
588.1509780883789,4001,5120000
724.4658470153809,5001,5120000
892.0907974243164,6001,5120000
1001.9104480743408,7001,5120000
1147.4964618682861,8001,5120000
3.2515525817871094,1,5130000
151.15094184875488,1001,5130000
291.4464473724365,2001,5130000
461.4675045013428,3001,5130000
576.4503479003906,4001,5130000
717.6377773284912,5001,5130000
858.0572605133057,6001,5130000
1026.609182357788,7001,5130000
1142.1029567718506,8001,5130000
3.1385421752929688,1,5140000
149.48248863220215,1001,5140000
293.58386993408203,2001,5140000
443.7851905822754,3001,5140000
612.8063201904297,4001,5140000
730.9060096740723,5001,5140000
876.4967918395996,6001,5140000
1005.885124206543,7001,5140000
1183.1350326538086,8001,5140000
3.3833980560302734,1,5150000
150.43330192565918,1001,5150000
299.0150451660156,2001,5150000
438.352108001709,3001,5150000
578.6256790161133,4001,5150000
728.6458015441895,5001,5150000
886.4498138427734,6001,5150000
994.598388671875,7001,5150000
1160.2146625518799,8001,5150000
3.101825714111328,1,5160000
145.42102813720703,1001,5160000
282.18674659729004,2001,5160000
422.2695827484131,3001,5160000
564.3198490142822,4001,5160000
712.5983238220215,5001,5160000
869.1601753234863,6001,5160000
979.9458980560303,7001,5160000
1120.115041732788,8001,5160000
3.4427642822265625,1,5170000
149.67751502990723,1001,5170000
293.6379909515381,2001,5170000
464.2632007598877,3001,5170000
574.0399360656738,4001,5170000
727.8544902801514,5001,5170000
860.8953952789307,6001,5170000
1022.9260921478271,7001,5170000
1162.0805263519287,8001,5170000
3.4923553466796875,1,5180000
152.27699279785156,1001,5180000
294.97361183166504,2001,5180000
441.3292407989502,3001,5180000
590.3723239898682,4001,5180000
766.0455703735352,5001,5180000
859.7702980041504,6001,5180000
1007.0555210113525,7001,5180000
1170.435905456543,8001,5180000
3.215312957763672,1,5190000
147.4316120147705,1001,5190000
287.65177726745605,2001,5190000
432.56115913391113,3001,5190000
578.467845916748,4001,5190000
720.5212116241455,5001,5190000
885.2488994598389,6001,5190000
996.7353343963623,7001,5190000
1142.4081325531006,8001,5190000
3.1762123107910156,1,5200000
148.52118492126465,1001,5200000
293.34473609924316,2001,5200000
471.0497856140137,3001,5200000
579.0033340454102,4001,5200000
722.4972248077393,5001,5200000
863.6462688446045,6001,5200000
1030.1611423492432,7001,5200000
1159.7707271575928,8001,5200000
3.165721893310547,1,5210000
148.8335132598877,1001,5210000
295.1548099517822,2001,5210000
436.97214126586914,3001,5210000
579.1962146759033,4001,5210000
760.0431442260742,5001,5210000
856.8735122680664,6001,5210000
995.4321384429932,7001,5210000
1156.3587188720703,8001,5210000
3.2262802124023438,1,5220000
158.217191696167,1001,5220000
292.874813079834,2001,5220000
435.9128475189209,3001,5220000
578.3371925354004,4001,5220000
727.3790836334229,5001,5220000
881.0808658599854,6001,5220000
1000.3163814544678,7001,5220000
1133.739948272705,8001,5220000
3.201007843017578,1,5230000
150.25043487548828,1001,5230000
289.6716594696045,2001,5230000
464.1709327697754,3001,5230000
577.5692462921143,4001,5230000
733.102560043335,5001,5230000
869.4097995758057,6001,5230000
1031.2025547027588,7001,5230000
1145.988941192627,8001,5230000
3.341197967529297,1,5240000
151.39341354370117,1001,5240000
297.5168228149414,2001,5240000
437.26205825805664,3001,5240000
609.1761589050293,4001,5240000
724.2748737335205,5001,5240000
868.4427738189697,6001,5240000
1033.6737632751465,7001,5240000
1148.6752033233643,8001,5240000
3.3249855041503906,1,5250000
148.2675075531006,1001,5250000
289.2746925354004,2001,5250000
441.56670570373535,3001,5250000
580.042839050293,4001,5250000
755.3291320800781,5001,5250000
868.2146072387695,6001,5250000
1000.7400512695312,7001,5250000
1170.0646877288818,8001,5250000
3.322601318359375,1,5260000
153.120756149292,1001,5260000
302.69551277160645,2001,5260000
449.16558265686035,3001,5260000
586.3099098205566,4001,5260000
735.0318431854248,5001,5260000
871.8743324279785,6001,5260000
1030.0772190093994,7001,5260000
1141.0717964172363,8001,5260000
3.064870834350586,1,5270000
151.09586715698242,1001,5270000
287.86563873291016,2001,5270000
433.229923248291,3001,5270000
602.7054786682129,4001,5270000
725.9531021118164,5001,5270000
855.2722930908203,6001,5270000
1001.9018650054932,7001,5270000
1185.7564449310303,8001,5270000
3.226041793823242,1,5280000
150.90537071228027,1001,5280000
292.8740978240967,2001,5280000
439.75257873535156,3001,5280000
580.9788703918457,4001,5280000
737.2908592224121,5001,5280000
892.7884101867676,6001,5280000
1010.9758377075195,7001,5280000
1174.0357875823975,8001,5280000
3.226041793823242,1,5290000
154.15644645690918,1001,5290000
289.5946502685547,2001,5290000
434.3900680541992,3001,5290000
574.1696357727051,4001,5290000
719.1622257232666,5001,5290000
880.6247711181641,6001,5290000
995.9368705749512,7001,5290000
1132.2193145751953,8001,5290000
3.116607666015625,1,5300000
150.3450870513916,1001,5300000
295.18771171569824,2001,5300000
439.90373611450195,3001,5300000
601.5183925628662,4001,5300000
725.6267070770264,5001,5300000
862.006664276123,6001,5300000
997.2326755523682,7001,5300000
1189.5933151245117,8001,5300000
3.1206607818603516,1,5310000
149.4603157043457,1001,5310000
296.2636947631836,2001,5310000
437.32619285583496,3001,5310000
579.3626308441162,4001,5310000
749.3102550506592,5001,5310000
860.5725765228271,6001,5310000
1005.7227611541748,7001,5310000
1165.8904552459717,8001,5310000
3.1490325927734375,1,5320000
150.3922939300537,1001,5320000
297.06454277038574,2001,5320000
444.3638324737549,3001,5320000
590.287446975708,4001,5320000
737.7147674560547,5001,5320000
869.1680431365967,6001,5320000
1050.903558731079,7001,5320000
1152.5728702545166,8001,5320000
3.2711029052734375,1,5330000
149.29699897766113,1001,5330000
285.74466705322266,2001,5330000
435.1794719696045,3001,5330000
585.4246616363525,4001,5330000
748.1863498687744,5001,5330000
854.4588088989258,6001,5330000
1034.5032215118408,7001,5330000
1153.5580158233643,8001,5330000
3.1592845916748047,1,5340000
153.8407802581787,1001,5340000
295.0439453125,2001,5340000
440.71269035339355,3001,5340000
590.6980037689209,4001,5340000
756.4356327056885,5001,5340000
876.7743110656738,6001,5340000
1012.1250152587891,7001,5340000
1174.1909980773926,8001,5340000
3.1156539916992188,1,5350000
150.97784996032715,1001,5350000
295.6550121307373,2001,5350000
448.3036994934082,3001,5350000
584.5644474029541,4001,5350000
733.4740161895752,5001,5350000
869.168758392334,6001,5350000
1037.2745990753174,7001,5350000
1145.695447921753,8001,5350000
3.141641616821289,1,5360000
153.7024974822998,1001,5360000
297.59907722473145,2001,5360000
442.51108169555664,3001,5360000
616.9886589050293,4001,5360000
736.6256713867188,5001,5360000
880.8605670928955,6001,5360000
1035.1576805114746,7001,5360000
1172.3716259002686,8001,5360000
3.174304962158203,1,5370000
152.0977020263672,1001,5370000
297.37329483032227,2001,5370000
440.5503273010254,3001,5370000
588.6168479919434,4001,5370000
731.8627834320068,5001,5370000
896.1942195892334,6001,5370000
997.5252151489258,7001,5370000
1175.3044128417969,8001,5370000
3.1104087829589844,1,5380000
149.22213554382324,1001,5380000
293.3964729309082,2001,5380000
448.26316833496094,3001,5380000
590.2621746063232,4001,5380000
734.1077327728271,5001,5380000
891.6988372802734,6001,5380000
1014.2514705657959,7001,5380000
1159.1618061065674,8001,5380000
3.221273422241211,1,5390000
150.84362030029297,1001,5390000
297.6498603820801,2001,5390000
470.5202579498291,3001,5390000
588.1466865539551,4001,5390000
725.8191108703613,5001,5390000
866.377592086792,6001,5390000
1034.3925952911377,7001,5390000
1151.1132717132568,8001,5390000
3.187894821166992,1,5400000
148.61464500427246,1001,5400000
293.2934761047363,2001,5400000
440.19103050231934,3001,5400000
583.9283466339111,4001,5400000
731.7409515380859,5001,5400000
890.4178142547607,6001,5400000
1012.2992992401123,7001,5400000
1201.2970447540283,8001,5400000
3.0317306518554688,1,5410000
150.68912506103516,1001,5410000
297.48082160949707,2001,5410000
438.21024894714355,3001,5410000
590.6741619110107,4001,5410000
725.1174449920654,5001,5410000
869.7893619537354,6001,5410000
1058.3012104034424,7001,5410000
1150.89750289917,8001,5410000
3.2079219818115234,1,5420000
149.078369140625,1001,5420000
291.9611930847168,2001,5420000
469.94757652282715,3001,5420000
593.9302444458008,4001,5420000
727.6172637939453,5001,5420000
890.9931182861328,6001,5420000
1042.2451496124268,7001,5420000
1171.360731124878,8001,5420000
3.41033935546875,1,5430000
150.5911350250244,1001,5430000
289.89315032958984,2001,5430000
439.9828910827637,3001,5430000
577.8539180755615,4001,5430000
742.8545951843262,5001,5430000
873.6000061035156,6001,5430000
1001.9183158874512,7001,5430000
1177.370548248291,8001,5430000
3.2732486724853516,1,5440000
153.3503532409668,1001,5440000
300.66585540771484,2001,5440000
440.9940242767334,3001,5440000
587.0966911315918,4001,5440000
735.7509136199951,5001,5440000
894.667387008667,6001,5440000
1011.4362239837646,7001,5440000
1154.1473865509033,8001,5440000
3.5774707794189453,1,5450000
150.8948802947998,1001,5450000
292.4792766571045,2001,5450000
457.3707580566406,3001,5450000
576.0831832885742,4001,5450000
733.4804534912109,5001,5450000
870.5441951751709,6001,5450000
1026.7763137817383,7001,5450000
1137.5117301940918,8001,5450000
3.1747817993164062,1,5460000
151.54552459716797,1001,5460000
297.26576805114746,2001,5460000
444.26822662353516,3001,5460000
609.1089248657227,4001,5460000
776.430606842041,5001,5460000
882.3137283325195,6001,5460000
1032.9577922821045,7001,5460000
1203.113317489624,8001,5460000
3.2372474670410156,1,5470000
153.18727493286133,1001,5470000
304.2318820953369,2001,5470000
451.0009288787842,3001,5470000
590.5797481536865,4001,5470000
724.6477603912354,5001,5470000
900.1893997192383,6001,5470000
1009.8011493682861,7001,5470000
1153.7363529205322,8001,5470000
3.0732154846191406,1,5480000
153.6862850189209,1001,5480000
299.79395866394043,2001,5480000
471.4677333831787,3001,5480000
595.099687576294,4001,5480000
740.839958190918,5001,5480000
884.4687938690186,6001,5480000
1053.20143699646,7001,5480000
1158.3280563354492,8001,5480000
3.270864486694336,1,5490000
153.87606620788574,1001,5490000
298.581600189209,2001,5490000
446.2893009185791,3001,5490000
597.5878238677979,4001,5490000
780.0052165985107,5001,5490000
877.4785995483398,6001,5490000
1025.5508422851562,7001,5490000
1206.5751552581787,8001,5490000
3.272533416748047,1,5500000
148.695707321167,1001,5500000
294.01183128356934,2001,5500000
443.5920715332031,3001,5500000
592.7603244781494,4001,5500000
738.9838695526123,5001,5500000
906.7566394805908,6001,5500000
1011.1484527587891,7001,5500000
1152.9428958892822,8001,5500000
3.2529830932617188,1,5510000
148.56219291687012,1001,5510000
315.30237197875977,2001,5510000
446.4085102081299,3001,5510000
584.3405723571777,4001,5510000
736.0267639160156,5001,5510000
876.5764236450195,6001,5510000
1044.1370010375977,7001,5510000
1150.2771377563477,8001,5510000
3.148317337036133,1,5520000
150.33268928527832,1001,5520000
296.1544990539551,2001,5520000
440.32740592956543,3001,5520000
614.0773296356201,4001,5520000
735.4791164398193,5001,5520000
864.2020225524902,6001,5520000
1030.5204391479492,7001,5520000
1141.6738033294678,8001,5520000
3.339529037475586,1,5530000
148.77605438232422,1001,5530000
290.6820774078369,2001,5530000
431.80394172668457,3001,5530000
582.0186138153076,4001,5530000
724.6026992797852,5001,5530000
894.707202911377,6001,5530000
1005.1836967468262,7001,5530000
1178.2031059265137,8001,5530000
3.322601318359375,1,5540000
149.91998672485352,1001,5540000
292.10925102233887,2001,5540000
446.7427730560303,3001,5540000
589.465856552124,4001,5540000
731.1620712280273,5001,5540000
875.8268356323242,6001,5540000
1035.881757736206,7001,5540000
1154.414176940918,8001,5540000
3.2281875610351562,1,5550000
148.93651008605957,1001,5550000
296.77844047546387,2001,5550000
440.94181060791016,3001,5550000
608.5906028747559,4001,5550000
738.8606071472168,5001,5550000
865.5910491943359,6001,5550000
1027.8546810150146,7001,5550000
1146.9898223876953,8001,5550000
3.121614456176758,1,5560000
149.6410369873047,1001,5560000
294.77429389953613,2001,5560000
448.52375984191895,3001,5560000
589.7276401519775,4001,5560000
736.6945743560791,5001,5560000
900.6819725036621,6001,5560000
1008.2805156707764,7001,5560000
1175.6317615509033,8001,5560000
3.13568115234375,1,5570000
151.7796516418457,1001,5570000
296.7216968536377,2001,5570000
463.9697074890137,3001,5570000
586.8475437164307,4001,5570000
729.7828197479248,5001,5570000
899.4998931884766,6001,5570000
1031.1613082885742,7001,5570000
1171.7784404754639,8001,5570000
3.152608871459961,1,5580000
150.10857582092285,1001,5580000
295.95303535461426,2001,5580000
473.1760025024414,3001,5580000
585.6420993804932,4001,5580000
736.3829612731934,5001,5580000
881.8013668060303,6001,5580000
1055.6950569152832,7001,5580000
1179.9168586730957,8001,5580000
2.8977394104003906,1,5590000
151.96657180786133,1001,5590000
299.0138530731201,2001,5590000
445.88184356689453,3001,5590000
592.4241542816162,4001,5590000
767.7211761474609,5001,5590000
883.488655090332,6001,5590000
1021.5134620666504,7001,5590000
1201.6844749450684,8001,5590000
3.0870437622070312,1,5600000
156.74591064453125,1001,5600000
304.1667938232422,2001,5600000
454.6997547149658,3001,5600000
598.0172157287598,4001,5600000
748.1989860534668,5001,5600000
925.6923198699951,6001,5600000
1063.8105869293213,7001,5600000
1199.7253894805908,8001,5600000
3.045797348022461,1,5610000
155.12990951538086,1001,5610000
301.10764503479004,2001,5610000
446.8669891357422,3001,5610000
629.0574073791504,4001,5610000
745.6881999969482,5001,5610000
905.0693511962891,6001,5610000
1048.2780933380127,7001,5610000
1170.7823276519775,8001,5610000
3.0364990234375,1,5620000
154.2532444000244,1001,5620000
297.74928092956543,2001,5620000
455.5704593658447,3001,5620000
593.7199592590332,4001,5620000
769.7398662567139,5001,5620000
890.9683227539062,6001,5620000
1021.277904510498,7001,5620000
1195.5289840698242,8001,5620000
3.293752670288086,1,5630000
155.93242645263672,1001,5630000
300.1441955566406,2001,5630000
453.7227153778076,3001,5630000
604.9175262451172,4001,5630000
749.4158744812012,5001,5630000
929.1396141052246,6001,5630000
1047.2028255462646,7001,5630000
1168.3542728424072,8001,5630000
3.0753612518310547,1,5640000
152.48584747314453,1001,5640000
299.56984519958496,2001,5640000
460.3922367095947,3001,5640000
624.1116523742676,4001,5640000
738.8789653778076,5001,5640000
898.8053798675537,6001,5640000
1051.4323711395264,7001,5640000
1173.0692386627197,8001,5640000
3.557443618774414,1,5650000
161.27395629882812,1001,5650000
308.28046798706055,2001,5650000
455.6090831756592,3001,5650000
599.9586582183838,4001,5650000
759.221076965332,5001,5650000
899.1031646728516,6001,5650000
1026.3352394104004,7001,5650000
1218.9795970916748,8001,5650000
3.128528594970703,1,5660000
158.71024131774902,1001,5660000
297.32728004455566,2001,5660000
453.51409912109375,3001,5660000
592.26393699646,4001,5660000
744.4019317626953,5001,5660000
878.955602645874,6001,5660000
1053.447961807251,7001,5660000
1163.3648872375488,8001,5660000
3.2279491424560547,1,5670000
148.8668918609619,1001,5670000
302.04081535339355,2001,5670000
449.94664192199707,3001,5670000
624.3064403533936,4001,5670000
742.9800033569336,5001,5670000
886.1455917358398,6001,5670000
1049.6351718902588,7001,5670000
1164.7989749908447,8001,5670000
3.071308135986328,1,5680000
150.10976791381836,1001,5680000
302.2029399871826,2001,5680000
460.50095558166504,3001,5680000
605.9949398040771,4001,5680000
763.6864185333252,5001,5680000
933.9885711669922,6001,5680000
1058.4349632263184,7001,5680000
1229.0937900543213,8001,5680000
3.0455589294433594,1,5690000
152.4488925933838,1001,5690000
302.47998237609863,2001,5690000
449.737548828125,3001,5690000
594.5436954498291,4001,5690000
743.0014610290527,5001,5690000
907.0553779602051,6001,5690000
1031.4955711364746,7001,5690000
1172.7442741394043,8001,5690000
3.267049789428711,1,5700000
153.17487716674805,1001,5700000
298.2807159423828,2001,5700000
468.52779388427734,3001,5700000
594.6927070617676,4001,5700000
757.2991847991943,5001,5700000
885.8156204223633,6001,5700000
1057.7428340911865,7001,5700000
1176.029920578003,8001,5700000
3.1070709228515625,1,5710000
152.61411666870117,1001,5710000
311.85126304626465,2001,5710000
451.0972499847412,3001,5710000
599.6484756469727,4001,5710000
778.0883312225342,5001,5710000
890.2463912963867,6001,5710000
1031.0213565826416,7001,5710000
1207.714557647705,8001,5710000
3.179311752319336,1,5720000
155.9891700744629,1001,5720000
306.90574645996094,2001,5720000
454.58436012268066,3001,5720000
599.4899272918701,4001,5720000
778.5546779632568,5001,5720000
908.9663028717041,6001,5720000
1042.4091815948486,7001,5720000
1170.4304218292236,8001,5720000
3.168821334838867,1,5730000
153.05137634277344,1001,5730000
300.02498626708984,2001,5730000
452.6786804199219,3001,5730000
626.399040222168,4001,5730000
756.1078071594238,5001,5730000
884.7119808197021,6001,5730000
1044.5504188537598,7001,5730000
1171.7209815979004,8001,5730000
2.912759780883789,1,5740000
152.11153030395508,1001,5740000
311.4354610443115,2001,5740000
455.3191661834717,3001,5740000
609.8134517669678,4001,5740000
781.2671661376953,5001,5740000
906.2583446502686,6001,5740000
1051.6624450683594,7001,5740000
1224.5094776153564,8001,5740000
3.550291061401367,1,5750000
156.55040740966797,1001,5750000
306.53858184814453,2001,5750000
457.37576484680176,3001,5750000
607.6223850250244,4001,5750000
767.3735618591309,5001,5750000
915.9247875213623,6001,5750000
1043.030023574829,7001,5750000
1200.1309394836426,8001,5750000
3.1185150146484375,1,5760000
157.5930118560791,1001,5760000
327.8994560241699,2001,5760000
453.8135528564453,3001,5760000
600.1734733581543,4001,5760000
755.946159362793,5001,5760000
883.7680816650391,6001,5760000
1061.9227886199951,7001,5760000
1186.44118309021,8001,5760000
3.103971481323242,1,5770000
155.57146072387695,1001,5770000
296.12016677856445,2001,5770000
449.1865634918213,3001,5770000
619.4422245025635,4001,5770000
753.4639835357666,5001,5770000
888.110876083374,6001,5770000
1020.674467086792,7001,5770000
1210.4265689849854,8001,5770000
2.992391586303711,1,5780000
150.5415439605713,1001,5780000
308.87818336486816,2001,5780000
457.35907554626465,3001,5780000
605.1909923553467,4001,5780000
758.6615085601807,5001,5780000
923.5084056854248,6001,5780000
1055.70387840271,7001,5780000
1194.145917892456,8001,5780000
2.9821395874023438,1,5790000
174.3330955505371,1001,5790000
300.65155029296875,2001,5790000
456.0532569885254,3001,5790000
598.5467433929443,4001,5790000
753.1673908233643,5001,5790000
901.1702537536621,6001,5790000
1068.6042308807373,7001,5790000
1209.7046375274658,8001,5790000
3.0078887939453125,1,5800000
155.45129776000977,1001,5800000
308.2773685455322,2001,5800000
451.4124393463135,3001,5800000
625.0431537628174,4001,5800000
744.5621490478516,5001,5800000
898.5848426818848,6001,5800000
1057.4965476989746,7001,5800000
1193.9425468444824,8001,5800000
3.1533241271972656,1,5810000
154.6921730041504,1001,5810000
303.22813987731934,2001,5810000
450.6046772003174,3001,5810000
596.4198112487793,4001,5810000
748.1429576873779,5001,5810000
920.8929538726807,6001,5810000
1032.3452949523926,7001,5810000
1201.460599899292,8001,5810000
3.174304962158203,1,5820000
150.61473846435547,1001,5820000
300.10366439819336,2001,5820000
455.6088447570801,3001,5820000
600.7997989654541,4001,5820000
752.4940967559814,5001,5820000
905.4653644561768,6001,5820000
1069.6470737457275,7001,5820000
1176.689863204956,8001,5820000
3.385782241821289,1,5830000
153.13172340393066,1001,5830000
301.28979682922363,2001,5830000
451.4780044555664,3001,5830000
628.4501552581787,4001,5830000
748.7740516662598,5001,5830000
905.4975509643555,6001,5830000
1031.663179397583,7001,5830000
1215.8756256103516,8001,5830000
3.0281543731689453,1,5840000
152.36878395080566,1001,5840000
301.21684074401855,2001,5840000
452.62813568115234,3001,5840000
597.2490310668945,4001,5840000
772.2957134246826,5001,5840000
894.8016166687012,6001,5840000
1038.649559020996,7001,5840000
1198.3137130737305,8001,5840000
3.0295848846435547,1,5850000
151.5054702758789,1001,5850000
313.90929222106934,2001,5850000
449.4178295135498,3001,5850000
592.0865535736084,4001,5850000
753.413200378418,5001,5850000
883.3670616149902,6001,5850000
1051.332950592041,7001,5850000
1173.7422943115234,8001,5850000
3.1714439392089844,1,5860000
155.56693077087402,1001,5860000
300.83537101745605,2001,5860000
481.25171661376953,3001,5860000
596.2848663330078,4001,5860000
747.6840019226074,5001,5860000
908.3845615386963,6001,5860000
1058.579444885254,7001,5860000
1181.9608211517334,8001,5860000
3.5860538482666016,1,5870000
208.6935043334961,1001,5870000
362.55860328674316,2001,5870000
536.3097190856934,3001,5870000
703.2902240753174,4001,5870000
879.5149326324463,5001,5870000
1010.3590488433838,6001,5870000
1208.7821960449219,7001,5870000
1383.5785388946533,8001,5870000
3.2477378845214844,1,5880000
171.5555191040039,1001,5880000
332.61895179748535,2001,5880000
513.3306980133057,3001,5880000
686.2893104553223,4001,5880000
841.820240020752,5001,5880000
1024.7764587402344,6001,5880000
1162.7414226531982,7001,5880000
1330.6348323822021,8001,5880000
3.3731460571289062,1,5890000
170.6695556640625,1001,5890000
336.79938316345215,2001,5890000
523.5536098480225,3001,5890000
666.8224334716797,4001,5890000
788.2604598999023,5001,5890000
935.1675510406494,6001,5890000
1121.3257312774658,7001,5890000
1229.9046516418457,8001,5890000
3.497600555419922,1,5900000
167.28663444519043,1001,5900000
333.8277339935303,2001,5900000
480.30877113342285,3001,5900000
657.2270393371582,4001,5900000
802.4694919586182,5001,5900000
960.6099128723145,6001,5900000
1101.8497943878174,7001,5900000
1279.9551486968994,8001,5900000
3.3702850341796875,1,5910000
159.9876880645752,1001,5910000
312.3631477355957,2001,5910000
477.9393672943115,3001,5910000
621.0377216339111,4001,5910000
834.5446586608887,5001,5910000
956.8085670471191,6001,5910000
1097.8765487670898,7001,5910000
1256.138563156128,8001,5910000
3.3426284790039062,1,5920000
169.43788528442383,1001,5920000
314.5291805267334,2001,5920000
472.08595275878906,3001,5920000
650.3555774688721,4001,5920000
795.081377029419,5001,5920000
925.8973598480225,6001,5920000
1117.8710460662842,7001,5920000
1237.6043796539307,8001,5920000
3.3202171325683594,1,5930000
163.82694244384766,1001,5930000
326.62224769592285,2001,5930000
489.80712890625,3001,5930000
657.4971675872803,4001,5930000
799.473762512207,5001,5930000
936.7272853851318,6001,5930000
1089.8349285125732,7001,5930000
1273.1029987335205,8001,5930000
2.865314483642578,1,5940000
164.82853889465332,1001,5940000
326.8873691558838,2001,5940000
471.0085391998291,3001,5940000
629.7352313995361,4001,5940000
806.6532611846924,5001,5940000
950.4191875457764,6001,5940000
1100.292444229126,7001,5940000
1259.8557472229004,8001,5940000
3.245115280151367,1,5950000
157.04345703125,1001,5950000
308.62879753112793,2001,5950000
456.61091804504395,3001,5950000
615.1726245880127,4001,5950000
773.9174365997314,5001,5950000
903.2790660858154,6001,5950000
1078.5472393035889,7001,5950000
1198.2204914093018,8001,5950000
3.2944679260253906,1,5960000
157.82904624938965,1001,5960000
307.43932723999023,2001,5960000
459.3243598937988,3001,5960000
632.3308944702148,4001,5960000
761.4896297454834,5001,5960000
890.519380569458,6001,5960000
1044.1017150878906,7001,5960000
1220.0665473937988,8001,5960000
3.030061721801758,1,5970000
155.51352500915527,1001,5970000
305.46021461486816,2001,5970000
459.69223976135254,3001,5970000
607.6822280883789,4001,5970000
780.6553840637207,5001,5970000
906.0335159301758,6001,5970000
1038.1460189819336,7001,5970000
1204.3375968933105,8001,5970000
3.0918121337890625,1,5980000
156.59546852111816,1001,5980000
319.033145904541,2001,5980000
457.33189582824707,3001,5980000
620.9359169006348,4001,5980000
760.7345581054688,5001,5980000
920.5062389373779,6001,5980000
1064.6955966949463,7001,5980000
1200.1874446868896,8001,5980000
3.0014514923095703,1,5990000
154.59632873535156,1001,5990000
304.2716979980469,2001,5990000
474.4415283203125,3001,5990000
610.2337837219238,4001,5990000
752.8769969940186,5001,5990000
903.649091720581,6001,5990000
1056.1585426330566,7001,5990000
1186.8488788604736,8001,5990000
3.0972957611083984,1,6000000
163.03682327270508,1001,6000000
314.35465812683105,2001,6000000
461.6856575012207,3001,6000000
614.41969871521,4001,6000000
791.1558151245117,5001,6000000
913.9907360076904,6001,6000000
1060.572862625122,7001,6000000
1240.8826351165771,8001,6000000
3.0167102813720703,1,6010000
153.69701385498047,1001,6010000
302.95562744140625,2001,6010000
454.3125629425049,3001,6010000
610.0432872772217,4001,6010000
759.1254711151123,5001,6010000
930.0837516784668,6001,6010000
1057.3556423187256,7001,6010000
1186.1650943756104,8001,6010000
3.0870437622070312,1,6020000
154.58154678344727,1001,6020000
297.98054695129395,2001,6020000
474.5182991027832,3001,6020000
596.5015888214111,4001,6020000
766.0179138183594,5001,6020000
887.1703147888184,6001,6020000
1050.0786304473877,7001,6020000
1174.0479469299316,8001,6020000
2.9914379119873047,1,6030000
159.1813564300537,1001,6030000
305.28974533081055,2001,6030000
456.47192001342773,3001,6030000
630.41090965271,4001,6030000
754.263162612915,5001,6030000
893.0912017822266,6001,6030000
1040.7915115356445,7001,6030000
1211.9073867797852,8001,6030000
3.1538009643554688,1,6040000
154.38604354858398,1001,6040000
302.4861812591553,2001,6040000
453.7210464477539,3001,6040000
612.8237247467041,4001,6040000
780.6329727172852,5001,6040000
892.1642303466797,6001,6040000
1037.158489227295,7001,6040000
1206.1500549316406,8001,6040000
3.185272216796875,1,6050000
180.1772117614746,1001,6050000
304.4559955596924,2001,6050000
451.7037868499756,3001,6050000
602.4622917175293,4001,6050000
758.0244541168213,5001,6050000
899.9383449554443,6001,6050000
1082.716703414917,7001,6050000
1177.4868965148926,8001,6050000
3.031015396118164,1,6060000
153.40876579284668,1001,6060000
302.68406867980957,2001,6060000
461.05074882507324,3001,6060000
624.9315738677979,4001,6060000
746.0832595825195,5001,6060000
901.7443656921387,6001,6060000
1037.5401973724365,7001,6060000
1206.8133354187012,8001,6060000
2.934694290161133,1,6070000
158.51569175720215,1001,6070000
309.4813823699951,2001,6070000
460.8447551727295,3001,6070000
607.2535514831543,4001,6070000
784.8787307739258,5001,6070000
887.6969814300537,6001,6070000
1034.5020294189453,7001,6070000
1208.4009647369385,8001,6070000
2.988576889038086,1,6080000
154.4187068939209,1001,6080000
304.20756340026855,2001,6080000
458.1882953643799,3001,6080000
604.7494411468506,4001,6080000
758.7213516235352,5001,6080000
