insert time in msek,insert size,dbsize in triples
907.616376876831,6001,5620000
1052.8578758239746,7001,5620000
1208.1637382507324,8001,5620000
3.240346908569336,1,5630000
158.72502326965332,1001,5630000
306.89191818237305,2001,5630000
460.70313453674316,3001,5630000
606.1954498291016,4001,5630000
788.8655662536621,5001,5630000
897.0026969909668,6001,5630000
1047.1994876861572,7001,5630000
1219.710111618042,8001,5630000
3.1583309173583984,1,5640000
154.4795036315918,1001,5640000
303.12299728393555,2001,5640000
452.47435569763184,3001,5640000
601.273775100708,4001,5640000
754.8739910125732,5001,5640000
925.0099658966064,6001,5640000
1033.3127975463867,7001,5640000
1181.539535522461,8001,5640000
3.3562183380126953,1,5650000
171.82207107543945,1001,5650000
312.0124340057373,2001,5650000
466.58778190612793,3001,5650000
636.7785930633545,4001,5650000
761.08717918396,5001,5650000
917.3409938812256,6001,5650000
1083.2273960113525,7001,5650000
1203.6011219024658,8001,5650000
3.2460689544677734,1,5660000
157.44972229003906,1001,5660000
302.37269401550293,2001,5660000
457.03697204589844,3001,5660000
597.0916748046875,4001,5660000
775.0279903411865,5001,5660000
896.0137367248535,6001,5660000
1036.062479019165,7001,5660000
1211.2438678741455,8001,5660000
3.1151771545410156,1,5670000
153.16009521484375,1001,5670000
303.6668300628662,2001,5670000
459.1338634490967,3001,5670000
605.121374130249,4001,5670000
754.1298866271973,5001,5670000
897.3803520202637,6001,5670000
1069.6351528167725,7001,5670000
1184.6609115600586,8001,5670000
3.245830535888672,1,5680000
152.3277759552002,1001,5680000
302.2348880767822,2001,5680000
460.6606960296631,3001,5680000
626.7035007476807,4001,5680000
767.6913738250732,5001,5680000
909.3637466430664,6001,5680000
1037.250280380249,7001,5680000
1207.4096202850342,8001,5680000
3.195047378540039,1,5690000
157.3958396911621,1001,5690000
308.89225006103516,2001,5690000
462.77856826782227,3001,5690000
607.3288917541504,4001,5690000
767.7872180938721,5001,5690000
921.9295978546143,6001,5690000
1048.3582019805908,7001,5690000
1234.7228527069092,8001,5690000
3.202199935913086,1,5700000
154.2973518371582,1001,5700000
303.03120613098145,2001,5700000
452.62646675109863,3001,5700000
607.9652309417725,4001,5700000
752.9337406158447,5001,5700000
902.7674198150635,6001,5700000
1075.0696659088135,7001,5700000
1191.0927295684814,8001,5700000
3.1354427337646484,1,5710000
156.77332878112793,1001,5710000
308.0558776855469,2001,5710000
465.87252616882324,3001,5710000
630.3353309631348,4001,5710000
757.1678161621094,5001,5710000
912.9250049591064,6001,5710000
1054.5403957366943,7001,5710000
1212.9864692687988,8001,5710000
3.353595733642578,1,5720000
158.10608863830566,1001,5720000
310.03594398498535,2001,5720000
462.10670471191406,3001,5720000
617.9299354553223,4001,5720000
753.1371116638184,5001,5720000
920.6128120422363,6001,5720000
1049.7381687164307,7001,5720000
1178.9281368255615,8001,5720000
3.6058425903320312,1,5730000
155.88116645812988,1001,5730000
334.93542671203613,2001,5730000
466.4754867553711,3001,5730000
615.9803867340088,4001,5730000
755.9633255004883,5001,5730000
909.7564220428467,6001,5730000
1083.6026668548584,7001,5730000
1203.9477825164795,8001,5730000
3.113985061645508,1,5740000
158.36739540100098,1001,5740000
306.3814640045166,2001,5740000
462.1257781982422,3001,5740000
604.0072441101074,4001,5740000
777.7538299560547,5001,5740000
912.2166633605957,6001,5740000
1044.6393489837646,7001,5740000
1209.6078395843506,8001,5740000
3.0219554901123047,1,5750000
157.74059295654297,1001,5750000
311.23971939086914,2001,5750000
462.3730182647705,3001,5750000
616.2495613098145,4001,5750000
772.9353904724121,5001,5750000
921.9508171081543,6001,5750000
1055.7453632354736,7001,5750000
1200.0782489776611,8001,5750000
3.2808780670166016,1,5760000
159.27457809448242,1001,5760000
305.90319633483887,2001,5760000
487.1225357055664,3001,5760000
614.1631603240967,4001,5760000
762.4568939208984,5001,5760000
908.7791442871094,6001,5760000
1072.5548267364502,7001,5760000
1195.2972412109375,8001,5760000
3.1816959381103516,1,5770000
156.29076957702637,1001,5770000
306.09130859375,2001,5770000
461.4250659942627,3001,5770000
636.5766525268555,4001,5770000
762.5563144683838,5001,5770000
907.5832366943359,6001,5770000
1066.6217803955078,7001,5770000
1227.8201580047607,8001,5770000
3.052949905395508,1,5780000
154.33192253112793,1001,5780000
307.8122138977051,2001,5780000
455.83534240722656,3001,5780000
603.2793521881104,4001,5780000
762.5772953033447,5001,5780000
925.3871440887451,6001,5780000
1052.7198314666748,7001,5780000
1207.5088024139404,8001,5780000
3.0736923217773438,1,5790000
155.31659126281738,1001,5790000
305.83739280700684,2001,5790000
460.01577377319336,3001,5790000
609.3673706054688,4001,5790000
763.8194561004639,5001,5790000
934.6363544464111,6001,5790000
1054.4536113739014,7001,5790000
1200.6378173828125,8001,5790000
3.094196319580078,1,5800000
158.04290771484375,1001,5800000
308.04896354675293,2001,5800000
489.12715911865234,3001,5800000
608.5762977600098,4001,5800000
772.925615310669,5001,5800000
903.6662578582764,6001,5800000
1073.5909938812256,7001,5800000
1195.8293914794922,8001,5800000
3.2351016998291016,1,5810000
163.3443832397461,1001,5810000
315.5202865600586,2001,5810000
465.93403816223145,3001,5810000
617.1445846557617,4001,5810000
800.3931045532227,5001,5810000
920.7940101623535,6001,5810000
1060.7631206512451,7001,5810000
1225.839376449585,8001,5810000
3.0546188354492188,1,5820000
153.49245071411133,1001,5820000
302.6430606842041,2001,5820000
458.845853805542,3001,5820000
609.5139980316162,4001,5820000
755.610466003418,5001,5820000
928.7891387939453,6001,5820000
1039.1502380371094,7001,5820000
1190.6015872955322,8001,5820000
3.1027793884277344,1,5830000
156.54802322387695,1001,5830000
308.75515937805176,2001,5830000
493.3505058288574,3001,5830000
614.5868301391602,4001,5830000
764.9924755096436,5001,5830000
912.7492904663086,6001,5830000
1094.034194946289,7001,5830000
1208.690881729126,8001,5830000
3.0145645141601562,1,5840000
155.64465522766113,1001,5840000
302.1707534790039,2001,5840000
457.1835994720459,3001,5840000
601.9320487976074,4001,5840000
785.7391834259033,5001,5840000
894.9103355407715,6001,5840000
1051.1856079101562,7001,5840000
1216.0234451293945,8001,5840000
2.8946399688720703,1,5850000
156.89849853515625,1001,5850000
315.366268157959,2001,5850000
451.3266086578369,3001,5850000
612.6396656036377,4001,5850000
749.5083808898926,5001,5850000
925.8885383605957,6001,5850000
1044.908046722412,7001,5850000
1191.6685104370117,8001,5850000
3.0629634857177734,1,5860000
158.1897735595703,1001,5860000
305.22847175598145,2001,5860000
484.16852951049805,3001,5860000
603.0306816101074,4001,5860000
749.1652965545654,5001,5860000
907.5338840484619,6001,5860000
1080.9600353240967,7001,5860000
1204.5574188232422,8001,5860000
3.0934810638427734,1,5870000
158.1118106842041,1001,5870000
309.3078136444092,2001,5870000
459.5069885253906,3001,5870000
609.6179485321045,4001,5870000
802.1807670593262,5001,5870000
903.9175510406494,6001,5870000
1044.0316200256348,7001,5870000
1223.1075763702393,8001,5870000
3.351926803588867,1,5880000
155.96723556518555,1001,5880000
304.40282821655273,2001,5880000
458.48917961120605,3001,5880000
606.9490909576416,4001,5880000
776.3922214508057,5001,5880000
928.8830757141113,6001,5880000
1057.6074123382568,7001,5880000
1194.7379112243652,8001,5880000
2.942323684692383,1,5890000
157.34601020812988,1001,5890000
313.002347946167,2001,5890000
463.611364364624,3001,5890000
643.4853076934814,4001,5890000
778.5813808441162,5001,5890000
922.4460124969482,6001,5890000
1082.6733112335205,7001,5890000
1210.1414203643799,8001,5890000
3.167867660522461,1,5900000
155.93218803405762,1001,5900000
305.82523345947266,2001,5900000
459.55681800842285,3001,5900000
602.4134159088135,4001,5900000
790.9033298492432,5001,5900000
905.2126407623291,6001,5900000
1058.4352016448975,7001,5900000
1227.1699905395508,8001,5900000
3.213167190551758,1,5910000
155.92408180236816,1001,5910000
313.05575370788574,2001,5910000
465.93332290649414,3001,5910000
608.8697910308838,4001,5910000
763.5550498962402,5001,5910000
929.8906326293945,6001,5910000
1060.865879058838,7001,5910000
1201.3161182403564,8001,5910000
3.038644790649414,1,5920000
161.04841232299805,1001,5920000
304.9817085266113,2001,5920000
459.5198631286621,3001,5920000
634.1590881347656,4001,5920000
761.2020969390869,5001,5920000
899.0106582641602,6001,5920000
1081.3930034637451,7001,5920000
1205.1734924316406,8001,5920000
3.092527389526367,1,5930000
158.34498405456543,1001,5930000
310.2831840515137,2001,5930000
462.646484375,3001,5930000
618.0622577667236,4001,5930000
790.839433670044,5001,5930000
911.0519886016846,6001,5930000
1051.6579151153564,7001,5930000
1226.0994911193848,8001,5930000
3.0629634857177734,1,5940000
158.21361541748047,1001,5940000
308.178186416626,2001,5940000
462.04137802124023,3001,5940000
604.856014251709,4001,5940000
757.6358318328857,5001,5940000
919.2626476287842,6001,5940000
1046.675205230713,7001,5940000
1194.833517074585,8001,5940000
3.0486583709716797,1,5950000
156.32057189941406,1001,5950000
306.0133457183838,2001,5950000
485.89515686035156,3001,5950000
611.0732555389404,4001,5950000
771.6460227966309,5001,5950000
906.7752361297607,6001,5950000
1091.3381576538086,7001,5950000
1206.6380977630615,8001,5950000
2.9892921447753906,1,5960000
156.17823600769043,1001,5960000
307.511568069458,2001,5960000
461.4393711090088,3001,5960000
612.769603729248,4001,5960000
790.7834053039551,5001,5960000
900.3920555114746,6001,5960000
1043.630838394165,7001,5960000
1215.069055557251,8001,5960000
3.011465072631836,1,5970000
159.56759452819824,1001,5970000
312.99638748168945,2001,5970000
466.01033210754395,3001,5970000
618.4654235839844,4001,5970000
774.2254734039307,5001,5970000
945.5838203430176,6001,5970000
1068.7236785888672,7001,5970000
1358.5479259490967,8001,5970000
3.2546520233154297,1,5980000
163.27643394470215,1001,5980000
318.8490867614746,2001,5980000
473.47140312194824,3001,5980000
639.4720077514648,4001,5980000
788.9103889465332,5001,5980000
1006.3784122467041,6001,5980000
1155.6015014648438,7001,5980000
1303.9610385894775,8001,5980000
3.418445587158203,1,5990000
161.34357452392578,1001,5990000
328.582763671875,2001,5990000
475.9521484375,3001,5990000
646.5179920196533,4001,5990000
788.5587215423584,5001,5990000
940.7069683074951,6001,5990000
1145.474910736084,7001,5990000
1410.3055000305176,8001,5990000
3.0350685119628906,1,6000000
164.46542739868164,1001,6000000
331.7704200744629,2001,6000000
490.586519241333,3001,6000000
664.0286445617676,4001,6000000
790.5738353729248,5001,6000000
936.0063076019287,6001,6000000
1072.9429721832275,7001,6000000
1238.7197017669678,8001,6000000
3.158092498779297,1,6010000
158.54334831237793,1001,6010000
334.58685874938965,2001,6010000
462.0699882507324,3001,6010000
611.8838787078857,4001,6010000
784.5804691314697,5001,6010000
917.5987243652344,6001,6010000
1085.2763652801514,7001,6010000
1199.2239952087402,8001,6010000
2.7854442596435547,1,6020000
157.68671035766602,1001,6020000
307.13534355163574,2001,6020000
461.14444732666016,3001,6020000
638.1402015686035,4001,6020000
772.343635559082,5001,6020000
907.9849720001221,6001,6020000
1059.7734451293945,7001,6020000
1225.4035472869873,8001,6020000
2.972841262817383,1,6030000
159.46722030639648,1001,6030000
310.04953384399414,2001,6030000
464.74766731262207,3001,6030000
619.6699142456055,4001,6030000
803.4458160400391,5001,6030000
914.8681163787842,6001,6030000
1066.0204887390137,7001,6030000
1254.164695739746,8001,6030000
3.1714439392089844,1,6040000
156.9387912750244,1001,6040000
309.1425895690918,2001,6040000
461.956262588501,3001,6040000
616.1966323852539,4001,6040000
761.3978385925293,5001,6040000
912.733793258667,6001,6040000
1094.1238403320312,7001,6040000
1196.9823837280273,8001,6040000
3.119945526123047,1,6050000
157.88578987121582,1001,6050000
304.5833110809326,2001,6050000
466.3262367248535,3001,6050000
613.1200790405273,4001,6050000
788.3279323577881,5001,6050000
917.6533222198486,6001,6050000
1060.486078262329,7001,6050000
1243.0932521820068,8001,6050000
3.1270980834960938,1,6060000
154.68406677246094,1001,6060000
305.4547309875488,2001,6060000
463.9897346496582,3001,6060000
605.2167415618896,4001,6060000
790.7235622406006,5001,6060000
909.5501899719238,6001,6060000
1051.126480102539,7001,6060000
1222.6512432098389,8001,6060000
3.1349658966064453,1,6070000
167.4215793609619,1001,6070000
315.71054458618164,2001,6070000
465.78168869018555,3001,6070000
618.2065010070801,4001,6070000
770.2338695526123,5001,6070000
917.2394275665283,6001,6070000
1096.440315246582,7001,6070000
1231.879472732544,8001,6070000
3.0031204223632812,1,6080000
155.72118759155273,1001,6080000
309.59391593933105,2001,6080000
462.21160888671875,3001,6080000
639.763593673706,4001,6080000
763.8411521911621,5001,6080000
912.8668308258057,6001,6080000
1078.1464576721191,7001,6080000
1208.6565494537354,8001,6080000
3.213644027709961,1,6090000
158.84137153625488,1001,6090000
311.7861747741699,2001,6090000
465.88134765625,3001,6090000
611.6471290588379,4001,6090000
772.6030349731445,5001,6090000
946.9029903411865,6001,6090000
1068.812608718872,7001,6090000
1231.2872409820557,8001,6090000
2.9587745666503906,1,6100000
157.06586837768555,1001,6100000
305.57775497436523,2001,6100000
460.7672691345215,3001,6100000
611.9966506958008,4001,6100000
759.1664791107178,5001,6100000
915.1275157928467,6001,6100000
1081.7134380340576,7001,6100000
1209.1147899627686,8001,6100000
3.041982650756836,1,6110000
157.39893913269043,1001,6110000
306.12826347351074,2001,6110000
467.5595760345459,3001,6110000
615.3666973114014,4001,6110000
790.8880710601807,5001,6110000
911.0040664672852,6001,6110000
1086.252212524414,7001,6110000
1226.4416217803955,8001,6110000
3.466367721557617,1,6120000
158.43486785888672,1001,6120000
304.8081398010254,2001,6120000
470.63493728637695,3001,6120000
607.5096130371094,4001,6120000
771.8522548675537,5001,6120000
944.2074298858643,6001,6120000
1077.3804187774658,7001,6120000
1210.9589576721191,8001,6120000
3.2777786254882812,1,6130000
178.44748497009277,1001,6130000
306.9729804992676,2001,6130000
461.76743507385254,3001,6130000
605.9927940368652,4001,6130000
768.6867713928223,5001,6130000
925.3330230712891,6001,6130000
1075.697660446167,7001,6130000
1206.4571380615234,8001,6130000
2.9392242431640625,1,6140000
157.63068199157715,1001,6140000
305.1762580871582,2001,6140000
463.3028507232666,3001,6140000
637.885332107544,4001,6140000
756.2394142150879,5001,6140000
896.7256546020508,6001,6140000
1072.7612972259521,7001,6140000
1194.4336891174316,8001,6140000
3.1616687774658203,1,6150000
158.64276885986328,1001,6150000
319.352388381958,2001,6150000
463.8519287109375,3001,6150000
634.0796947479248,4001,6150000
796.9226837158203,5001,6150000
919.4748401641846,6001,6150000
1063.417911529541,7001,6150000
1239.3889427185059,8001,6150000
3.142833709716797,1,6160000
157.97829627990723,1001,6160000
311.71679496765137,2001,6160000
462.07261085510254,3001,6160000
606.6691875457764,4001,6160000
757.807731628418,5001,6160000
912.0991230010986,6001,6160000
1089.8191928863525,7001,6160000
1224.926233291626,8001,6160000
3.1824111938476562,1,6170000
158.37717056274414,1001,6170000
310.0237846374512,2001,6170000
459.9344730377197,3001,6170000
633.5186958312988,4001,6170000
761.6677284240723,5001,6170000
912.3857021331787,6001,6170000
1051.3856410980225,7001,6170000
1220.2661037445068,8001,6170000
3.204822540283203,1,6180000
157.5324535369873,1001,6180000
308.582067489624,2001,6180000
468.1544303894043,3001,6180000
617.8445816040039,4001,6180000
796.5466976165771,5001,6180000
917.588472366333,6001,6180000
1083.4801197052002,7001,6180000
1229.959487915039,8001,6180000
3.1425952911376953,1,6190000
157.67550468444824,1001,6190000
309.77654457092285,2001,6190000
463.6220932006836,3001,6190000
622.1239566802979,4001,6190000
770.2643871307373,5001,6190000
906.1737060546875,6001,6190000
1088.1531238555908,7001,6190000
1206.2206268310547,8001,6190000
2.9799938201904297,1,6200000
155.3812026977539,1001,6200000
311.7210865020752,2001,6200000
468.0502414703369,3001,6200000
637.2864246368408,4001,6200000
763.3457183837891,5001,6200000
922.9743480682373,6001,6200000
1057.3313236236572,7001,6200000
1230.8404445648193,8001,6200000
2.978086471557617,1,6210000
155.84111213684082,1001,6210000
310.02211570739746,2001,6210000
461.2741470336914,3001,6210000
614.6347522735596,4001,6210000
769.8557376861572,5001,6210000
925.9912967681885,6001,6210000
1052.372694015503,7001,6210000
1198.3511447906494,8001,6210000
3.2989978790283203,1,6220000
162.55927085876465,1001,6220000
335.8757495880127,2001,6220000
476.55701637268066,3001,6220000
619.1568374633789,4001,6220000
782.5734615325928,5001,6220000
914.0398502349854,6001,6220000
1085.4003429412842,7001,6220000
1218.1615829467773,8001,6220000
2.8586387634277344,1,6230000
157.9458713531494,1001,6230000
305.8128356933594,2001,6230000
462.85271644592285,3001,6230000
627.831220626831,4001,6230000
768.7537670135498,5001,6230000
909.9013805389404,6001,6230000
1053.0283451080322,7001,6230000
1224.1663932800293,8001,6230000
3.620147705078125,1,6240000
159.80124473571777,1001,6240000
305.5562973022461,2001,6240000
470.5700874328613,3001,6240000
617.7260875701904,4001,6240000
759.5946788787842,5001,6240000
943.6781406402588,6001,6240000
1064.1779899597168,7001,6240000
1228.942632675171,8001,6240000
3.0303001403808594,1,6250000
159.1043472290039,1001,6250000
340.71922302246094,2001,6250000
470.0579643249512,3001,6250000
620.6705570220947,4001,6250000
783.9710712432861,5001,6250000
914.9775505065918,6001,6250000
1109.6456050872803,7001,6250000
1217.5991535186768,8001,6250000
2.952098846435547,1,6260000
158.31375122070312,1001,6260000
306.11181259155273,2001,6260000
468.2271480560303,3001,6260000
640.336275100708,4001,6260000
768.296480178833,5001,6260000
913.6934280395508,6001,6260000
1056.29301071167,7001,6260000
1233.9329719543457,8001,6260000
3.1883716583251953,1,6270000
159.09862518310547,1001,6270000
313.69471549987793,2001,6270000
471.00090980529785,3001,6270000
621.260404586792,4001,6270000
798.0842590332031,5001,6270000
911.6740226745605,6001,6270000
1077.294111251831,7001,6270000
1231.4493656158447,8001,6270000
3.0875205993652344,1,6280000
160.40945053100586,1001,6280000
311.8758201599121,2001,6280000
466.3372039794922,3001,6280000
628.3271312713623,4001,6280000
772.6161479949951,5001,6280000
945.5525875091553,6001,6280000
1070.3108310699463,7001,6280000
1225.642204284668,8001,6280000
3.017902374267578,1,6290000
161.41986846923828,1001,6290000
314.8071765899658,2001,6290000
468.6911106109619,3001,6290000
635.7424259185791,4001,6290000
770.4117298126221,5001,6290000
914.2508506774902,6001,6290000
1103.022575378418,7001,6290000
1212.369680404663,8001,6290000
2.960205078125,1,6300000
157.87529945373535,1001,6300000
310.98365783691406,2001,6300000
466.81976318359375,3001,6300000
614.8645877838135,4001,6300000
807.3303699493408,5001,6300000
914.3273830413818,6001,6300000
1105.5505275726318,7001,6300000
1233.4296703338623,8001,6300000
3.2885074615478516,1,6310000
157.74273872375488,1001,6310000
311.582088470459,2001,6310000
463.76514434814453,3001,6310000
613.6441230773926,4001,6310000
776.108980178833,5001,6310000
936.3291263580322,6001,6310000
1072.1426010131836,7001,6310000
1216.951847076416,8001,6310000
2.9451847076416016,1,6320000
157.7296257019043,1001,6320000
311.11979484558105,2001,6320000
465.03496170043945,3001,6320000
651.2420177459717,4001,6320000
765.8860683441162,5001,6320000
911.8986129760742,6001,6320000
1113.7051582336426,7001,6320000
1201.4827728271484,8001,6320000
2.827167510986328,1,6330000
159.29841995239258,1001,6330000
312.37244606018066,2001,6330000
472.1810817718506,3001,6330000
625.115156173706,4001,6330000
774.2183208465576,5001,6330000
976.0103225708008,6001,6330000
1066.396713256836,7001,6330000
1246.5224266052246,8001,6330000
2.8846263885498047,1,6340000
160.3066921234131,1001,6340000
310.2715015411377,2001,6340000
467.1144485473633,3001,6340000
622.316837310791,4001,6340000
793.1652069091797,5001,6340000
915.46630859375,6001,6340000
1092.3004150390625,7001,6340000
1215.2066230773926,8001,6340000
3.0493736267089844,1,6350000
159.45005416870117,1001,6350000
310.809850692749,2001,6350000
462.8872871398926,3001,6350000
636.3956928253174,4001,6350000
776.9746780395508,5001,6350000
918.5705184936523,6001,6350000
1064.1043186187744,7001,6350000
1234.0679168701172,8001,6350000
3.202676773071289,1,6360000
161.29446029663086,1001,6360000
314.0411376953125,2001,6360000
470.40271759033203,3001,6360000
627.5265216827393,4001,6360000
780.9228897094727,5001,6360000
953.9029598236084,6001,6360000
1078.326940536499,7001,6360000
1241.3976192474365,8001,6360000
3.236055374145508,1,6370000
161.2718105316162,1001,6370000
311.75827980041504,2001,6370000
465.36755561828613,3001,6370000
619.8840141296387,4001,6370000
776.5705585479736,5001,6370000
932.530403137207,6001,6370000
1092.5543308258057,7001,6370000
1215.0592803955078,8001,6370000
3.083944320678711,1,6380000
160.60900688171387,1001,6380000
312.1824264526367,2001,6380000
488.1017208099365,3001,6380000
616.6882514953613,4001,6380000
780.8971405029297,5001,6380000
915.7946109771729,6001,6380000
1103.45458984375,7001,6380000
1217.6690101623535,8001,6380000
2.8448104858398438,1,6390000
158.4756374359131,1001,6390000
311.0995292663574,2001,6390000
472.08356857299805,3001,6390000
614.5339012145996,4001,6390000
772.2866535186768,5001,6390000
948.6889839172363,6001,6390000
1078.8025856018066,7001,6390000
1250.767469406128,8001,6390000
3.5436153411865234,1,6400000
160.74347496032715,1001,6400000
310.67943572998047,2001,6400000
463.03868293762207,3001,6400000
613.9757633209229,4001,6400000
767.0679092407227,5001,6400000
902.3008346557617,6001,6400000
1101.261854171753,7001,6400000
1213.3281230926514,8001,6400000
3.0090808868408203,1,6410000
159.47365760803223,1001,6410000
313.45152854919434,2001,6410000
472.47314453125,3001,6410000
656.843900680542,4001,6410000
770.6634998321533,5001,6410000
931.7083358764648,6001,6410000
1089.0636444091797,7001,6410000
1248.21138381958,8001,6410000
3.1249523162841797,1,6420000
160.89487075805664,1001,6420000
309.31806564331055,2001,6420000
464.48707580566406,3001,6420000
624.5412826538086,4001,6420000
789.9861335754395,5001,6420000
911.4100933074951,6001,6420000
1063.4839534759521,7001,6420000
1240.0617599487305,8001,6420000
2.942323684692383,1,6430000
161.44132614135742,1001,6430000
307.1024417877197,2001,6430000
465.1029109954834,3001,6430000
612.809419631958,4001,6430000
770.8210945129395,5001,6430000
911.5173816680908,6001,6430000
1092.379093170166,7001,6430000
1218.770980834961,8001,6430000
2.9973983764648438,1,6440000
161.50689125061035,1001,6440000
308.44688415527344,2001,6440000
460.51716804504395,3001,6440000
638.1809711456299,4001,6440000
760.7183456420898,5001,6440000
908.3523750305176,6001,6440000
1070.227861404419,7001,6440000
1228.285789489746,8001,6440000
3.1523704528808594,1,6450000
156.92639350891113,1001,6450000
307.91378021240234,2001,6450000
467.76390075683594,3001,6450000
616.3320541381836,4001,6450000
804.0783405303955,5001,6450000
918.8377857208252,6001,6450000
1080.1432132720947,7001,6450000
1243.9351081848145,8001,6450000
2.9382705688476562,1,6460000
161.32736206054688,1001,6460000
313.3127689361572,2001,6460000
466.63737297058105,3001,6460000
620.4574108123779,4001,6460000
783.0464839935303,5001,6460000
919.4850921630859,6001,6460000
1098.4857082366943,7001,6460000
1241.2691116333008,8001,6460000
2.9189586639404297,1,6470000
158.74457359313965,1001,6470000
305.18031120300293,2001,6470000
463.87553215026855,3001,6470000
639.9233341217041,4001,6470000
768.8729763031006,5001,6470000
912.6627445220947,6001,6470000
1068.8223838806152,7001,6470000
1234.6186637878418,8001,6470000
2.982616424560547,1,6480000
159.90495681762695,1001,6480000
315.07110595703125,2001,6480000
470.21937370300293,3001,6480000
622.344970703125,4001,6480000
807.4545860290527,5001,6480000
928.8136959075928,6001,6480000
1074.6772289276123,7001,6480000
1246.5052604675293,8001,6480000
3.044605255126953,1,6490000
159.75356101989746,1001,6490000
316.0521984100342,2001,6490000
466.9229984283447,3001,6490000
614.4161224365234,4001,6490000
787.4352931976318,5001,6490000
927.8676509857178,6001,6490000
1094.4156646728516,7001,6490000
1197.6137161254883,8001,6490000
3.0319690704345703,1,6500000
156.96024894714355,1001,6500000
307.58070945739746,2001,6500000
472.4617004394531,3001,6500000
641.5181159973145,4001,6500000
762.3481750488281,5001,6500000
930.9585094451904,6001,6500000
1057.5454235076904,7001,6500000
1236.5386486053467,8001,6500000
3.1893253326416016,1,6510000
160.081148147583,1001,6510000
319.4689750671387,2001,6510000
470.01194953918457,3001,6510000
621.880292892456,4001,6510000
778.0594825744629,5001,6510000
944.0984725952148,6001,6510000
1084.2068195343018,7001,6510000
1212.7280235290527,8001,6510000
3.093719482421875,1,6520000
162.4455451965332,1001,6520000
344.8920249938965,2001,6520000
470.836877822876,3001,6520000
628.9510726928711,4001,6520000
776.6027450561523,5001,6520000
961.6308212280273,6001,6520000
1088.8628959655762,7001,6520000
1219.357967376709,8001,6520000
3.1566619873046875,1,6530000
161.1802577972412,1001,6530000
312.0462894439697,2001,6530000
462.71419525146484,3001,6530000
645.6530094146729,4001,6530000
776.1099338531494,5001,6530000
915.410041809082,6001,6530000
1094.5327281951904,7001,6530000
1210.5531692504883,8001,6530000
3.086566925048828,1,6540000
159.67655181884766,1001,6540000
308.80260467529297,2001,6540000
469.2699909210205,3001,6540000
622.936487197876,4001,6540000
805.4461479187012,5001,6540000
913.9046669006348,6001,6540000
1062.5348091125488,7001,6540000
1253.6659240722656,8001,6540000
3.190279006958008,1,6550000
163.62404823303223,1001,6550000
311.3441467285156,2001,6550000
474.90739822387695,3001,6550000
623.3258247375488,4001,6550000
777.8403759002686,5001,6550000
936.4981651306152,6001,6550000
1096.6413021087646,7001,6550000
1217.7016735076904,8001,6550000
3.1697750091552734,1,6560000
156.84819221496582,1001,6560000
307.466983795166,2001,6560000
464.9052619934082,3001,6560000
645.251989364624,4001,6560000
774.4889259338379,5001,6560000
913.2342338562012,6001,6560000
1067.699909210205,7001,6560000
1245.640754699707,8001,6560000
2.9141902923583984,1,6570000
158.5690975189209,1001,6570000
312.06464767456055,2001,6570000
474.98583793640137,3001,6570000
613.1882667541504,4001,6570000
773.8285064697266,5001,6570000
936.4275932312012,6001,6570000
1065.7529830932617,7001,6570000
1243.4062957763672,8001,6570000
3.0968189239501953,1,6580000
160.02559661865234,1001,6580000
314.5565986633301,2001,6580000
472.5689888000488,3001,6580000
616.053581237793,4001,6580000
761.0940933227539,5001,6580000
960.5915546417236,6001,6580000
1085.6688022613525,7001,6580000
1217.6992893218994,8001,6580000
3.0291080474853516,1,6590000
161.18359565734863,1001,6590000
311.60664558410645,2001,6590000
488.8491630554199,3001,6590000
617.8674697875977,4001,6590000
778.7907123565674,5001,6590000
909.3382358551025,6001,6590000
1090.923547744751,7001,6590000
1202.9266357421875,8001,6590000
3.090381622314453,1,6600000
161.43178939819336,1001,6600000
312.45946884155273,2001,6600000
469.9139595031738,3001,6600000
615.1843070983887,4001,6600000
791.541576385498,5001,6600000
915.0381088256836,6001,6600000
1077.5585174560547,7001,6600000
1241.3451671600342,8001,6600000
3.10516357421875,1,6610000
158.72597694396973,1001,6610000
316.9674873352051,2001,6610000
468.11914443969727,3001,6610000
625.8432865142822,4001,6610000
782.6442718505859,5001,6610000
923.6924648284912,6001,6610000
1098.7582206726074,7001,6610000
1237.6313209533691,8001,6610000
3.0434131622314453,1,6620000
160.71295738220215,1001,6620000
314.2967224121094,2001,6620000
475.1098155975342,3001,6620000
647.4225521087646,4001,6620000
784.7979068756104,5001,6620000
935.7061386108398,6001,6620000
1101.7935276031494,7001,6620000
1217.1070575714111,8001,6620000
3.2515525817871094,1,6630000
157.212495803833,1001,6630000
309.7109794616699,2001,6630000
460.70289611816406,3001,6630000
618.9892292022705,4001,6630000
793.2751178741455,5001,6630000
950.7355690002441,6001,6630000
1076.2462615966797,7001,6630000
1239.893913269043,8001,6630000
3.117799758911133,1,6640000
157.3941707611084,1001,6640000
313.9162063598633,2001,6640000
463.4675979614258,3001,6640000
608.5934638977051,4001,6640000
763.0157470703125,5001,6640000
913.994312286377,6001,6640000
1094.6547985076904,7001,6640000
1223.0100631713867,8001,6640000
3.023386001586914,1,6650000
159.9576473236084,1001,6650000
318.29142570495605,2001,6650000
470.70956230163574,3001,6650000
655.7674407958984,4001,6650000
767.6005363464355,5001,6650000
922.4622249603271,6001,6650000
