dynamic_time,query_size,dbsize
829.397439956665,6001,2590000
927.4110794067383,7001,2590000
1064.3069744110107,8001,2590000
3.2372474670410156,1,2600000
136.46245002746582,1001,2600000
290.04597663879395,2001,2600000
404.9217700958252,3001,2600000
540.3199195861816,4001,2600000
661.5269184112549,5001,2600000
789.5739078521729,6001,2600000
932.3854446411133,7001,2600000
1043.8339710235596,8001,2600000
3.3333301544189453,1,2610000
139.27602767944336,1001,2610000
275.38347244262695,2001,2610000
426.83982849121094,3001,2610000
542.097806930542,4001,2610000
679.396390914917,5001,2610000
802.6430606842041,6001,2610000
959.0644836425781,7001,2610000
1070.6579685211182,8001,2610000
3.1468868255615234,1,2620000
138.38481903076172,1001,2620000
269.6878910064697,2001,2620000
398.2384204864502,3001,2620000
531.2726497650146,4001,2620000
679.3677806854248,5001,2620000
789.9537086486816,6001,2620000
913.7942790985107,7001,2620000
1069.2541599273682,8001,2620000
3.3004283905029297,1,2630000
137.44759559631348,1001,2630000
272.4888324737549,2001,2630000
404.9241542816162,3001,2630000
563.9235973358154,4001,2630000
667.7250862121582,5001,2630000
824.8412609100342,6001,2630000
948.9879608154297,7001,2630000
1064.7335052490234,8001,2630000
3.2334327697753906,1,2640000
138.14806938171387,1001,2640000
287.9014015197754,2001,2640000
404.10923957824707,3001,2640000
530.447244644165,4001,2640000
656.3434600830078,5001,2640000
787.9922389984131,6001,2640000
943.1381225585938,7001,2640000
1057.603120803833,8001,2640000
3.2320022583007812,1,2650000
137.7866268157959,1001,2650000
273.6396789550781,2001,2650000
409.32726860046387,3001,2650000
567.6758289337158,4001,2650000
671.2167263031006,5001,2650000
822.4036693572998,6001,2650000
939.0292167663574,7001,2650000
1110.8148097991943,8001,2650000
3.2377243041992188,1,2660000
148.94676208496094,1001,2660000
280.58600425720215,2001,2660000
411.40151023864746,3001,2660000
538.132905960083,4001,2660000
664.0138626098633,5001,2660000
820.4343318939209,6001,2660000
931.896448135376,7001,2660000
1087.2411727905273,8001,2660000
3.1347274780273438,1,2670000
143.84102821350098,1001,2670000
271.11148834228516,2001,2670000
409.0108871459961,3001,2670000
537.3551845550537,4001,2670000
669.1358089447021,5001,2670000
806.3483238220215,6001,2670000
942.6467418670654,7001,2670000
1077.8021812438965,8001,2670000
3.5817623138427734,1,2680000
137.02797889709473,1001,2680000
268.88370513916016,2001,2680000
423.6321449279785,3001,2680000
531.9809913635254,4001,2680000
657.7553749084473,5001,2680000
789.4518375396729,6001,2680000
944.3624019622803,7001,2680000
1059.973955154419,8001,2680000
3.240346908569336,1,2690000
135.3435516357422,1001,2690000
275.0096321105957,2001,2690000
406.30650520324707,3001,2690000
538.1920337677002,4001,2690000
706.8984508514404,5001,2690000
798.5010147094727,6001,2690000
923.9556789398193,7001,2690000
1087.9268646240234,8001,2690000
3.1173229217529297,1,2700000
140.68603515625,1001,2700000
272.3720073699951,2001,2700000
422.8851795196533,3001,2700000
540.9073829650879,4001,2700000
672.0609664916992,5001,2700000
847.3927974700928,6001,2700000
929.4595718383789,7001,2700000
1063.3609294891357,8001,2700000
3.2062530517578125,1,2710000
138.7655735015869,1001,2710000
298.4154224395752,2001,2710000
416.1818027496338,3001,2710000
542.0947074890137,4001,2710000
676.4695644378662,5001,2710000
803.7354946136475,6001,2710000
971.4324474334717,7001,2710000
1073.7791061401367,8001,2710000
3.6377906799316406,1,2720000
139.88828659057617,1001,2720000
268.3084011077881,2001,2720000
423.9230155944824,3001,2720000
564.6681785583496,4001,2720000
667.2027111053467,5001,2720000
795.135498046875,6001,2720000
948.6751556396484,7001,2720000
1078.6113739013672,8001,2720000
3.2720565795898438,1,2730000
137.29524612426758,1001,2730000
273.40149879455566,2001,2730000
406.2793254852295,3001,2730000
533.9033603668213,4001,2730000
671.9934940338135,5001,2730000
824.9976634979248,6001,2730000
927.02317237854,7001,2730000
1116.0314083099365,8001,2730000
3.414154052734375,1,2740000
138.28182220458984,1001,2740000
271.6374397277832,2001,2740000
413.9864444732666,3001,2740000
536.3249778747559,4001,2740000
668.6272621154785,5001,2740000
823.7454891204834,6001,2740000
929.736852645874,7001,2740000
1076.6417980194092,8001,2740000
3.1752586364746094,1,2750000
140.1650905609131,1001,2750000
272.3064422607422,2001,2750000
431.1704635620117,3001,2750000
545.6640720367432,4001,2750000
675.6844520568848,5001,2750000
806.1635494232178,6001,2750000
953.1934261322021,7001,2750000
1081.118106842041,8001,2750000
3.3833980560302734,1,2760000
140.84577560424805,1001,2760000
276.7350673675537,2001,2760000
410.13026237487793,3001,2760000
542.4845218658447,4001,2760000
703.5949230194092,5001,2760000
798.8929748535156,6001,2760000
923.6660003662109,7001,2760000
1087.9018306732178,8001,2760000
3.3211708068847656,1,2770000
141.38507843017578,1001,2770000
275.8963108062744,2001,2770000
411.1166000366211,3001,2770000
546.069860458374,4001,2770000
679.4214248657227,5001,2770000
830.521821975708,6001,2770000
934.7128868103027,7001,2770000
1088.2532596588135,8001,2770000
3.4630298614501953,1,2780000
140.43879508972168,1001,2780000
269.8969841003418,2001,2780000
417.4935817718506,3001,2780000
529.7176837921143,4001,2780000
673.917293548584,5001,2780000
788.6884212493896,6001,2780000
937.7331733703613,7001,2780000
1054.4064044952393,8001,2780000
3.312349319458008,1,2790000
141.17836952209473,1001,2790000
277.5537967681885,2001,2790000
407.0544242858887,3001,2790000
542.3583984375,4001,2790000
699.5489597320557,5001,2790000
804.7106266021729,6001,2790000
933.603048324585,7001,2790000
1108.5772514343262,8001,2790000
3.1502246856689453,1,2800000
139.47796821594238,1001,2800000
269.95325088500977,2001,2800000
407.7425003051758,3001,2800000
537.9621982574463,4001,2800000
692.347526550293,5001,2800000
800.372838973999,6001,2800000
938.7567043304443,7001,2800000
1090.6596183776855,8001,2800000
3.204345703125,1,2810000
141.31736755371094,1001,2810000
273.3173370361328,2001,2810000
414.9625301361084,3001,2810000
543.8964366912842,4001,2810000
685.875654220581,5001,2810000
842.2858715057373,6001,2810000
940.4098987579346,7001,2810000
1076.4386653900146,8001,2810000
3.2668113708496094,1,2820000
140.7604217529297,1001,2820000
294.2962646484375,2001,2820000
407.28092193603516,3001,2820000
553.4145832061768,4001,2820000
669.2709922790527,5001,2820000
793.3437824249268,6001,2820000
963.2458686828613,7001,2820000
1043.196678161621,8001,2820000
3.2341480255126953,1,2830000
139.3890380859375,1001,2830000
272.9382514953613,2001,2830000
428.49254608154297,3001,2830000
538.6214256286621,4001,2830000
669.3458557128906,5001,2830000
810.7471466064453,6001,2830000
957.1309089660645,7001,2830000
1083.7554931640625,8001,2830000
3.3388137817382812,1,2840000
138.94081115722656,1001,2840000
269.3943977355957,2001,2840000
406.4810276031494,3001,2840000
541.4383411407471,4001,2840000
704.3471336364746,5001,2840000
793.5659885406494,6001,2840000
925.0376224517822,7001,2840000
1077.2979259490967,8001,2840000
3.3898353576660156,1,2850000
144.17266845703125,1001,2850000
271.1169719696045,2001,2850000
406.4147472381592,3001,2850000
538.2282733917236,4001,2850000
678.3583164215088,5001,2850000
802.8600215911865,6001,2850000
954.0960788726807,7001,2850000
1079.2639255523682,8001,2850000
3.229379653930664,1,2860000
137.129545211792,1001,2860000
267.57192611694336,2001,2860000
435.15729904174805,3001,2860000
533.156156539917,4001,2860000
660.6671810150146,5001,2860000
805.164098739624,6001,2860000
951.8802165985107,7001,2860000
1067.655086517334,8001,2860000
3.3311843872070312,1,2870000
134.34195518493652,1001,2870000
268.2063579559326,2001,2870000
397.8543281555176,3001,2870000
529.3111801147461,4001,2870000
701.8098831176758,5001,2870000
791.1031246185303,6001,2870000
918.6558723449707,7001,2870000
1085.48903465271,8001,2870000
3.3698081970214844,1,2880000
138.9920711517334,1001,2880000
273.8609313964844,2001,2880000
407.2268009185791,3001,2880000
537.3880863189697,4001,2880000
666.5408611297607,5001,2880000
819.8671340942383,6001,2880000
920.0289249420166,7001,2880000
1057.1675300598145,8001,2880000
3.085613250732422,1,2890000
167.04940795898438,1001,2890000
281.4362049102783,2001,2890000
414.2947196960449,3001,2890000
551.2025356292725,4001,2890000
687.5088214874268,5001,2890000
816.9870376586914,6001,2890000
965.1422500610352,7001,2890000
1078.258752822876,8001,2890000
3.633737564086914,1,2900000
138.83376121520996,1001,2900000
270.09010314941406,2001,2900000
400.59733390808105,3001,2900000
553.9395809173584,4001,2900000
664.1206741333008,5001,2900000
804.7008514404297,6001,2900000
942.5191879272461,7001,2900000
1056.7481517791748,8001,2900000
3.408670425415039,1,2910000
138.92531394958496,1001,2910000
275.53820610046387,2001,2910000
418.5645580291748,3001,2910000
546.3767051696777,4001,2910000
709.1162204742432,5001,2910000
807.8234195709229,6001,2910000
938.1885528564453,7001,2910000
1106.7218780517578,8001,2910000
3.331899642944336,1,2920000
137.73417472839355,1001,2920000
270.33066749572754,2001,2920000
401.92675590515137,3001,2920000
533.4839820861816,4001,2920000
691.3886070251465,5001,2920000
830.3825855255127,6001,2920000
922.8904247283936,7001,2920000
1086.592197418213,8001,2920000
3.1566619873046875,1,2930000
140.26975631713867,1001,2930000
272.60851860046387,2001,2930000
418.9112186431885,3001,2930000
541.466474533081,4001,2930000
681.2613010406494,5001,2930000
816.0626888275146,6001,2930000
961.2593650817871,7001,2930000
1069.9121952056885,8001,2930000
3.2491683959960938,1,2940000
136.53945922851562,1001,2940000
266.282320022583,2001,2940000
401.98421478271484,3001,2940000
557.6660633087158,4001,2940000
662.2328758239746,5001,2940000
795.3150272369385,6001,2940000
943.328857421875,7001,2940000
1058.0284595489502,8001,2940000
3.244161605834961,1,2950000
140.87629318237305,1001,2950000
275.8786678314209,2001,2950000
410.11762619018555,3001,2950000
546.7400550842285,4001,2950000
678.0281066894531,5001,2950000
831.707239151001,6001,2950000
947.1065998077393,7001,2950000
1098.3150005340576,8001,2950000
3.195524215698242,1,2960000
136.4731788635254,1001,2960000
264.40906524658203,2001,2960000
399.0485668182373,3001,2960000
542.2263145446777,4001,2960000
658.062219619751,5001,2960000
790.9576892852783,6001,2960000
943.1056976318359,7001,2960000
1066.4315223693848,8001,2960000
3.1392574310302734,1,2970000
139.07504081726074,1001,2970000
291.0647392272949,2001,2970000
432.49034881591797,3001,2970000
544.1441535949707,4001,2970000
684.4496726989746,5001,2970000
816.6861534118652,6001,2970000
964.6751880645752,7001,2970000
1077.1706104278564,8001,2970000
3.197193145751953,1,2980000
138.4563446044922,1001,2980000
268.39327812194824,2001,2980000
408.05959701538086,3001,2980000
537.0383262634277,4001,2980000
692.8563117980957,5001,2980000
794.7890758514404,6001,2980000
931.1835765838623,7001,2980000
1081.1989307403564,8001,2980000
3.146648406982422,1,2990000
139.6474838256836,1001,2990000
272.4733352661133,2001,2990000
409.64341163635254,3001,2990000
544.4037914276123,4001,2990000
669.532299041748,5001,2990000
831.8336009979248,6001,2990000
943.8188076019287,7001,2990000
1059.7865581512451,8001,2990000
3.301858901977539,1,3000000
141.16358757019043,1001,3000000
272.3994255065918,2001,3000000
435.49513816833496,3001,3000000
537.2955799102783,4001,3000000
670.4792976379395,5001,3000000
803.0273914337158,6001,3000000
945.6620216369629,7001,3000000
1055.027723312378,8001,3000000
3.2651424407958984,1,3010000
139.50705528259277,1001,3010000
272.6407051086426,2001,3010000
411.52453422546387,3001,3010000
582.5943946838379,4001,3010000
681.3559532165527,5001,3010000
808.6187839508057,6001,3010000
933.4595203399658,7001,3010000
1120.1164722442627,8001,3010000
3.4720897674560547,1,3020000
139.16373252868652,1001,3020000
269.86169815063477,2001,3020000
406.70013427734375,3001,3020000
539.5503044128418,4001,3020000
672.0895767211914,5001,3020000
832.5328826904297,6001,3020000
934.6349239349365,7001,3020000
1090.3420448303223,8001,3020000
3.1430721282958984,1,3030000
143.57781410217285,1001,3030000
282.1173667907715,2001,3030000
418.47825050354004,3001,3030000
550.7168769836426,4001,3030000
682.7423572540283,5001,3030000
855.8013439178467,6001,3030000
946.5441703796387,7001,3030000
1102.602243423462,8001,3030000
3.3223628997802734,1,3040000
138.21959495544434,1001,3040000
267.58527755737305,2001,3040000
427.6916980743408,3001,3040000
535.8402729034424,4001,3040000
675.3900051116943,5001,3040000
797.3802089691162,6001,3040000
952.6271820068359,7001,3040000
1057.2803020477295,8001,3040000
3.1821727752685547,1,3050000
146.66366577148438,1001,3050000
277.5251865386963,2001,3050000
412.9977226257324,3001,3050000
547.4486351013184,4001,3050000
711.0908031463623,5001,3050000
822.5533962249756,6001,3050000
944.9911117553711,7001,3050000
1103.84202003479,8001,3050000
3.4399032592773438,1,3060000
137.58444786071777,1001,3060000
268.9659595489502,2001,3060000
411.8068218231201,3001,3060000
537.5916957855225,4001,3060000
669.5809364318848,5001,3060000
830.5296897888184,6001,3060000
930.4382801055908,7001,3060000
1073.4753608703613,8001,3060000
3.316164016723633,1,3070000
142.23718643188477,1001,3070000
281.4924716949463,2001,3070000
438.8113021850586,3001,3070000
544.1648960113525,4001,3070000
683.2270622253418,5001,3070000
819.0760612487793,6001,3070000
958.4794044494629,7001,3070000
1090.6906127929688,8001,3070000
3.2787322998046875,1,3080000
142.87400245666504,1001,3080000
274.50013160705566,2001,3080000
410.1417064666748,3001,3080000
549.0198135375977,4001,3080000
694.2198276519775,5001,3080000
821.8433856964111,6001,3080000
927.2470474243164,7001,3080000
1083.0767154693604,8001,3080000
3.3843517303466797,1,3090000
142.9128646850586,1001,3090000
274.5685577392578,2001,3090000
415.13657569885254,3001,3090000
552.6466369628906,4001,3090000
687.4160766601562,5001,3090000
842.2105312347412,6001,3090000
950.6890773773193,7001,3090000
1084.749698638916,8001,3090000
3.1065940856933594,1,3100000
138.7479305267334,1001,3100000
296.16475105285645,2001,3100000
411.06104850769043,3001,3100000
543.2448387145996,4001,3100000
673.4495162963867,5001,3100000
808.6245059967041,6001,3100000
954.2615413665771,7001,3100000
1059.3295097351074,8001,3100000
3.227710723876953,1,3110000
147.86839485168457,1001,3110000
278.533935546875,2001,3110000
407.8512191772461,3001,3110000
561.2459182739258,4001,3110000
677.553653717041,5001,3110000
810.0957870483398,6001,3110000
958.8656425476074,7001,3110000
1100.7769107818604,8001,3110000
3.2219886779785156,1,3120000
139.81938362121582,1001,3120000
275.18725395202637,2001,3120000
410.21227836608887,3001,3120000
539.7241115570068,4001,3120000
677.7133941650391,5001,3120000
834.4264030456543,6001,3120000
935.7578754425049,7001,3120000
1093.606948852539,8001,3120000
3.200054168701172,1,3130000
139.17875289916992,1001,3130000
280.411958694458,2001,3130000
414.02196884155273,3001,3130000
543.4093475341797,4001,3130000
682.2478771209717,5001,3130000
838.2105827331543,6001,3130000
946.749210357666,7001,3130000
1086.0581398010254,8001,3130000
3.3676624298095703,1,3140000
140.71011543273926,1001,3140000
272.66454696655273,2001,3140000
430.5441379547119,3001,3140000
539.5505428314209,4001,3140000
669.2855358123779,5001,3140000
808.4990978240967,6001,3140000
955.8672904968262,7001,3140000
1063.3728504180908,8001,3140000
3.303050994873047,1,3150000
142.18640327453613,1001,3150000
281.48388862609863,2001,3150000
412.38975524902344,3001,3150000
549.7124195098877,4001,3150000
707.5636386871338,5001,3150000
819.3254470825195,6001,3150000
941.9553279876709,7001,3150000
1108.5789203643799,8001,3150000
3.2494068145751953,1,3160000
138.58771324157715,1001,3160000
276.45158767700195,2001,3160000
408.25891494750977,3001,3160000
540.5144691467285,4001,3160000
676.3346195220947,5001,3160000
829.0417194366455,6001,3160000
965.5961990356445,7001,3160000
1067.3060417175293,8001,3160000
3.1006336212158203,1,3170000
137.83955574035645,1001,3170000
273.0138301849365,2001,3170000
425.34852027893066,3001,3170000
539.0636920928955,4001,3170000
669.0118312835693,5001,3170000
798.0048656463623,6001,3170000
948.7185478210449,7001,3170000
1083.4195613861084,8001,3170000
3.720521926879883,1,3180000
139.2385959625244,1001,3180000
276.6890525817871,2001,3180000
407.00316429138184,3001,3180000
543.3676242828369,4001,3180000
691.9212341308594,5001,3180000
818.1097507476807,6001,3180000
935.7502460479736,7001,3180000
1099.5378494262695,8001,3180000
3.1714439392089844,1,3190000
140.65289497375488,1001,3190000
275.6376266479492,2001,3190000
413.49029541015625,3001,3190000
548.5436916351318,4001,3190000
713.5534286499023,5001,3190000
823.5154151916504,6001,3190000
946.0020065307617,7001,3190000
1121.1774349212646,8001,3190000
3.228902816772461,1,3200000
138.69786262512207,1001,3200000
270.0827121734619,2001,3200000
410.2017879486084,3001,3200000
547.2545623779297,4001,3200000
685.1587295532227,5001,3200000
798.4073162078857,6001,3200000
955.1661014556885,7001,3200000
1072.5653171539307,8001,3200000
3.523588180541992,1,3210000
139.4057273864746,1001,3210000
272.52888679504395,2001,3210000
417.6936149597168,3001,3210000
545.8214282989502,4001,3210000
708.9908123016357,5001,3210000
822.9894638061523,6001,3210000
968.9180850982666,7001,3210000
1079.3464183807373,8001,3210000
3.3338069915771484,1,3220000
139.25552368164062,1001,3220000
270.48373222351074,2001,3220000
410.94493865966797,3001,3220000
548.4051704406738,4001,3220000
698.3199119567871,5001,3220000
800.6958961486816,6001,3220000
944.948673248291,7001,3220000
1087.5039100646973,8001,3220000
3.4101009368896484,1,3230000
142.4403190612793,1001,3230000
277.03142166137695,2001,3230000
416.11361503601074,3001,3230000
551.1863231658936,4001,3230000
694.4046020507812,5001,3230000
820.0526237487793,6001,3230000
970.5262184143066,7001,3230000
1087.7048969268799,8001,3230000
3.3521652221679688,1,3240000
139.68920707702637,1001,3240000
275.8147716522217,2001,3240000
408.064603805542,3001,3240000
564.2850399017334,4001,3240000
695.6439018249512,5001,3240000
838.9496803283691,6001,3240000
943.140983581543,7001,3240000
1100.5816459655762,8001,3240000
3.137826919555664,1,3250000
141.72744750976562,1001,3250000
278.89299392700195,2001,3250000
411.7851257324219,3001,3250000
540.4891967773438,4001,3250000
672.7414131164551,5001,3250000
822.8166103363037,6001,3250000
937.0524883270264,7001,3250000
1112.4589443206787,8001,3250000
3.459930419921875,1,3260000
145.21527290344238,1001,3260000
275.1610279083252,2001,3260000
409.03759002685547,3001,3260000
547.1103191375732,4001,3260000
681.7100048065186,5001,3260000
834.9707126617432,6001,3260000
938.0159378051758,7001,3260000
1067.5570964813232,8001,3260000
3.2553672790527344,1,3270000
140.57374000549316,1001,3270000
271.99244499206543,2001,3270000
441.50781631469727,3001,3270000
541.5449142456055,4001,3270000
677.8802871704102,5001,3270000
811.4297389984131,6001,3270000
956.5458297729492,7001,3270000
1090.3239250183105,8001,3270000
3.2329559326171875,1,3280000
140.5177116394043,1001,3280000
271.9554901123047,2001,3280000
407.82690048217773,3001,3280000
554.7482967376709,4001,3280000
703.4289836883545,5001,3280000
818.0739879608154,6001,3280000
942.3503875732422,7001,3280000
1090.7397270202637,8001,3280000
3.2393932342529297,1,3290000
140.90847969055176,1001,3290000
269.23322677612305,2001,3290000
411.30995750427246,3001,3290000
538.3288860321045,4001,3290000
671.40793800354,5001,3290000
818.5343742370605,6001,3290000
931.1532974243164,7001,3290000
1060.0979328155518,8001,3290000
3.3109188079833984,1,3300000
138.83590698242188,1001,3300000
273.47445487976074,2001,3300000
437.3435974121094,3001,3300000
538.691520690918,4001,3300000
676.9046783447266,5001,3300000
827.5637626647949,6001,3300000
959.6586227416992,7001,3300000
1088.991641998291,8001,3300000
3.2269954681396484,1,3310000
140.2878761291504,1001,3310000
276.77416801452637,2001,3310000
414.93773460388184,3001,3310000
557.2621822357178,4001,3310000
708.6455821990967,5001,3310000
817.1408176422119,6001,3310000
951.0252475738525,7001,3310000
1121.976375579834,8001,3310000
3.2880306243896484,1,3320000
141.50667190551758,1001,3320000
276.7362594604492,2001,3320000
414.39127922058105,3001,3320000
562.4120235443115,4001,3320000
680.4783344268799,5001,3320000
840.6791687011719,6001,3320000
943.5510635375977,7001,3320000
1061.5205764770508,8001,3320000
3.125429153442383,1,3330000
142.2410011291504,1001,3330000
283.7381362915039,2001,3330000
440.34361839294434,3001,3330000
548.9773750305176,4001,3330000
695.702314376831,5001,3330000
827.1117210388184,6001,3330000
993.8967227935791,7001,3330000
1104.689121246338,8001,3330000
3.2052993774414062,1,3340000
140.9599781036377,1001,3340000
278.8994312286377,2001,3340000
418.4386730194092,3001,3340000
568.8586235046387,4001,3340000
701.5252113342285,5001,3340000
826.0095119476318,6001,3340000
936.3536834716797,7001,3340000
1098.050594329834,8001,3340000
3.6377906799316406,1,3350000
142.9271697998047,1001,3350000
278.855562210083,2001,3350000
419.01350021362305,3001,3350000
555.4389953613281,4001,3350000
710.5939388275146,5001,3350000
840.9135341644287,6001,3350000
946.8071460723877,7001,3350000
1122.8511333465576,8001,3350000
3.136157989501953,1,3360000
142.3933506011963,1001,3360000
275.3784656524658,2001,3360000
410.8128547668457,3001,3360000
557.7216148376465,4001,3360000
687.333345413208,5001,3360000
849.5430946350098,6001,3360000
944.4782733917236,7001,3360000
1083.9686393737793,8001,3360000
3.5271644592285156,1,3370000
141.31402969360352,1001,3370000
279.632568359375,2001,3370000
442.31104850769043,3001,3370000
552.5872707366943,4001,3370000
688.8151168823242,5001,3370000
815.4215812683105,6001,3370000
965.1122093200684,7001,3370000
1086.280345916748,8001,3370000
3.4079551696777344,1,3380000
138.84472846984863,1001,3380000
271.7859745025635,2001,3380000
412.10031509399414,3001,3380000
543.7006950378418,4001,3380000
706.1996459960938,5001,3380000
804.4731616973877,6001,3380000
940.4463768005371,7001,3380000
1092.9756164550781,8001,3380000
3.2913684844970703,1,3390000
140.63167572021484,1001,3390000
274.5325565338135,2001,3390000
410.71295738220215,3001,3390000
550.7848262786865,4001,3390000
686.3677501678467,5001,3390000
847.1024036407471,6001,3390000
949.329137802124,7001,3390000
1079.7386169433594,8001,3390000
3.8013458251953125,1,3400000
142.57025718688965,1001,3400000
276.8871784210205,2001,3400000
433.63165855407715,3001,3400000
545.0356006622314,4001,3400000
677.1700382232666,5001,3400000
814.9914741516113,6001,3400000
959.3915939331055,7001,3400000
1076.5602588653564,8001,3400000
3.104686737060547,1,3410000
145.4164981842041,1001,3410000
283.3287715911865,2001,3410000
418.7774658203125,3001,3410000
567.0175552368164,4001,3410000
712.8822803497314,5001,3410000
824.5081901550293,6001,3410000
957.8430652618408,7001,3410000
1113.1811141967773,8001,3410000
3.206491470336914,1,3420000
141.402006149292,1001,3420000
277.85563468933105,2001,3420000
410.16435623168945,3001,3420000
555.5551052093506,4001,3420000
687.21604347229,5001,3420000
844.0303802490234,6001,3420000
945.1100826263428,7001,3420000
1078.6895751953125,8001,3420000
3.371715545654297,1,3430000
141.01147651672363,1001,3430000
279.0682315826416,2001,3430000
442.4769878387451,3001,3430000
556.936502456665,4001,3430000
690.9756660461426,5001,3430000
830.6889533996582,6001,3430000
988.3735179901123,7001,3430000
1093.7325954437256,8001,3430000
3.3762454986572266,1,3440000
148.75078201293945,1001,3440000
276.32713317871094,2001,3440000
408.2615375518799,3001,3440000
543.7030792236328,4001,3440000
699.2971897125244,5001,3440000
813.1911754608154,6001,3440000
936.6657733917236,7001,3440000
1085.329294204712,8001,3440000
3.267049789428711,1,3450000
143.9077854156494,1001,3450000
276.5233516693115,2001,3450000
420.1686382293701,3001,3450000
554.3336868286133,4001,3450000
696.8092918395996,5001,3450000
853.776216506958,6001,3450000
952.9702663421631,7001,3450000
1105.302095413208,8001,3450000
3.1998157501220703,1,3460000
141.76225662231445,1001,3460000
279.25705909729004,2001,3460000
433.5598945617676,3001,3460000
542.4153804779053,4001,3460000
672.8289127349854,5001,3460000
804.0919303894043,6001,3460000
954.6053409576416,7001,3460000
1068.9995288848877,8001,3460000
3.243684768676758,1,3470000
144.21558380126953,1001,3470000
275.32434463500977,2001,3470000
414.11566734313965,3001,3470000
577.3622989654541,4001,3470000
706.688404083252,5001,3470000
820.195198059082,6001,3470000
965.2655124664307,7001,3470000
1108.044147491455,8001,3470000
3.434419631958008,1,3480000
142.90761947631836,1001,3480000
274.0340232849121,2001,3480000
413.68627548217773,3001,3480000
569.5199966430664,4001,3480000
686.5782737731934,5001,3480000
851.3665199279785,6001,3480000
938.4849071502686,7001,3480000
1101.294994354248,8001,3480000
3.1871795654296875,1,3490000
143.48435401916504,1001,3490000
282.8550338745117,2001,3490000
430.94873428344727,3001,3490000
558.89892578125,4001,3490000
695.2574253082275,5001,3490000
858.0784797668457,6001,3490000
957.5631618499756,7001,3490000
1093.2211875915527,8001,3490000
3.1697750091552734,1,3500000
142.5759792327881,1001,3500000
281.31961822509766,2001,3500000
436.17868423461914,3001,3500000
542.1667098999023,4001,3500000
676.2669086456299,5001,3500000
813.443660736084,6001,3500000
970.9670543670654,7001,3500000
1070.5597400665283,8001,3500000
3.095388412475586,1,3510000
146.97551727294922,1001,3510000
278.3322334289551,2001,3510000
420.59993743896484,3001,3510000
554.5179843902588,4001,3510000
716.7706489562988,5001,3510000
822.6745128631592,6001,3510000
963.9134407043457,7001,3510000
1122.053861618042,8001,3510000
3.261089324951172,1,3520000
141.95585250854492,1001,3520000
278.1481742858887,2001,3520000
415.8139228820801,3001,3520000
546.715497970581,4001,3520000
690.9825801849365,5001,3520000
842.4892425537109,6001,3520000
947.0930099487305,7001,3520000
1082.2994709014893,8001,3520000
3.444194793701172,1,3530000
143.1565284729004,1001,3530000
279.1619300842285,2001,3530000
442.629337310791,3001,3530000
559.2527389526367,4001,3530000
699.594259262085,5001,3530000
837.0964527130127,6001,3530000
982.2120666503906,7001,3530000
1108.6170673370361,8001,3530000
3.5979747772216797,1,3540000
144.56844329833984,1001,3540000
279.299259185791,2001,3540000
415.1484966278076,3001,3540000
550.4939556121826,4001,3540000
716.3395881652832,5001,3540000
814.7242069244385,6001,3540000
943.7856674194336,7001,3540000
1107.4597835540771,8001,3540000
3.179311752319336,1,3550000
143.04256439208984,1001,3550000
277.1120071411133,2001,3550000
421.5569496154785,3001,3550000
578.4273147583008,4001,3550000
698.8523006439209,5001,3550000
847.5384712219238,6001,3550000
973.0391502380371,7001,3550000
1086.7393016815186,8001,3550000
3.4754276275634766,1,3560000
146.15797996520996,1001,3560000
281.0068130493164,2001,3560000
432.3577880859375,3001,3560000
547.4898815155029,4001,3560000
681.7121505737305,5001,3560000
828.559398651123,6001,3560000
972.8603363037109,7001,3560000
1091.275691986084,8001,3560000
3.1931400299072266,1,3570000
143.5692310333252,1001,3570000
281.30292892456055,2001,3570000
425.0297546386719,3001,3570000
556.3392639160156,4001,3570000
726.9213199615479,5001,3570000
827.9907703399658,6001,3570000
954.3910026550293,7001,3570000
1117.8333759307861,8001,3570000
3.481626510620117,1,3580000
144.02532577514648,1001,3580000
276.90863609313965,2001,3580000
412.5068187713623,3001,3580000
551.5427589416504,4001,3580000
687.0889663696289,5001,3580000
851.9558906555176,6001,3580000
943.7918663024902,7001,3580000
1084.6552848815918,8001,3580000
3.8385391235351562,1,3590000
146.38972282409668,1001,3590000
278.3668041229248,2001,3590000
438.3530616760254,3001,3590000
555.152177810669,4001,3590000
696.9132423400879,5001,3590000
817.1250820159912,6001,3590000
976.2206077575684,7001,3590000
1092.2043323516846,8001,3590000
3.247976303100586,1,3600000
143.66912841796875,1001,3600000
275.09474754333496,2001,3600000
414.0360355377197,3001,3600000
554.4402599334717,4001,3600000
710.3345394134521,5001,3600000
826.5888690948486,6001,3600000
949.9964714050293,7001,3600000
1105.9439182281494,8001,3600000
3.3440589904785156,1,3610000
143.56660842895508,1001,3610000
287.7082824707031,2001,3610000
426.7559051513672,3001,3610000
558.6395263671875,4001,3610000
701.7536163330078,5001,3610000
851.5744209289551,6001,3610000
962.4779224395752,7001,3610000
1107.3756217956543,8001,3610000
3.2591819763183594,1,3620000
155.20453453063965,1001,3620000
312.0410442352295,2001,3620000
418.76816749572754,3001,3620000
551.6223907470703,4001,3620000
688.8318061828613,5001,3620000
810.1913928985596,6001,3620000
965.2416706085205,7001,3620000
1090.3420448303223,8001,3620000
3.284931182861328,1,3630000
142.5323486328125,1001,3630000
278.2549858093262,2001,3630000
