dynamic_time,query_size,dbsize
402.48894691467285,3001,1960000
558.2146644592285,4001,1960000
672.0328330993652,5001,1960000
801.2270927429199,6001,1960000
942.6343441009521,7001,1960000
1060.2598190307617,8001,1960000
3.5355091094970703,1,1970000
136.51227951049805,1001,1970000
263.897180557251,2001,1970000
400.3324508666992,3001,1970000
533.9796543121338,4001,1970000
677.5119304656982,5001,1970000
782.5307846069336,6001,1970000
917.4714088439941,7001,1970000
1069.0135955810547,8001,1970000
3.354310989379883,1,1980000
140.80286026000977,1001,1980000
273.50449562072754,2001,1980000
404.6754837036133,3001,1980000
543.4999465942383,4001,1980000
678.701639175415,5001,1980000
824.7389793395996,6001,1980000
933.5379600524902,7001,1980000
1059.9443912506104,8001,1980000
3.3562183380126953,1,1990000
136.9762420654297,1001,1990000
267.4088478088379,2001,1990000
426.0587692260742,3001,1990000
528.0144214630127,4001,1990000
661.0264778137207,5001,1990000
786.778450012207,6001,1990000
939.1295909881592,7001,1990000
1051.3677597045898,8001,1990000
3.572225570678711,1,2000000
141.2217617034912,1001,2000000
269.7901725769043,2001,2000000
404.5543670654297,3001,2000000
563.7142658233643,4001,2000000
666.7871475219727,5001,2000000
798.2778549194336,6001,2000000
932.4085712432861,7001,2000000
1079.2527198791504,8001,2000000
3.5643577575683594,1,2010000
136.98720932006836,1001,2010000
269.11282539367676,2001,2010000
402.57811546325684,3001,2010000
530.3785800933838,4001,2010000
682.2645664215088,5001,2010000
791.5034294128418,6001,2010000
914.7486686706543,7001,2010000
1080.3403854370117,8001,2010000
3.7992000579833984,1,2020000
142.69495010375977,1001,2020000
273.7390995025635,2001,2020000
408.3683490753174,3001,2020000
538.9142036437988,4001,2020000
678.3742904663086,5001,2020000
828.9046287536621,6001,2020000
935.1773262023926,7001,2020000
1077.8460502624512,8001,2020000
3.465890884399414,1,2030000
138.1051540374756,1001,2030000
270.3678607940674,2001,2030000
412.10269927978516,3001,2030000
551.2030124664307,4001,2030000
663.137674331665,5001,2030000
785.5944633483887,6001,2030000
928.5569190979004,7001,2030000
1046.1690425872803,8001,2030000
3.3369064331054688,1,2040000
135.67328453063965,1001,2040000
261.7461681365967,2001,2040000
401.0424613952637,3001,2040000
524.9567031860352,4001,2040000
676.6695976257324,5001,2040000
782.8714847564697,6001,2040000
901.3397693634033,7001,2040000
1068.7668323516846,8001,2040000
3.4639835357666016,1,2050000
135.36930084228516,1001,2050000
270.977258682251,2001,2050000
408.0331325531006,3001,2050000
529.9797058105469,4001,2050000
664.8581027984619,5001,2050000
797.5883483886719,6001,2050000
951.5373706817627,7001,2050000
1074.3753910064697,8001,2050000
3.3473968505859375,1,2060000
136.86561584472656,1001,2060000
268.7661647796631,2001,2060000
425.7357120513916,3001,2060000
547.1947193145752,4001,2060000
666.7957305908203,5001,2060000
797.2080707550049,6001,2060000
967.8635597229004,7001,2060000
1066.6816234588623,8001,2060000
3.3731460571289062,1,2070000
140.46311378479004,1001,2070000
273.64039421081543,2001,2070000
402.1444320678711,3001,2070000
530.6422710418701,4001,2070000
690.0861263275146,5001,2070000
781.1915874481201,6001,2070000
907.2859287261963,7001,2070000
1085.7880115509033,8001,2070000
3.4139156341552734,1,2080000
137.79973983764648,1001,2080000
268.6810493469238,2001,2080000
406.0206413269043,3001,2080000
542.8664684295654,4001,2080000
666.7764186859131,5001,2080000
817.0807361602783,6001,2080000
925.7614612579346,7001,2080000
1061.8548393249512,8001,2080000
3.3686161041259766,1,2090000
138.04030418395996,1001,2090000
267.31014251708984,2001,2090000
425.03929138183594,3001,2090000
529.9503803253174,4001,2090000
660.4368686676025,5001,2090000
785.8095169067383,6001,2090000
927.7846813201904,7001,2090000
1042.3460006713867,8001,2090000
3.3822059631347656,1,2100000
143.05996894836426,1001,2100000
275.90084075927734,2001,2100000
407.58323669433594,3001,2100000
540.7271385192871,4001,2100000
706.1622142791748,5001,2100000
808.3019256591797,6001,2100000
937.5531673431396,7001,2100000
1102.386713027954,8001,2100000
3.482818603515625,1,2110000
139.0981674194336,1001,2110000
271.70825004577637,2001,2110000
403.24902534484863,3001,2110000
538.825273513794,4001,2110000
685.3697299957275,5001,2110000
790.9584045410156,6001,2110000
918.6458587646484,7001,2110000
1076.6761302947998,8001,2110000
3.412961959838867,1,2120000
138.95177841186523,1001,2120000
276.4437198638916,2001,2120000
416.2123203277588,3001,2120000
539.8187637329102,4001,2120000
675.0900745391846,5001,2120000
814.9228096008301,6001,2120000
956.1295509338379,7001,2120000
1070.136308670044,8001,2120000
4.0569305419921875,1,2130000
137.43925094604492,1001,2130000
266.3140296936035,2001,2130000
400.6946086883545,3001,2130000
548.3391284942627,4001,2130000
657.6383113861084,5001,2130000
787.0826721191406,6001,2130000
938.6692047119141,7001,2130000
1054.481029510498,8001,2130000
3.8080215454101562,1,2140000
139.45412635803223,1001,2140000
272.18079566955566,2001,2140000
407.50789642333984,3001,2140000
539.9794578552246,4001,2140000
707.0870399475098,5001,2140000
813.2963180541992,6001,2140000
930.0580024719238,7001,2140000
1093.2464599609375,8001,2140000
3.4639835357666016,1,2150000
135.8051300048828,1001,2150000
268.56017112731934,2001,2150000
403.70845794677734,3001,2150000
527.6491641998291,4001,2150000
661.3411903381348,5001,2150000
819.0979957580566,6001,2150000
933.039665222168,7001,2150000
1051.513671875,8001,2150000
3.1402111053466797,1,2160000
139.59026336669922,1001,2160000
272.0010280609131,2001,2160000
404.6051502227783,3001,2160000
564.5344257354736,4001,2160000
673.3360290527344,5001,2160000
802.030086517334,6001,2160000
960.1788520812988,7001,2160000
1068.0232048034668,8001,2160000
3.634214401245117,1,2170000
138.84329795837402,1001,2170000
272.66597747802734,2001,2170000
404.6924114227295,3001,2170000
530.0908088684082,4001,2170000
681.492805480957,5001,2170000
788.3327007293701,6001,2170000
929.3787479400635,7001,2170000
1079.9987316131592,8001,2170000
3.1774044036865234,1,2180000
139.36591148376465,1001,2180000
271.89087867736816,2001,2180000
398.8332748413086,3001,2180000
540.2779579162598,4001,2180000
658.4155559539795,5001,2180000
823.0807781219482,6001,2180000
912.8813743591309,7001,2180000
1046.4069843292236,8001,2180000
3.0639171600341797,1,2190000
139.32299613952637,1001,2190000
278.3355712890625,2001,2190000
442.2643184661865,3001,2190000
544.5282459259033,4001,2190000
682.9514503479004,5001,2190000
826.4973163604736,6001,2190000
957.021951675415,7001,2190000
1080.8990001678467,8001,2190000
3.5371780395507812,1,2200000
147.04084396362305,1001,2200000
272.188663482666,2001,2200000
410.96997261047363,3001,2200000
560.8963966369629,4001,2200000
674.605131149292,5001,2200000
802.9768466949463,6001,2200000
933.2833290100098,7001,2200000
1089.4834995269775,8001,2200000
3.240823745727539,1,2210000
137.16888427734375,1001,2210000
267.6074504852295,2001,2210000
401.1225700378418,3001,2210000
527.2362232208252,4001,2210000
656.2600135803223,5001,2210000
811.0642433166504,6001,2210000
913.2006168365479,7001,2210000
1076.9519805908203,8001,2210000
3.175973892211914,1,2220000
139.1615867614746,1001,2220000
274.0349769592285,2001,2220000
409.23309326171875,3001,2220000
545.6700325012207,4001,2220000
677.7935028076172,5001,2220000
805.0522804260254,6001,2220000
949.913501739502,7001,2220000
1074.5024681091309,8001,2220000
3.630399703979492,1,2230000
139.56546783447266,1001,2230000
273.3571529388428,2001,2230000
406.92663192749023,3001,2230000
557.0311546325684,4001,2230000
671.1037158966064,5001,2230000
791.76926612854,6001,2230000
918.5974597930908,7001,2230000
1093.1761264801025,8001,2230000
3.206968307495117,1,2240000
134.82117652893066,1001,2240000
270.6906795501709,2001,2240000
395.4038619995117,3001,2240000
528.6624431610107,4001,2240000
681.3831329345703,5001,2240000
788.5165214538574,6001,2240000
909.6255302429199,7001,2240000
1103.297472000122,8001,2240000
3.4148693084716797,1,2250000
140.97857475280762,1001,2250000
272.02486991882324,2001,2250000
405.1799774169922,3001,2250000
553.0977249145508,4001,2250000
673.9351749420166,5001,2250000
810.762882232666,6001,2250000
933.3746433258057,7001,2250000
1045.0317859649658,8001,2250000
3.400087356567383,1,2260000
138.22698593139648,1001,2260000
289.0000343322754,2001,2260000
408.9627265930176,3001,2260000
542.1817302703857,4001,2260000
672.6601123809814,5001,2260000
806.6041469573975,6001,2260000
954.5893669128418,7001,2260000
1086.106300354004,8001,2260000
3.210783004760742,1,2270000
138.81921768188477,1001,2270000
264.76311683654785,2001,2270000
420.3927516937256,3001,2270000
526.1404514312744,4001,2270000
655.7326316833496,5001,2270000
784.400463104248,6001,2270000
936.9754791259766,7001,2270000
1054.0857315063477,8001,2270000
3.439188003540039,1,2280000
137.94875144958496,1001,2280000
270.1306343078613,2001,2280000
405.2762985229492,3001,2280000
539.5960807800293,4001,2280000
691.06125831604,5001,2280000
806.6391944885254,6001,2280000
939.0854835510254,7001,2280000
1105.362892150879,8001,2280000
3.3140182495117188,1,2290000
137.3460292816162,1001,2290000
270.3397274017334,2001,2290000
404.06346321105957,3001,2290000
533.3518981933594,4001,2290000
667.3252582550049,5001,2290000
813.5745525360107,6001,2290000
918.2853698730469,7001,2290000
1091.5913581848145,8001,2290000
3.438234329223633,1,2300000
137.6039981842041,1001,2300000
266.7655944824219,2001,2300000
402.4994373321533,3001,2300000
540.3597354888916,4001,2300000
665.5285358428955,5001,2300000
799.0326881408691,6001,2300000
952.2523880004883,7001,2300000
1063.9028549194336,8001,2300000
3.4265518188476562,1,2310000
137.90035247802734,1001,2310000
271.81458473205566,2001,2310000
404.4191837310791,3001,2310000
548.9704608917236,4001,2310000
661.0543727874756,5001,2310000
801.2545108795166,6001,2310000
935.7833862304688,7001,2310000
1051.0165691375732,8001,2310000
3.5598278045654297,1,2320000
136.48486137390137,1001,2320000
269.7720527648926,2001,2320000
404.48760986328125,3001,2320000
546.5278625488281,4001,2320000
671.3876724243164,5001,2320000
825.5965709686279,6001,2320000
940.2170181274414,7001,2320000
1100.62575340271,8001,2320000
3.1576156616210938,1,2330000
140.18845558166504,1001,2330000
272.3357677459717,2001,2330000
408.7388515472412,3001,2330000
543.47825050354,4001,2330000
668.6801910400391,5001,2330000
796.889066696167,6001,2330000
942.7018165588379,7001,2330000
1062.4501705169678,8001,2330000
3.300189971923828,1,2340000
137.8951072692871,1001,2340000
272.36294746398926,2001,2340000
433.7925910949707,3001,2340000
545.5121994018555,4001,2340000
676.0251522064209,5001,2340000
803.3015727996826,6001,2340000
962.7120494842529,7001,2340000
1079.8089504241943,8001,2340000
3.2236576080322266,1,2350000
138.41986656188965,1001,2350000
268.601655960083,2001,2350000
404.4482707977295,3001,2350000
533.2293510437012,4001,2350000
680.229902267456,5001,2350000
791.5894985198975,6001,2350000
910.599946975708,7001,2350000
1088.270902633667,8001,2350000
3.416299819946289,1,2360000
141.4937973022461,1001,2360000
272.45354652404785,2001,2360000
408.8399410247803,3001,2360000
535.0556373596191,4001,2360000
671.250581741333,5001,2360000
830.7881355285645,6001,2360000
935.0543022155762,7001,2360000
1080.4383754730225,8001,2360000
3.650665283203125,1,2370000
137.88866996765137,1001,2370000
269.8655128479004,2001,2370000
424.5171546936035,3001,2370000
537.4624729156494,4001,2370000
659.2686176300049,5001,2370000
794.6853637695312,6001,2370000
939.8496150970459,7001,2370000
1053.5876750946045,8001,2370000
3.0994415283203125,1,2380000
138.7350559234619,1001,2380000
270.794153213501,2001,2380000
406.818151473999,3001,2380000
568.5081481933594,4001,2380000
679.0757179260254,5001,2380000
801.0914325714111,6001,2380000
949.9988555908203,7001,2380000
1085.2179527282715,8001,2380000
3.2646656036376953,1,2390000
140.97356796264648,1001,2390000
272.1414566040039,2001,2390000
405.3537845611572,3001,2390000
552.825927734375,4001,2390000
665.1663780212402,5001,2390000
822.4103450775146,6001,2390000
921.7088222503662,7001,2390000
1087.0895385742188,8001,2390000
3.2749176025390625,1,2400000
140.74993133544922,1001,2400000
271.4052200317383,2001,2400000
405.55787086486816,3001,2400000
544.7287559509277,4001,2400000
674.2627620697021,5001,2400000
828.2284736633301,6001,2400000
937.7100467681885,7001,2400000
1079.101800918579,8001,2400000
3.319263458251953,1,2410000
139.78910446166992,1001,2410000
270.96009254455566,2001,2410000
425.57740211486816,3001,2410000
541.7683124542236,4001,2410000
666.3477420806885,5001,2410000
801.2971878051758,6001,2410000
949.0501880645752,7001,2410000
1056.7443370819092,8001,2410000
3.345489501953125,1,2420000
142.84586906433105,1001,2420000
275.12097358703613,2001,2420000
413.36965560913086,3001,2420000
545.9294319152832,4001,2420000
714.0119075775146,5001,2420000
814.8181438446045,6001,2420000
941.4849281311035,7001,2420000
1107.6936721801758,8001,2420000
3.588438034057617,1,2430000
140.04755020141602,1001,2430000
269.26326751708984,2001,2430000
408.62345695495605,3001,2430000
534.735918045044,4001,2430000
666.4299964904785,5001,2430000
799.177885055542,6001,2430000
950.538158416748,7001,2430000
1057.528018951416,8001,2430000
3.5500526428222656,1,2440000
140.61856269836426,1001,2440000
271.04640007019043,2001,2440000
434.21459197998047,3001,2440000
540.5349731445312,4001,2440000
675.3108501434326,5001,2440000
808.9933395385742,6001,2440000
952.3375034332275,7001,2440000
1073.331356048584,8001,2440000
3.4444332122802734,1,2450000
138.98897171020508,1001,2450000
272.98641204833984,2001,2450000
407.3019027709961,3001,2450000
546.0870265960693,4001,2450000
689.7597312927246,5001,2450000
796.9558238983154,6001,2450000
930.6638240814209,7001,2450000
1072.5266933441162,8001,2450000
3.186941146850586,1,2460000
140.20180702209473,1001,2460000
272.49646186828613,2001,2460000
398.8072872161865,3001,2460000
530.0290584564209,4001,2460000
659.8865985870361,5001,2460000
825.002908706665,6001,2460000
915.7507419586182,7001,2460000
1062.8573894500732,8001,2460000
3.3729076385498047,1,2470000
142.0137882232666,1001,2470000
271.7266082763672,2001,2470000
425.5485534667969,3001,2470000
542.7727699279785,4001,2470000
676.8269538879395,5001,2470000
805.6719303131104,6001,2470000
947.1139907836914,7001,2470000
1067.1021938323975,8001,2470000
3.3121109008789062,1,2480000
140.46216011047363,1001,2480000
279.27470207214355,2001,2480000
415.04764556884766,3001,2480000
545.5124378204346,4001,2480000
705.0881385803223,5001,2480000
807.927131652832,6001,2480000
939.434289932251,7001,2480000
1098.3500480651855,8001,2480000
3.312826156616211,1,2490000
141.3576602935791,1001,2490000
269.2539691925049,2001,2490000
409.07788276672363,3001,2490000
539.6218299865723,4001,2490000
672.8870868682861,5001,2490000
829.6420574188232,6001,2490000
930.3908348083496,7001,2490000
1067.4495697021484,8001,2490000
3.3562183380126953,1,2500000
141.39246940612793,1001,2500000
275.3608226776123,2001,2500000
432.3077201843262,3001,2500000
539.9074554443359,4001,2500000
679.9666881561279,5001,2500000
817.4057006835938,6001,2500000
961.5259170532227,7001,2500000
1079.2508125305176,8001,2500000
3.558635711669922,1,2510000
138.5960578918457,1001,2510000
270.0948715209961,2001,2510000
403.3818244934082,3001,2510000
564.9833679199219,4001,2510000
670.0549125671387,5001,2510000
794.0714359283447,6001,2510000
926.43141746521,7001,2510000
1077.7721405029297,8001,2510000
3.3245086669921875,1,2520000
141.740083694458,1001,2520000
278.5193920135498,2001,2520000
416.87941551208496,3001,2520000
556.8985939025879,4001,2520000
710.9532356262207,5001,2520000
818.1285858154297,6001,2520000
957.3237895965576,7001,2520000
1100.4633903503418,8001,2520000
3.221750259399414,1,2530000
139.7855281829834,1001,2530000
275.8655548095703,2001,2530000
405.6401252746582,3001,2530000
542.8259372711182,4001,2530000
673.682451248169,5001,2530000
827.7897834777832,6001,2530000
930.2051067352295,7001,2530000
1058.9580535888672,8001,2530000
3.1554698944091797,1,2540000
139.6963596343994,1001,2540000
278.7470817565918,2001,2540000
435.24885177612305,3001,2540000
541.2917137145996,4001,2540000
691.2631988525391,5001,2540000
811.8884563446045,6001,2540000
960.7992172241211,7001,2540000
1084.1217041015625,8001,2540000
3.3397674560546875,1,2550000
139.42551612854004,1001,2550000
264.8441791534424,2001,2550000
398.87046813964844,3001,2550000
535.5842113494873,4001,2550000
689.5449161529541,5001,2550000
795.7096099853516,6001,2550000
918.532133102417,7001,2550000
1063.124179840088,8001,2550000
3.220081329345703,1,2560000
141.7098045349121,1001,2560000
277.5115966796875,2001,2560000
411.2353324890137,3001,2560000
545.2830791473389,4001,2560000
684.4780445098877,5001,2560000
815.1051998138428,6001,2560000
962.4965190887451,7001,2560000
1075.5317211151123,8001,2560000
3.4928321838378906,1,2570000
139.8751735687256,1001,2570000
274.11675453186035,2001,2570000
431.9136142730713,3001,2570000
539.5290851593018,4001,2570000
668.2593822479248,5001,2570000
793.2720184326172,6001,2570000
948.9302635192871,7001,2570000
1056.8602085113525,8001,2570000
3.2100677490234375,1,2580000
140.38395881652832,1001,2580000
278.51319313049316,2001,2580000
413.47813606262207,3001,2580000
543.4746742248535,4001,2580000
695.9452629089355,5001,2580000
811.2859725952148,6001,2580000
935.9645843505859,7001,2580000
1103.4467220306396,8001,2580000
3.213644027709961,1,2590000
140.55347442626953,1001,2590000
273.21672439575195,2001,2590000
411.2982749938965,3001,2590000
543.6408519744873,4001,2590000
674.7426986694336,5001,2590000
824.2847919464111,6001,2590000
932.2595596313477,7001,2590000
1097.3327159881592,8001,2590000
3.203153610229492,1,2600000
144.33979988098145,1001,2600000
276.06201171875,2001,2600000
410.1400375366211,3001,2600000
545.8276271820068,4001,2600000
686.2525939941406,5001,2600000
819.9834823608398,6001,2600000
958.505392074585,7001,2600000
1085.5085849761963,8001,2600000
3.1630992889404297,1,2610000
141.32142066955566,1001,2610000
273.3027935028076,2001,2610000
409.5466136932373,3001,2610000
566.6475296020508,4001,2610000
676.8193244934082,5001,2610000
807.7139854431152,6001,2610000
963.134765625,7001,2610000
1059.1459274291992,8001,2610000
3.3490657806396484,1,2620000
139.76764678955078,1001,2620000
272.42493629455566,2001,2620000
412.4271869659424,3001,2620000
542.6628589630127,4001,2620000
685.4887008666992,5001,2620000
833.6746692657471,6001,2620000
940.4308795928955,7001,2620000
1109.2133522033691,8001,2620000
3.466367721557617,1,2630000
137.68935203552246,1001,2630000
272.5048065185547,2001,2630000
405.3359031677246,3001,2630000
542.0644283294678,4001,2630000
668.0717468261719,5001,2630000
815.4540061950684,6001,2630000
929.1796684265137,7001,2630000
1054.1620254516602,8001,2630000
3.6399364471435547,1,2640000
140.21062850952148,1001,2640000
274.92618560791016,2001,2640000
432.971715927124,3001,2640000
550.3189563751221,4001,2640000
687.4599456787109,5001,2640000
807.7950477600098,6001,2640000
968.6892032623291,7001,2640000
1080.1997184753418,8001,2640000
3.645181655883789,1,2650000
138.40126991271973,1001,2650000
270.25294303894043,2001,2650000
404.43921089172363,3001,2650000
549.1745471954346,4001,2650000
690.0322437286377,5001,2650000
802.5393486022949,6001,2650000
928.7097454071045,7001,2650000
1089.311122894287,8001,2650000
3.136873245239258,1,2660000
141.4813995361328,1001,2660000
280.2731990814209,2001,2660000
419.79074478149414,3001,2660000
550.2188205718994,4001,2660000
692.584753036499,5001,2660000
837.4147415161133,6001,2660000
945.4290866851807,7001,2660000
1082.984209060669,8001,2660000
3.631114959716797,1,2670000
140.33007621765137,1001,2670000
272.80688285827637,2001,2670000
432.2984218597412,3001,2670000
540.7164096832275,4001,2670000
666.5880680084229,5001,2670000
803.4915924072266,6001,2670000
962.4502658843994,7001,2670000
1059.4029426574707,8001,2670000
3.3254623413085938,1,2680000
141.44110679626465,1001,2680000
273.90265464782715,2001,2680000
411.1030101776123,3001,2680000
543.0412292480469,4001,2680000
715.0993347167969,5001,2680000
813.6553764343262,6001,2680000
946.2974071502686,7001,2680000
1125.446081161499,8001,2680000
3.5092830657958984,1,2690000
144.24395561218262,1001,2690000
270.0235843658447,2001,2690000
407.2122573852539,3001,2690000
538.7711524963379,4001,2690000
666.6758060455322,5001,2690000
838.8919830322266,6001,2690000
930.4847717285156,7001,2690000
1067.6743984222412,8001,2690000
3.0040740966796875,1,2700000
143.8734531402588,1001,2700000
277.15158462524414,2001,2700000
443.3894157409668,3001,2700000
553.6401271820068,4001,2700000
692.1005249023438,5001,2700000
819.2739486694336,6001,2700000
985.7559204101562,7001,2700000
1089.6663665771484,8001,2700000
3.1664371490478516,1,2710000
139.1732692718506,1001,2710000
275.38156509399414,2001,2710000
406.9254398345947,3001,2710000
538.8057231903076,4001,2710000
696.5394020080566,5001,2710000
807.0671558380127,6001,2710000
925.13108253479,7001,2710000
1091.1500453948975,8001,2710000
3.316164016723633,1,2720000
140.5923366546631,1001,2720000
276.6566276550293,2001,2720000
434.6168041229248,3001,2720000
553.1635284423828,4001,2720000
693.2854652404785,5001,2720000
811.4802837371826,6001,2720000
984.4467639923096,7001,2720000
1099.3103981018066,8001,2720000
3.2401084899902344,1,2730000
141.39580726623535,1001,2730000
272.16148376464844,2001,2730000
422.61719703674316,3001,2730000
540.501594543457,4001,2730000
682.1835041046143,5001,2730000
800.9092807769775,6001,2730000
952.7177810668945,7001,2730000
1064.7649765014648,8001,2730000
3.233671188354492,1,2740000
142.4236297607422,1001,2740000
282.9720973968506,2001,2740000
414.49785232543945,3001,2740000
552.1495342254639,4001,2740000
733.0939769744873,5001,2740000
818.4614181518555,6001,2740000
946.0139274597168,7001,2740000
1090.944528579712,8001,2740000
3.177642822265625,1,2750000
140.4109001159668,1001,2750000
273.6356258392334,2001,2750000
411.5641117095947,3001,2750000
540.67063331604,4001,2750000
673.7856864929199,5001,2750000
839.2462730407715,6001,2750000
935.8820915222168,7001,2750000
1111.999750137329,8001,2750000
3.2367706298828125,1,2760000
139.0235424041748,1001,2760000
276.83520317077637,2001,2760000
421.18024826049805,3001,2760000
548.9568710327148,4001,2760000
686.5620613098145,5001,2760000
819.277286529541,6001,2760000
965.7468795776367,7001,2760000
1090.604305267334,8001,2760000
3.104686737060547,1,2770000
138.80419731140137,1001,2770000
274.3070125579834,2001,2770000
408.16402435302734,3001,2770000
562.0119571685791,4001,2770000
692.8150653839111,5001,2770000
809.54909324646,6001,2770000
960.6037139892578,7001,2770000
1060.0032806396484,8001,2770000
3.3109188079833984,1,2780000
139.1310691833496,1001,2780000
276.5181064605713,2001,2780000
410.52865982055664,3001,2780000
541.6078567504883,4001,2780000
675.3017902374268,5001,2780000
834.5589637756348,6001,2780000
940.6235218048096,7001,2780000
1103.9373874664307,8001,2780000
3.1671524047851562,1,2790000
141.91603660583496,1001,2790000
273.8535404205322,2001,2790000
409.15513038635254,3001,2790000
542.1426296234131,4001,2790000
675.3747463226318,5001,2790000
825.4146575927734,6001,2790000
928.8368225097656,7001,2790000
1062.7119541168213,8001,2790000
2.996683120727539,1,2800000
143.94378662109375,1001,2800000
276.5960693359375,2001,2800000
437.70384788513184,3001,2800000
540.6320095062256,4001,2800000
677.6580810546875,5001,2800000
807.0201873779297,6001,2800000
957.8115940093994,7001,2800000
1070.707082748413,8001,2800000
3.429412841796875,1,2810000
143.93162727355957,1001,2810000
281.3537120819092,2001,2810000
419.4812774658203,3001,2810000
558.1259727478027,4001,2810000
721.8008041381836,5001,2810000
823.6651420593262,6001,2810000
963.3049964904785,7001,2810000
1115.2620315551758,8001,2810000
3.4699440002441406,1,2820000
144.7434425354004,1001,2820000
280.23672103881836,2001,2820000
424.0763187408447,3001,2820000
554.309606552124,4001,2820000
691.1790370941162,5001,2820000
837.059736251831,6001,2820000
957.0846557617188,7001,2820000
1085.8588218688965,8001,2820000
3.495454788208008,1,2830000
138.44609260559082,1001,2830000
270.25389671325684,2001,2830000
434.4627857208252,3001,2830000
537.1959209442139,4001,2830000
668.032169342041,5001,2830000
805.5040836334229,6001,2830000
950.8230686187744,7001,2830000
1065.7868385314941,8001,2830000
3.397703170776367,1,2840000
140.87891578674316,1001,2840000
276.92699432373047,2001,2840000
420.79830169677734,3001,2840000
554.1090965270996,4001,2840000
715.1889801025391,5001,2840000
829.4429779052734,6001,2840000
957.0448398590088,7001,2840000
1109.344720840454,8001,2840000
3.466367721557617,1,2850000
140.87963104248047,1001,2850000
272.88317680358887,2001,2850000
405.9014320373535,3001,2850000
541.7330265045166,4001,2850000
672.0612049102783,5001,2850000
832.4990272521973,6001,2850000
945.8990097045898,7001,2850000
1079.176425933838,8001,2850000
3.380298614501953,1,2860000
140.01059532165527,1001,2860000
299.33977127075195,2001,2860000
414.08729553222656,3001,2860000
550.0662326812744,4001,2860000
688.5831356048584,5001,2860000
818.3088302612305,6001,2860000
978.9149761199951,7001,2860000
1103.8312911987305,8001,2860000
3.223896026611328,1,2870000
138.3216381072998,1001,2870000
273.0693817138672,2001,2870000
407.96661376953125,3001,2870000
561.9070529937744,4001,2870000
682.5625896453857,5001,2870000
802.8321266174316,6001,2870000
960.3109359741211,7001,2870000
1067.4400329589844,8001,2870000
3.2806396484375,1,2880000
142.14253425598145,1001,2880000
275.5098342895508,2001,2880000
422.3313331604004,3001,2880000
557.8560829162598,4001,2880000
691.9708251953125,5001,2880000
844.2342281341553,6001,2880000
944.7150230407715,7001,2880000
1120.5127239227295,8001,2880000
3.123044967651367,1,2890000
142.075777053833,1001,2890000
273.2739448547363,2001,2890000
417.09375381469727,3001,2890000
542.3383712768555,4001,2890000
681.4103126525879,5001,2890000
833.7609767913818,6001,2890000
941.7486190795898,7001,2890000
1072.2739696502686,8001,2890000
3.2949447631835938,1,2900000
140.44952392578125,1001,2900000
277.5533199310303,2001,2900000
435.7023239135742,3001,2900000
550.2645969390869,4001,2900000
682.2829246520996,5001,2900000
819.5469379425049,6001,2900000
969.5074558258057,7001,2900000
1082.0717811584473,8001,2900000
3.2689571380615234,1,2910000
140.97166061401367,1001,2910000
276.21912956237793,2001,2910000
409.4579219818115,3001,2910000
565.2308464050293,4001,2910000
672.9736328125,5001,2910000
812.6518726348877,6001,2910000
938.7691020965576,7001,2910000
1091.496467590332,8001,2910000
3.294229507446289,1,2920000
140.94042778015137,1001,2920000
278.4135341644287,2001,2920000
428.2820224761963,3001,2920000
563.6141300201416,4001,2920000
690.8023357391357,5001,2920000
850.360631942749,6001,2920000
965.6691551208496,7001,2920000
1114.0758991241455,8001,2920000
3.069639205932617,1,2930000
139.86706733703613,1001,2930000
271.6522216796875,2001,2930000
414.14332389831543,3001,2930000
554.3272495269775,4001,2930000
683.0346584320068,5001,2930000
833.3721160888672,6001,2930000
928.7455081939697,7001,2930000
1079.637050628662,8001,2930000
3.002166748046875,1,2940000
138.60225677490234,1001,2940000
273.237943649292,2001,2940000
421.1275577545166,3001,2940000
574.207067489624,4001,2940000
694.0479278564453,5001,2940000
818.6280727386475,6001,2940000
975.8021831512451,7001,2940000
1087.442398071289,8001,2940000
3.4668445587158203,1,2950000
140.48504829406738,1001,2950000
276.170015335083,2001,2950000
410.0625514984131,3001,2950000
546.1852550506592,4001,2950000
704.9205303192139,5001,2950000
805.8536052703857,6001,2950000
937.0098114013672,7001,2950000
1101.11403465271,8001,2950000
3.1709671020507812,1,2960000
141.56651496887207,1001,2960000
276.2298583984375,2001,2960000
411.42964363098145,3001,2960000
554.6576976776123,4001,2960000
687.8006458282471,5001,2960000
840.0170803070068,6001,2960000
950.6335258483887,7001,2960000
1090.5799865722656,8001,2960000
3.2358169555664062,1,2970000
138.95201683044434,1001,2970000
277.2538661956787,2001,2970000
436.5806579589844,3001,2970000
547.3973751068115,4001,2970000
687.2494220733643,5001,2970000
813.446044921875,6001,2970000
964.5376205444336,7001,2970000
1071.7227458953857,8001,2970000
3.1557083129882812,1,2980000
141.52121543884277,1001,2980000
281.56352043151855,2001,2980000
424.65710639953613,3001,2980000
578.350305557251,4001,2980000
696.558952331543,5001,2980000
828.1502723693848,6001,2980000
953.0684947967529,7001,2980000
1126.9323825836182,8001,2980000
3.105640411376953,1,2990000
138.37432861328125,1001,2990000
271.4700698852539,2001,2990000
407.21988677978516,3001,2990000
544.5270538330078,4001,2990000
669.65651512146,5001,2990000
831.1541080474854,6001,2990000
942.741870880127,7001,2990000
1099.7111797332764,8001,2990000
3.161191940307617,1,3000000
