insert time in msek,insert size,dbsize in triples
3.0374526977539062,1,5800000
155.62891960144043,1001,5800000
302.4444580078125,2001,5800000
453.10497283935547,3001,5800000
615.3106689453125,4001,5800000
753.9920806884766,5001,5800000
898.7963199615479,6001,5800000
1064.0089511871338,7001,5800000
1205.5323123931885,8001,5800000
3.2253265380859375,1,5810000
154.53171730041504,1001,5810000
305.10425567626953,2001,5810000
456.6769599914551,3001,5810000
623.7881183624268,4001,5810000
756.4666271209717,5001,5810000
914.3075942993164,6001,5810000
1054.0709495544434,7001,5810000
1221.6646671295166,8001,5810000
3.3805370330810547,1,5820000
155.18569946289062,1001,5820000
301.7005920410156,2001,5820000
454.4026851654053,3001,5820000
602.1304130554199,4001,5820000
795.1478958129883,5001,5820000
893.0270671844482,6001,5820000
1036.5402698516846,7001,5820000
1209.2530727386475,8001,5820000
3.328561782836914,1,5830000
154.49023246765137,1001,5830000
302.28567123413086,2001,5830000
458.85729789733887,3001,5830000
603.6581993103027,4001,5830000
749.2446899414062,5001,5830000
912.1458530426025,6001,5830000
1059.1771602630615,7001,5830000
1184.8764419555664,8001,5830000
3.1518936157226562,1,5840000
154.1304588317871,1001,5840000
299.0543842315674,2001,5840000
453.71127128601074,3001,5840000
630.8791637420654,4001,5840000
756.9427490234375,5001,5840000
888.0710601806641,6001,5840000
1034.2926979064941,7001,5840000
1208.1496715545654,8001,5840000
3.048419952392578,1,5850000
153.05447578430176,1001,5850000
298.7525463104248,2001,5850000
443.6187744140625,3001,5850000
593.1634902954102,4001,5850000
748.5566139221191,5001,5850000
914.996862411499,6001,5850000
1026.5851020812988,7001,5850000
1172.9717254638672,8001,5850000
3.0901432037353516,1,5860000
154.33955192565918,1001,5860000
324.07307624816895,2001,5860000
451.8139362335205,3001,5860000
609.2712879180908,4001,5860000
749.6523857116699,5001,5860000
894.3803310394287,6001,5860000
1065.6511783599854,7001,5860000
1198.2243061065674,8001,5860000
2.9752254486083984,1,5870000
157.83309936523438,1001,5870000
306.7488670349121,2001,5870000
461.0869884490967,3001,5870000
624.2296695709229,4001,5870000
749.5057582855225,5001,5870000
896.8300819396973,6001,5870000
1061.0108375549316,7001,5870000
1222.2156524658203,8001,5870000
3.4227371215820312,1,5880000
154.67143058776855,1001,5880000
301.8207550048828,2001,5880000
455.1880359649658,3001,5880000
599.5330810546875,4001,5880000
787.9869937896729,5001,5880000
908.8535308837891,6001,5880000
1057.8360557556152,7001,5880000
1205.9528827667236,8001,5880000
2.978086471557617,1,5890000
155.8988094329834,1001,5890000
302.8905391693115,2001,5890000
451.7810344696045,3001,5890000
604.1865348815918,4001,5890000
745.4249858856201,5001,5890000
898.9393711090088,6001,5890000
1054.3949604034424,7001,5890000
1180.077075958252,8001,5890000
2.964496612548828,1,5900000
155.06887435913086,1001,5900000
303.67231369018555,2001,5900000
454.6341896057129,3001,5900000
624.1514682769775,4001,5900000
752.9189586639404,5001,5900000
892.9252624511719,6001,5900000
1059.335470199585,7001,5900000
1195.1611042022705,8001,5900000
3.0546188354492188,1,5910000
153.89347076416016,1001,5910000
306.86044692993164,2001,5910000
459.3329429626465,3001,5910000
595.5452919006348,4001,5910000
750.7674694061279,5001,5910000
917.0138835906982,6001,5910000
1030.6155681610107,7001,5910000
1220.597267150879,8001,5910000
3.0269622802734375,1,5920000
156.88347816467285,1001,5920000
298.5708713531494,2001,5920000
462.2347354888916,3001,5920000
598.6855030059814,4001,5920000
748.786449432373,5001,5920000
895.9875106811523,6001,5920000
1081.6917419433594,7001,5920000
1201.981782913208,8001,5920000
3.157377243041992,1,5930000
157.57131576538086,1001,5930000
301.8624782562256,2001,5930000
453.6094665527344,3001,5930000
601.743221282959,4001,5930000
791.29958152771,5001,5930000
901.2160301208496,6001,5930000
1039.881944656372,7001,5930000
1204.2336463928223,8001,5930000
3.212451934814453,1,5940000
155.15875816345215,1001,5940000
303.0860424041748,2001,5940000
452.6982307434082,3001,5940000
597.5232124328613,4001,5940000
750.5137920379639,5001,5940000
922.0480918884277,6001,5940000
1035.0656509399414,7001,5940000
1182.0175647735596,8001,5940000
3.155946731567383,1,5950000
183.03179740905762,1001,5950000
301.72133445739746,2001,5950000
459.1667652130127,3001,5950000
609.2023849487305,4001,5950000
761.8362903594971,5001,5950000
889.601469039917,6001,5950000
1057.3909282684326,7001,5950000
1171.7407703399658,8001,5950000
3.076314926147461,1,5960000
155.81107139587402,1001,5960000
311.2013339996338,2001,5960000
458.5144519805908,3001,5960000
626.9307136535645,4001,5960000
755.8422088623047,5001,5960000
905.1930904388428,6001,5960000
1043.3590412139893,7001,5960000
1204.4084072113037,8001,5960000
3.009319305419922,1,5970000
153.37228775024414,1001,5970000
303.9412498474121,2001,5970000
453.86314392089844,3001,5970000
607.9676151275635,4001,5970000
776.611328125,5001,5970000
897.8583812713623,6001,5970000
1037.5745296478271,7001,5970000
1207.7951431274414,8001,5970000
3.1566619873046875,1,5980000
156.01134300231934,1001,5980000
305.279016494751,2001,5980000
456.4840793609619,3001,5980000
605.5309772491455,4001,5980000
762.6528739929199,5001,5980000
921.8502044677734,6001,5980000
1041.358232498169,7001,5980000
1180.6972026824951,8001,5980000
3.418445587158203,1,5990000
153.792142868042,1001,5990000
299.84140396118164,2001,5990000
476.7725467681885,3001,5990000
617.3970699310303,4001,5990000
745.0940608978271,5001,5990000
881.4353942871094,6001,5990000
1055.0339221954346,7001,5990000
1178.54642868042,8001,5990000
3.0460357666015625,1,6000000
154.9825668334961,1001,6000000
302.8697967529297,2001,6000000
464.69807624816895,3001,6000000
603.8384437561035,4001,6000000
783.4310531616211,5001,6000000
897.1056938171387,6001,6000000
1036.1104011535645,7001,6000000
1220.9501266479492,8001,6000000
2.987384796142578,1,6010000
157.62042999267578,1001,6010000
300.2889156341553,2001,6010000
451.76100730895996,3001,6010000
598.4447002410889,4001,6010000
757.2009563446045,5001,6010000
885.2035999298096,6001,6010000
1066.2782192230225,7001,6010000
1170.846700668335,8001,6010000
2.802133560180664,1,6020000
152.10580825805664,1001,6020000
297.93453216552734,2001,6020000
449.08618927001953,3001,6020000
628.4325122833252,4001,6020000
751.1084079742432,5001,6020000
929.1772842407227,6001,6020000
1066.0796165466309,7001,6020000
1178.8151264190674,8001,6020000
3.041982650756836,1,6030000
154.310941696167,1001,6030000
307.9259395599365,2001,6030000
455.5652141571045,3001,6030000
605.3726673126221,4001,6030000
784.1799259185791,5001,6030000
890.8216953277588,6001,6030000
1051.2182712554932,7001,6030000
1202.0325660705566,8001,6030000
3.014802932739258,1,6040000
154.85405921936035,1001,6040000
306.20265007019043,2001,6040000
453.31835746765137,3001,6040000
610.9657287597656,4001,6040000
749.4511604309082,5001,6040000
936.1374378204346,6001,6040000
1039.2510890960693,7001,6040000
1201.5295028686523,8001,6040000
3.200531005859375,1,6050000
157.16242790222168,1001,6050000
326.6336917877197,2001,6050000
459.22374725341797,3001,6050000
604.7623157501221,4001,6050000
756.157398223877,5001,6050000
896.1107730865479,6001,6050000
1062.1399879455566,7001,6050000
1206.8727016448975,8001,6050000
3.166675567626953,1,6060000
151.89480781555176,1001,6060000
302.6549816131592,2001,6060000
451.16496086120605,3001,6060000
622.3156452178955,4001,6060000
758.5041522979736,5001,6060000
888.951301574707,6001,6060000
1033.28537940979,7001,6060000
1213.949203491211,8001,6060000
3.1042098999023438,1,6070000
158.42556953430176,1001,6070000
311.0675811767578,2001,6070000
462.2337818145752,3001,6070000
606.5871715545654,4001,6070000
785.2029800415039,5001,6070000
900.3994464874268,6001,6070000
1038.7444496154785,7001,6070000
1210.4976177215576,8001,6070000
3.011465072631836,1,6080000
152.80461311340332,1001,6080000
309.50236320495605,2001,6080000
455.3232192993164,3001,6080000
602.8811931610107,4001,6080000
752.0995140075684,5001,6080000
894.9699401855469,6001,6080000
1066.9734477996826,7001,6080000
1188.960075378418,8001,6080000
3.140687942504883,1,6090000
155.72810173034668,1001,6090000
303.9517402648926,2001,6090000
449.50175285339355,3001,6090000
632.3285102844238,4001,6090000
755.4452419281006,5001,6090000
925.1275062561035,6001,6090000
1036.8051528930664,7001,6090000
1213.6783599853516,8001,6090000
3.298521041870117,1,6100000
154.04224395751953,1001,6100000
300.429105758667,2001,6100000
464.34807777404785,3001,6100000
597.404956817627,4001,6100000
748.1019496917725,5001,6100000
918.9126491546631,6001,6100000
1049.8452186584473,7001,6100000
1234.994649887085,8001,6100000
3.0171871185302734,1,6110000
156.18634223937988,1001,6110000
302.8404712677002,2001,6110000
455.84750175476074,3001,6110000
612.2527122497559,4001,6110000
759.7031593322754,5001,6110000
929.3086528778076,6001,6110000
1063.002586364746,7001,6110000
1195.1844692230225,8001,6110000
3.554821014404297,1,6120000
154.5860767364502,1001,6120000
299.7734546661377,2001,6120000
459.3479633331299,3001,6120000
630.3648948669434,4001,6120000
749.8281002044678,5001,6120000
893.1293487548828,6001,6120000
1052.2403717041016,7001,6120000
1210.3781700134277,8001,6120000
3.113985061645508,1,6130000
154.47425842285156,1001,6130000
298.961877822876,2001,6130000
447.2479820251465,3001,6130000
599.0164279937744,4001,6130000
747.471809387207,5001,6130000
923.8004684448242,6001,6130000
1048.4349727630615,7001,6130000
1176.1143207550049,8001,6130000
3.114461898803711,1,6140000
154.48546409606934,1001,6140000
332.42201805114746,2001,6140000
459.5317840576172,3001,6140000
607.698917388916,4001,6140000
745.3482151031494,5001,6140000
903.9962291717529,6001,6140000
1060.2970123291016,7001,6140000
1218.7774181365967,8001,6140000
3.0198097229003906,1,6150000
159.28292274475098,1001,6150000
307.6152801513672,2001,6150000
456.63952827453613,3001,6150000
601.5651226043701,4001,6150000
789.2134189605713,5001,6150000
899.4204998016357,6001,6150000
1039.7751331329346,7001,6150000
1211.0788822174072,8001,6150000
2.9764175415039062,1,6160000
155.6861400604248,1001,6160000
303.6172389984131,2001,6160000
455.02448081970215,3001,6160000
607.3215007781982,4001,6160000
749.8574256896973,5001,6160000
921.7123985290527,6001,6160000
1041.6967868804932,7001,6160000
1194.422721862793,8001,6160000
3.0219554901123047,1,6170000
157.75680541992188,1001,6170000
304.6541213989258,2001,6170000
454.1757106781006,3001,6170000
618.7705993652344,4001,6170000
742.1302795410156,5001,6170000
896.369457244873,6001,6170000
1056.0250282287598,7001,6170000
1201.4122009277344,8001,6170000
3.107786178588867,1,6180000
155.52735328674316,1001,6180000
305.5281639099121,2001,6180000
455.8594226837158,3001,6180000
609.7509860992432,4001,6180000
786.2308025360107,5001,6180000
904.9935340881348,6001,6180000
1052.595853805542,7001,6180000
1230.5119037628174,8001,6180000
3.231048583984375,1,6190000
155.045747756958,1001,6190000
303.83849143981934,2001,6190000
455.53016662597656,3001,6190000
600.2590656280518,4001,6190000
750.1323223114014,5001,6190000
924.3385791778564,6001,6190000
1038.5918617248535,7001,6190000
1184.1623783111572,8001,6190000
2.988576889038086,1,6200000
153.35726737976074,1001,6200000
306.00905418395996,2001,6200000
487.32972145080566,3001,6200000
608.8871955871582,4001,6200000
759.4294548034668,5001,6200000
926.7778396606445,6001,6200000
1073.4164714813232,7001,6200000
1192.9590702056885,8001,6200000
2.961397171020508,1,6210000
152.3270606994629,1001,6210000
304.20374870300293,2001,6210000
456.24232292175293,3001,6210000
631.8864822387695,4001,6210000
762.4802589416504,5001,6210000
895.8466053009033,6001,6210000
1049.3781566619873,7001,6210000
1206.2346935272217,8001,6210000
3.1795501708984375,1,6220000
160.39729118347168,1001,6220000
308.7809085845947,2001,6220000
459.6822261810303,3001,6220000
623.9876747131348,4001,6220000
777.1165370941162,5001,6220000
927.4883270263672,6001,6220000
1058.3000183105469,7001,6220000
1220.3962802886963,8001,6220000
2.9959678649902344,1,6230000
152.7860164642334,1001,6230000
298.77686500549316,2001,6230000
452.64554023742676,3001,6230000
607.3811054229736,4001,6230000
755.0485134124756,5001,6230000
918.330192565918,6001,6230000
1062.8061294555664,7001,6230000
1189.384937286377,8001,6230000
3.116607666015625,1,6240000
155.24005889892578,1001,6240000
309.6942901611328,2001,6240000
486.6476058959961,3001,6240000
604.1905879974365,4001,6240000
753.9386749267578,5001,6240000
914.5205020904541,6001,6240000
1067.6965713500977,7001,6240000
1204.5483589172363,8001,6240000
3.191232681274414,1,6250000
154.01482582092285,1001,6250000
301.67698860168457,2001,6250000
454.04815673828125,3001,6250000
605.8509349822998,4001,6250000
787.0409488677979,5001,6250000
898.5183238983154,6001,6250000
1051.55348777771,7001,6250000
1220.5595970153809,8001,6250000
3.0295848846435547,1,6260000
154.9234390258789,1001,6260000
304.83436584472656,2001,6260000
460.538387298584,3001,6260000
604.6319007873535,4001,6260000
759.3259811401367,5001,6260000
925.6992340087891,6001,6260000
1044.1384315490723,7001,6260000
1194.62251663208,8001,6260000
3.1800270080566406,1,6270000
154.64329719543457,1001,6270000
304.642915725708,2001,6270000
485.5537414550781,3001,6270000
603.7755012512207,4001,6270000
757.7273845672607,5001,6270000
899.7988700866699,6001,6270000
1074.096918106079,7001,6270000
1186.0549449920654,8001,6270000
3.0498504638671875,1,6280000
156.25643730163574,1001,6280000
305.0408363342285,2001,6280000
460.24179458618164,3001,6280000
600.4073619842529,4001,6280000
781.9957733154297,5001,6280000
900.0885486602783,6001,6280000
1047.2209453582764,7001,6280000
1227.7367115020752,8001,6280000
3.1392574310302734,1,6290000
155.66277503967285,1001,6290000
305.6528568267822,2001,6290000
458.70018005371094,3001,6290000
595.9093570709229,4001,6290000
792.2916412353516,5001,6290000
903.3970832824707,6001,6290000
1061.0883235931396,7001,6290000
1187.2413158416748,8001,6290000
3.196239471435547,1,6300000
156.54277801513672,1001,6300000
306.23602867126465,2001,6300000
491.6229248046875,3001,6300000
606.961727142334,4001,6300000
760.5030536651611,5001,6300000
907.414436340332,6001,6300000
1078.925371170044,7001,6300000
1197.48854637146,8001,6300000
3.221273422241211,1,6310000
157.76896476745605,1001,6310000
303.4965991973877,2001,6310000
456.70318603515625,3001,6310000
600.3122329711914,4001,6310000
785.9601974487305,5001,6310000
898.8168239593506,6001,6310000
1046.3109016418457,7001,6310000
1207.9839706420898,8001,6310000
3.1180381774902344,1,6320000
157.43350982666016,1001,6320000
307.0070743560791,2001,6320000
464.62512016296387,3001,6320000
609.5690727233887,4001,6320000
761.9891166687012,5001,6320000
904.2539596557617,6001,6320000
1085.9243869781494,7001,6320000
1197.1592903137207,8001,6320000
2.9332637786865234,1,6330000
155.88617324829102,1001,6330000
304.3780326843262,2001,6330000
461.58528327941895,3001,6330000
633.3334445953369,4001,6330000
759.2761516571045,5001,6330000
901.9043445587158,6001,6330000
1037.0376110076904,7001,6330000
1240.4396533966064,8001,6330000
2.888917922973633,1,6340000
156.94451332092285,1001,6340000
307.2676658630371,2001,6340000
463.67335319519043,3001,6340000
618.119478225708,4001,6340000
787.5809669494629,5001,6340000
903.2785892486572,6001,6340000
1055.5713176727295,7001,6340000
1226.8550395965576,8001,6340000
3.128528594970703,1,6350000
157.0141315460205,1001,6350000
300.5514144897461,2001,6350000
449.1863250732422,3001,6350000
598.1695652008057,4001,6350000
753.8101673126221,5001,6350000
911.8521213531494,6001,6350000
1061.6474151611328,7001,6350000
1184.3984127044678,8001,6350000
2.973794937133789,1,6360000
158.87069702148438,1001,6360000
307.26122856140137,2001,6360000
464.3552303314209,3001,6360000
644.4852352142334,4001,6360000
773.9441394805908,5001,6360000
897.226095199585,6001,6360000
1055.6645393371582,7001,6360000
1227.21266746521,8001,6360000
3.2427310943603516,1,6370000
159.81769561767578,1001,6370000
304.2440414428711,2001,6370000
452.89015769958496,3001,6370000
601.6683578491211,4001,6370000
758.9497566223145,5001,6370000
917.5934791564941,6001,6370000
1049.5760440826416,7001,6370000
1218.2025909423828,8001,6370000
3.035306930541992,1,6380000
158.12134742736816,1001,6380000
303.4696578979492,2001,6380000
458.67061614990234,3001,6380000
606.8835258483887,4001,6380000
762.4261379241943,5001,6380000
910.1591110229492,6001,6380000
1084.3324661254883,7001,6380000
1216.3472175598145,8001,6380000
3.013134002685547,1,6390000
163.27857971191406,1001,6390000
309.21339988708496,2001,6390000
459.3615531921387,3001,6390000
633.228063583374,4001,6390000
760.9610557556152,5001,6390000
904.9491882324219,6001,6390000
1047.6856231689453,7001,6390000
1219.7344303131104,8001,6390000
3.4554004669189453,1,6400000
155.58171272277832,1001,6400000
319.5841312408447,2001,6400000
459.43307876586914,3001,6400000
602.320671081543,4001,6400000
756.9100856781006,5001,6400000
925.0719547271729,6001,6400000
1045.9930896759033,7001,6400000
1192.9755210876465,8001,6400000
2.9098987579345703,1,6410000
157.69147872924805,1001,6410000
338.2089138031006,2001,6410000
462.8868103027344,3001,6410000
612.626314163208,4001,6410000
780.6966304779053,5001,6410000
932.3804378509521,6001,6410000
1061.9151592254639,7001,6410000
1211.8077278137207,8001,6410000
3.540515899658203,1,6420000
157.973051071167,1001,6420000
308.43305587768555,2001,6420000
462.7103805541992,3001,6420000
628.9186477661133,4001,6420000
750.0436305999756,5001,6420000
905.414342880249,6001,6420000
1044.053554534912,7001,6420000
1224.8551845550537,8001,6420000
2.9489994049072266,1,6430000
157.89079666137695,1001,6430000
302.6411533355713,2001,6430000
454.9877643585205,3001,6430000
599.419116973877,4001,6430000
781.5835475921631,5001,6430000
895.9879875183105,6001,6430000
1042.6383018493652,7001,6430000
1211.8487358093262,8001,6430000
3.005504608154297,1,6440000
155.64560890197754,1001,6440000
304.2898178100586,2001,6440000
455.04260063171387,3001,6440000
614.8586273193359,4001,6440000
759.7227096557617,5001,6440000
926.3498783111572,6001,6440000
1078.484296798706,7001,6440000
1189.3963813781738,8001,6440000
3.112316131591797,1,6450000
154.9997329711914,1001,6450000
311.6154670715332,2001,6450000
458.0557346343994,3001,6450000
608.7372303009033,4001,6450000
792.2585010528564,5001,6450000
902.7996063232422,6001,6450000
1065.7014846801758,7001,6450000
1216.1896228790283,8001,6450000
3.314495086669922,1,6460000
158.94460678100586,1001,6460000
305.558443069458,2001,6460000
464.36405181884766,3001,6460000
609.7090244293213,4001,6460000
770.9217071533203,5001,6460000
935.9116554260254,6001,6460000
1069.3202018737793,7001,6460000
1204.7092914581299,8001,6460000
2.965688705444336,1,6470000
154.47378158569336,1001,6470000
335.87002754211426,2001,6470000
456.54988288879395,3001,6470000
606.661319732666,4001,6470000
762.927770614624,5001,6470000
891.671895980835,6001,6470000
1091.1130905151367,7001,6470000
1188.1980895996094,8001,6470000
3.0946731567382812,1,6480000
157.66096115112305,1001,6480000
308.55870246887207,2001,6480000
462.20922470092773,3001,6480000
634.6950531005859,4001,6480000
781.5465927124023,5001,6480000
913.5737419128418,6001,6480000
1072.3042488098145,7001,6480000
1233.9022159576416,8001,6480000
3.08990478515625,1,6490000
160.9652042388916,1001,6490000
307.0657253265381,2001,6490000
460.8738422393799,3001,6490000
605.0782203674316,4001,6490000
764.7566795349121,5001,6490000
923.663854598999,6001,6490000
1040.757656097412,7001,6490000
1211.6315364837646,8001,6490000
3.1316280364990234,1,6500000
155.0743579864502,1001,6500000
304.9614429473877,2001,6500000
460.15048027038574,3001,6500000
608.2427501678467,4001,6500000
754.772424697876,5001,6500000
927.9441833496094,6001,6500000
1051.342248916626,7001,6500000
1212.1829986572266,8001,6500000
2.9685497283935547,1,6510000
157.83953666687012,1001,6510000
307.33227729797363,2001,6510000
485.5813980102539,3001,6510000
600.6691455841064,4001,6510000
759.9999904632568,5001,6510000
895.4918384552002,6001,6510000
1094.916582107544,7001,6510000
1189.1343593597412,8001,6510000
3.2944679260253906,1,6520000
156.7678451538086,1001,6520000
308.77041816711426,2001,6520000
456.8817615509033,3001,6520000
610.5875968933105,4001,6520000
780.5619239807129,5001,6520000
896.4958190917969,6001,6520000
1036.9117259979248,7001,6520000
1202.8307914733887,8001,6520000
2.9649734497070312,1,6530000
158.90240669250488,1001,6530000
305.96232414245605,2001,6530000
457.57508277893066,3001,6530000
603.097677230835,4001,6530000
757.9998970031738,5001,6530000
896.7330455780029,6001,6530000
1071.9513893127441,7001,6530000
1194.8270797729492,8001,6530000
2.965688705444336,1,6540000
158.83493423461914,1001,6540000
305.3090572357178,2001,6540000
491.1983013153076,3001,6540000
607.2628498077393,4001,6540000
758.0983638763428,5001,6540000
892.0352458953857,6001,6540000
1068.1381225585938,7001,6540000
1199.0456581115723,8001,6540000
3.1058788299560547,1,6550000
156.82268142700195,1001,6550000
305.3863048553467,2001,6550000
464.95676040649414,3001,6550000
610.3227138519287,4001,6550000
768.1872844696045,5001,6550000
929.4085502624512,6001,6550000
1067.5585269927979,7001,6550000
1219.8493480682373,8001,6550000
3.0319690704345703,1,6560000
153.98645401000977,1001,6560000
304.1095733642578,2001,6560000
458.2633972167969,3001,6560000
604.3362617492676,4001,6560000
778.3730030059814,5001,6560000
909.965991973877,6001,6560000
1075.1941204071045,7001,6560000
1201.7970085144043,8001,6560000
2.977609634399414,1,6570000
155.52854537963867,1001,6570000
303.9419651031494,2001,6570000
458.55259895324707,3001,6570000
629.3168067932129,4001,6570000
758.4569454193115,5001,6570000
896.2211608886719,6001,6570000
1044.0850257873535,7001,6570000
1228.7278175354004,8001,6570000
3.486156463623047,1,6580000
154.94823455810547,1001,6580000
310.09840965270996,2001,6580000
462.3441696166992,3001,6580000
613.4665012359619,4001,6580000
753.6723613739014,5001,6580000
925.3816604614258,6001,6580000
1051.3625144958496,7001,6580000
1198.5373497009277,8001,6580000
3.0553340911865234,1,6590000
159.37185287475586,1001,6590000
305.2520751953125,2001,6590000
481.51469230651855,3001,6590000
604.0613651275635,4001,6590000
757.2336196899414,5001,6590000
949.0547180175781,6001,6590000
1068.467378616333,7001,6590000
1194.8444843292236,8001,6590000
2.9747486114501953,1,6600000
159.91830825805664,1001,6600000
308.1049919128418,2001,6600000
465.88778495788574,3001,6600000
614.0542030334473,4001,6600000
781.315803527832,5001,6600000
900.684118270874,6001,6600000
1055.5014610290527,7001,6600000
1215.9757614135742,8001,6600000
2.9540061950683594,1,6610000
157.4263572692871,1001,6610000
308.0461025238037,2001,6610000
460.9813690185547,3001,6610000
613.7359142303467,4001,6610000
763.4940147399902,5001,6610000
938.0006790161133,6001,6610000
1060.22047996521,7001,6610000
1206.9602012634277,8001,6610000
2.9647350311279297,1,6620000
155.1055908203125,1001,6620000
311.3710880279541,2001,6620000
463.0396366119385,3001,6620000
640.2034759521484,4001,6620000
780.8630466461182,5001,6620000
943.274736404419,6001,6620000
1092.5281047821045,7001,6620000
1212.184190750122,8001,6620000
3.079652786254883,1,6630000
160.8583927154541,1001,6630000
308.504581451416,2001,6630000
460.85214614868164,3001,6630000
613.4729385375977,4001,6630000
786.895751953125,5001,6630000
911.5536212921143,6001,6630000
1052.1142482757568,7001,6630000
1228.1336784362793,8001,6630000
3.0312538146972656,1,6640000
157.9432487487793,1001,6640000
302.9446601867676,2001,6640000
453.446626663208,3001,6640000
599.1930961608887,4001,6640000
754.2846202850342,5001,6640000
926.3648986816406,6001,6640000
1043.7572002410889,7001,6640000
1190.1979446411133,8001,6640000
2.870321273803711,1,6650000
160.95614433288574,1001,6650000
309.80658531188965,2001,6650000
467.97657012939453,3001,6650000
641.8476104736328,4001,6650000
761.0740661621094,5001,6650000
903.6703109741211,6001,6650000
1100.1574993133545,7001,6650000
1214.1368389129639,8001,6650000
3.239154815673828,1,6660000
160.8603000640869,1001,6660000
306.6723346710205,2001,6660000
456.07495307922363,3001,6660000
612.1532917022705,4001,6660000
759.0336799621582,5001,6660000
926.215410232544,6001,6660000
1059.7903728485107,7001,6660000
1216.848611831665,8001,6660000
3.0241012573242188,1,6670000
157.66501426696777,1001,6670000
308.2764148712158,2001,6670000
465.4550552368164,3001,6670000
601.21750831604,4001,6670000
758.1682205200195,5001,6670000
903.52463722229,6001,6670000
1083.960771560669,7001,6670000
1195.467472076416,8001,6670000
3.0126571655273438,1,6680000
156.59713745117188,1001,6680000
310.1811408996582,2001,6680000
459.6400260925293,3001,6680000
640.1247978210449,4001,6680000
766.6552066802979,5001,6680000
905.5793285369873,6001,6680000
1094.4087505340576,7001,6680000
1210.3052139282227,8001,6680000
3.2329559326171875,1,6690000
161.94868087768555,1001,6690000
311.7356300354004,2001,6690000
470.1268672943115,3001,6690000
619.6887493133545,4001,6690000
758.4640979766846,5001,6690000
956.273078918457,6001,6690000
1059.7305297851562,7001,6690000
1246.095895767212,8001,6690000
3.000020980834961,1,6700000
159.20209884643555,1001,6700000
310.57000160217285,2001,6700000
463.146448135376,3001,6700000
616.8396472930908,4001,6700000
777.4267196655273,5001,6700000
931.830644607544,6001,6700000
1045.670509338379,7001,6700000
1190.9949779510498,8001,6700000
3.1168460845947266,1,6710000
157.97662734985352,1001,6710000
310.61649322509766,2001,6710000
492.9184913635254,3001,6710000
612.4570369720459,4001,6710000
766.8099403381348,5001,6710000
901.172399520874,6001,6710000
1076.369047164917,7001,6710000
1216.5377140045166,8001,6710000
3.0341148376464844,1,6720000
158.6291790008545,1001,6720000
306.69617652893066,2001,6720000
460.7110023498535,3001,6720000
619.2047595977783,4001,6720000
767.5924301147461,5001,6720000
940.8245086669922,6001,6720000
1059.9558353424072,7001,6720000
1236.0937595367432,8001,6720000
3.2541751861572266,1,6730000
161.29207611083984,1001,6730000
313.2755756378174,2001,6730000
470.84951400756836,3001,6730000
611.5157604217529,4001,6730000
774.0979194641113,5001,6730000
899.655818939209,6001,6730000
1084.5496654510498,7001,6730000
1202.0173072814941,8001,6730000
3.1914710998535156,1,6740000
155.1823616027832,1001,6740000
306.2324523925781,2001,6740000
468.94335746765137,3001,6740000
614.9764060974121,4001,6740000
785.9959602355957,5001,6740000
926.1162281036377,6001,6740000
1053.316354751587,7001,6740000
1268.9085006713867,8001,6740000
3.1213760375976562,1,6750000
161.66090965270996,1001,6750000
310.9242916107178,2001,6750000
463.5589122772217,3001,6750000
616.138219833374,4001,6750000
766.4813995361328,5001,6750000
928.7059307098389,6001,6750000
1064.2962455749512,7001,6750000
1195.404052734375,8001,6750000
3.2439231872558594,1,6760000
186.9645118713379,1001,6760000
309.0822696685791,2001,6760000
467.39816665649414,3001,6760000
622.4024295806885,4001,6760000
774.8737335205078,5001,6760000
907.7894687652588,6001,6760000
1090.0797843933105,7001,6760000
1209.8331451416016,8001,6760000
2.9511451721191406,1,6770000
157.1524143218994,1001,6770000
310.4541301727295,2001,6770000
467.759370803833,3001,6770000
652.216911315918,4001,6770000
768.0840492248535,5001,6770000
919.842004776001,6001,6770000
1099.3411540985107,7001,6770000
1211.5097045898438,8001,6770000
2.924680709838867,1,6780000
158.65159034729004,1001,6780000
306.0741424560547,2001,6780000
456.8982124328613,3001,6780000
611.7162704467773,4001,6780000
786.6039276123047,5001,6780000
907.5238704681396,6001,6780000
1051.8994331359863,7001,6780000
1214.9593830108643,8001,6780000
3.080606460571289,1,6790000
156.75759315490723,1001,6790000
308.2561492919922,2001,6790000
465.8811092376709,3001,6790000
620.1498508453369,4001,6790000
772.3653316497803,5001,6790000
917.8338050842285,6001,6790000
1095.1600074768066,7001,6790000
1212.5253677368164,8001,6790000
2.8460025787353516,1,6800000
157.32240676879883,1001,6800000
306.98513984680176,2001,6800000
473.49071502685547,3001,6800000
663.719654083252,4001,6800000
767.0092582702637,5001,6800000
911.1151695251465,6001,6800000
1062.084436416626,7001,6800000
1230.9467792510986,8001,6800000
3.155231475830078,1,6810000
158.47444534301758,1001,6810000
308.73584747314453,2001,6810000
467.5631523132324,3001,6810000
624.4540214538574,4001,6810000
784.5587730407715,5001,6810000
923.1038093566895,6001,6810000
1057.4841499328613,7001,6810000
1206.2840461730957,8001,6810000
3.0624866485595703,1,6820000
181.86426162719727,1001,6820000
306.61916732788086,2001,6820000
461.9030952453613,3001,6820000
607.7620983123779,4001,6820000
755.669116973877,5001,6820000
896.0552215576172,6001,6820000
1066.2074089050293,7001,6820000
1188.066005706787,8001,6820000
3.0100345611572266,1,6830000
