dynamic_time,query_size,dbsize
1067.8529739379883,6001,3140000
1245.3711032867432,7001,3140000
1758.833408355713,8001,3140000
5.320310592651367,1,3150000
191.44535064697266,1001,3150000
406.84032440185547,2001,3150000
569.5412158966064,3001,3150000
694.6651935577393,4001,3150000
978.7983894348145,5001,3150000
1318.601131439209,6001,3150000
1479.6087741851807,7001,3150000
1451.6615867614746,8001,3150000
3.7310123443603516,1,3160000
212.8121852874756,1001,3160000
406.19778633117676,2001,3160000
587.043285369873,3001,3160000
798.7687587738037,4001,3160000
1141.897201538086,5001,3160000
1206.5458297729492,6001,3160000
1224.8773574829102,7001,3160000
1339.2243385314941,8001,3160000
4.685878753662109,1,3170000
207.80205726623535,1001,3170000
381.87527656555176,2001,3170000
597.2020626068115,3001,3170000
788.7094020843506,4001,3170000
1093.898057937622,5001,3170000
1031.604528427124,6001,3170000
1228.6715507507324,7001,3170000
1602.8096675872803,8001,3170000
4.689693450927734,1,3180000
172.1642017364502,1001,3180000
344.32315826416016,2001,3180000
541.4168834686279,3001,3180000
727.4374961853027,4001,3180000
897.2179889678955,5001,3180000
1184.7724914550781,6001,3180000
1480.9775352478027,7001,3180000
1717.8802490234375,8001,3180000
4.864692687988281,1,3190000
192.59238243103027,1001,3190000
370.161771774292,2001,3190000
732.4862480163574,3001,3190000
1055.2194118499756,4001,3190000
1058.51411819458,5001,3190000
1175.288438796997,6001,3190000
1346.233606338501,7001,3190000
1553.4954071044922,8001,3190000
4.336357116699219,1,3200000
185.41693687438965,1001,3200000
369.5194721221924,2001,3200000
580.026388168335,3001,3200000
794.3596839904785,4001,3200000
1124.7422695159912,5001,3200000
1249.2806911468506,6001,3200000
1320.8742141723633,7001,3200000
1608.6187362670898,8001,3200000
4.120349884033203,1,3210000
210.7372283935547,1001,3210000
397.7994918823242,2001,3210000
597.8710651397705,3001,3210000
782.7138900756836,4001,3210000
1044.7752475738525,5001,3210000
1119.2286014556885,6001,3210000
1265.4876708984375,7001,3210000
1424.1602420806885,8001,3210000
4.898309707641602,1,3220000
181.82086944580078,1001,3220000
358.95800590515137,2001,3220000
558.7894916534424,3001,3220000
831.4123153686523,4001,3220000
1041.682243347168,5001,3220000
1131.6843032836914,6001,3220000
1404.9036502838135,7001,3220000
1467.2343730926514,8001,3220000
5.785226821899414,1,3230000
225.20184516906738,1001,3230000
401.92198753356934,2001,3230000
587.9642963409424,3001,3230000
841.59255027771,4001,3230000
1015.6369209289551,5001,3230000
1116.3978576660156,6001,3230000
1307.4071407318115,7001,3230000
1546.1204051971436,8001,3230000
6.728410720825195,1,3240000
217.12207794189453,1001,3240000
427.02388763427734,2001,3240000
618.7605857849121,3001,3240000
702.272891998291,4001,3240000
1031.4974784851074,5001,3240000
1242.708444595337,6001,3240000
1395.3073024749756,7001,3240000
1437.835931777954,8001,3240000
6.176948547363281,1,3250000
201.1544704437256,1001,3250000
377.01964378356934,2001,3250000
644.9697017669678,3001,3250000
784.7917079925537,4001,3250000
1000.4913806915283,5001,3250000
1246.3016510009766,6001,3250000
1396.395206451416,7001,3250000
1436.793565750122,8001,3250000
3.849029541015625,1,3260000
243.19934844970703,1001,3260000
417.1769618988037,2001,3260000
620.0613975524902,3001,3260000
873.3899593353271,4001,3260000
945.2290534973145,5001,3260000
1121.3476657867432,6001,3260000
1416.0680770874023,7001,3260000
1557.0688247680664,8001,3260000
5.530595779418945,1,3270000
200.791597366333,1001,3270000
408.0781936645508,2001,3270000
643.9383029937744,3001,3270000
838.402509689331,4001,3270000
1124.3577003479004,5001,3270000
1404.374122619629,6001,3270000
1496.5744018554688,7001,3270000
1689.1462802886963,8001,3270000
4.342794418334961,1,3280000
225.76570510864258,1001,3280000
385.82849502563477,2001,3280000
615.6082153320312,3001,3280000
908.5507392883301,4001,3280000
989.4511699676514,5001,3280000
1266.0081386566162,6001,3280000
1392.2157287597656,7001,3280000
1554.9046993255615,8001,3280000
4.513740539550781,1,3290000
189.1500949859619,1001,3290000
374.5548725128174,2001,3290000
581.4790725708008,3001,3290000
767.9059505462646,4001,3290000
1021.3594436645508,5001,3290000
1160.5334281921387,6001,3290000
1413.9392375946045,7001,3290000
1577.779769897461,8001,3290000
4.240274429321289,1,3300000
201.86305046081543,1001,3300000
402.33373641967773,2001,3300000
572.282075881958,3001,3300000
754.0373802185059,4001,3300000
1176.0680675506592,5001,3300000
1479.661226272583,6001,3300000
1627.152442932129,7001,3300000
1468.658208847046,8001,3300000
4.540920257568359,1,3310000
191.50686264038086,1001,3310000
391.71791076660156,2001,3310000
600.8679866790771,3001,3310000
782.4792861938477,4001,3310000
937.063455581665,5001,3310000
1078.0789852142334,6001,3310000
1238.1465435028076,7001,3310000
1349.1132259368896,8001,3310000
3.6840438842773438,1,3320000
181.89024925231934,1001,3320000
382.343053817749,2001,3320000
510.9841823577881,3001,3320000
649.416446685791,4001,3320000
835.9105587005615,5001,3320000
977.3087501525879,6001,3320000
1218.747854232788,7001,3320000
1495.2387809753418,8001,3320000
4.395723342895508,1,3330000
165.07887840270996,1001,3330000
323.5642910003662,2001,3330000
476.60064697265625,3001,3330000
652.0636081695557,4001,3330000
832.8766822814941,5001,3330000
1095.4923629760742,6001,3330000
1329.777479171753,7001,3330000
1439.4471645355225,8001,3330000
4.700183868408203,1,3340000
220.9932804107666,1001,3340000
379.6579837799072,2001,3340000
676.4481067657471,3001,3340000
893.963098526001,4001,3340000
956.1843872070312,5001,3340000
1172.9979515075684,6001,3340000
1278.4786224365234,7001,3340000
1312.6850128173828,8001,3340000
4.575490951538086,1,3350000
196.53916358947754,1001,3350000
418.22361946105957,2001,3350000
561.9101524353027,3001,3350000
720.7260131835938,4001,3350000
937.4027252197266,5001,3350000
1054.941177368164,6001,3350000
1144.7925567626953,7001,3350000
1257.720947265625,8001,3350000
4.848957061767578,1,3360000
168.24984550476074,1001,3360000
327.7268409729004,2001,3360000
494.3721294403076,3001,3360000
725.5129814147949,4001,3360000
816.0965442657471,5001,3360000
1038.1295680999756,6001,3360000
1280.057668685913,7001,3360000
1564.591407775879,8001,3360000
4.44340705871582,1,3370000
161.12780570983887,1001,3370000
325.18792152404785,2001,3370000
496.0951805114746,3001,3370000
684.1020584106445,4001,3370000
916.675329208374,5001,3370000
1155.3010940551758,6001,3370000
1312.1337890625,7001,3370000
1548.4240055084229,8001,3370000
3.957986831665039,1,3380000
167.93441772460938,1001,3380000
365.3569221496582,2001,3380000
597.8171825408936,3001,3380000
749.929666519165,4001,3380000
933.2778453826904,5001,3380000
1171.4975833892822,6001,3380000
1283.9422225952148,7001,3380000
1461.8091583251953,8001,3380000
6.348848342895508,1,3390000
200.64687728881836,1001,3390000
378.16762924194336,2001,3390000
548.8736629486084,3001,3390000
752.5663375854492,4001,3390000
822.4711418151855,5001,3390000
993.8080310821533,6001,3390000
1148.9596366882324,7001,3390000
1279.2572975158691,8001,3390000
4.381895065307617,1,3400000
167.16337203979492,1001,3400000
324.18179512023926,2001,3400000
493.32380294799805,3001,3400000
745.9027767181396,4001,3400000
840.6786918640137,5001,3400000
1069.2074298858643,6001,3400000
1262.7522945404053,7001,3400000
1575.615406036377,8001,3400000
3.986835479736328,1,3410000
163.62452507019043,1001,3410000
353.6570072174072,2001,3410000
497.41053581237793,3001,3410000
654.5970439910889,4001,3410000
1078.455924987793,5001,3410000
1157.7861309051514,6001,3410000
1374.7591972351074,7001,3410000
1636.0664367675781,8001,3410000
5.601644515991211,1,3420000
185.26601791381836,1001,3420000
385.9415054321289,2001,3420000
576.9603252410889,3001,3420000
746.117353439331,4001,3420000
962.5720977783203,5001,3420000
1047.983169555664,6001,3420000
1139.5173072814941,7001,3420000
1349.3735790252686,8001,3420000
4.69660758972168,1,3430000
225.69036483764648,1001,3430000
397.050142288208,2001,3430000
529.4826030731201,3001,3430000
678.1909465789795,4001,3430000
811.5110397338867,5001,3430000
1030.7340621948242,6001,3430000
1222.3947048187256,7001,3430000
1428.7099838256836,8001,3430000
3.588438034057617,1,3440000
180.1166534423828,1001,3440000
328.7935256958008,2001,3440000
483.2332134246826,3001,3440000
687.5226497650146,4001,3440000
863.6162281036377,5001,3440000
1176.4025688171387,6001,3440000
1503.091812133789,7001,3440000
1697.7219581604004,8001,3440000
4.599809646606445,1,3450000
229.71272468566895,1001,3450000
419.4149971008301,2001,3450000
633.8000297546387,3001,3450000
830.9533596038818,4001,3450000
997.222900390625,5001,3450000
1181.645393371582,6001,3450000
1248.1446266174316,7001,3450000
1403.066873550415,8001,3450000
4.478693008422852,1,3460000
225.15583038330078,1001,3460000
380.1143169403076,2001,3460000
599.4579792022705,3001,3460000
713.1948471069336,4001,3460000
806.5505027770996,5001,3460000
1040.571689605713,6001,3460000
1300.9905815124512,7001,3460000
1546.5538501739502,8001,3460000
4.099369049072266,1,3470000
170.7453727722168,1001,3470000
341.02916717529297,2001,3470000
509.80567932128906,3001,3470000
744.0931797027588,4001,3470000
806.2100410461426,5001,3470000
1111.154556274414,6001,3470000
1373.4068870544434,7001,3470000
1557.7144622802734,8001,3470000
3.4952163696289062,1,3480000
174.6346950531006,1001,3480000
345.49641609191895,2001,3480000
529.7496318817139,3001,3480000
740.8089637756348,4001,3480000
1022.7248668670654,5001,3480000
1310.7078075408936,6001,3480000
1408.5116386413574,7001,3480000
1374.1726875305176,8001,3480000
4.509925842285156,1,3490000
188.0018711090088,1001,3490000
421.0207462310791,2001,3490000
558.2163333892822,3001,3490000
751.4519691467285,4001,3490000
873.5065460205078,5001,3490000
1012.3083591461182,6001,3490000
1311.1741542816162,7001,3490000
1262.4728679656982,8001,3490000
4.957914352416992,1,3500000
184.13352966308594,1001,3500000
369.2178726196289,2001,3500000
578.2849788665771,3001,3500000
689.2945766448975,4001,3500000
902.2066593170166,5001,3500000
1016.9680118560791,6001,3500000
1370.624303817749,7001,3500000
1489.971399307251,8001,3500000
3.5774707794189453,1,3510000
169.46125030517578,1001,3510000
327.11243629455566,2001,3510000
538.8598442077637,3001,3510000
724.9579429626465,4001,3510000
973.9179611206055,5001,3510000
1133.2027912139893,6001,3510000
1371.5019226074219,7001,3510000
1468.0719375610352,8001,3510000
7.885217666625977,1,3520000
225.69608688354492,1001,3520000
408.76173973083496,2001,3520000
752.6862621307373,3001,3520000
874.1588592529297,4001,3520000
943.6054229736328,5001,3520000
1058.1109523773193,6001,3520000
1115.0257587432861,7001,3520000
1419.564962387085,8001,3520000
4.623174667358398,1,3530000
235.86606979370117,1001,3530000
357.24449157714844,2001,3530000
503.5398006439209,3001,3530000
681.4653873443604,4001,3530000
886.1880302429199,5001,3530000
1030.5609703063965,6001,3530000
1228.2609939575195,7001,3530000
1574.876308441162,8001,3530000
3.640413284301758,1,3540000
176.69939994812012,1001,3540000
374.4852542877197,2001,3540000
554.1326999664307,3001,3540000
694.0703392028809,4001,3540000
1013.0939483642578,5001,3540000
1159.4674587249756,6001,3540000
1491.093635559082,7001,3540000
1541.5565967559814,8001,3540000
5.322694778442383,1,3550000
213.45067024230957,1001,3550000
370.5615997314453,2001,3550000
558.5639476776123,3001,3550000
752.3243427276611,4001,3550000
1014.4047737121582,5001,3550000
1107.896327972412,6001,3550000
1166.4116382598877,7001,3550000
1316.220998764038,8001,3550000
4.724740982055664,1,3560000
188.96079063415527,1001,3560000
377.1946430206299,2001,3560000
628.2234191894531,3001,3560000
677.2925853729248,4001,3560000
877.2883415222168,5001,3560000
1096.733808517456,6001,3560000
1169.6035861968994,7001,3560000
1368.311882019043,8001,3560000
3.4160614013671875,1,3570000
170.23134231567383,1001,3570000
335.1001739501953,2001,3570000
536.0238552093506,3001,3570000
666.2285327911377,4001,3570000
806.8535327911377,5001,3570000
1047.6758480072021,6001,3570000
1387.3088359832764,7001,3570000
1549.3464469909668,8001,3570000
6.743669509887695,1,3580000
229.94518280029297,1001,3580000
449.7647285461426,2001,3580000
553.8206100463867,3001,3580000
695.4600811004639,4001,3580000
930.9780597686768,5001,3580000
1108.3598136901855,6001,3580000
1301.9089698791504,7001,3580000
1428.4558296203613,8001,3580000
3.691434860229492,1,3590000
163.3474826812744,1001,3590000
312.6335144042969,2001,3590000
481.25457763671875,3001,3590000
653.3286571502686,4001,3590000
811.4457130432129,5001,3590000
996.5124130249023,6001,3590000
1287.7647876739502,7001,3590000
1483.710765838623,8001,3590000
4.702329635620117,1,3600000
191.47443771362305,1001,3600000
405.3006172180176,2001,3600000
525.2435207366943,3001,3600000
733.623743057251,4001,3600000
932.1386814117432,5001,3600000
1087.1942043304443,6001,3600000
1301.8808364868164,7001,3600000
1353.1625270843506,8001,3600000
5.293369293212891,1,3610000
183.51054191589355,1001,3610000
376.4321804046631,2001,3610000
575.5059719085693,3001,3610000
705.3666114807129,4001,3610000
916.109561920166,5001,3610000
1070.2271461486816,6001,3610000
1294.0680980682373,7001,3610000
1444.044589996338,8001,3610000
4.122495651245117,1,3620000
179.4722080230713,1001,3620000
374.2945194244385,2001,3620000
528.7058353424072,3001,3620000
725.1245975494385,4001,3620000
932.5335025787354,5001,3620000
1034.102439880371,6001,3620000
1188.6065006256104,7001,3620000
1494.3835735321045,8001,3620000
3.65447998046875,1,3630000
173.19273948669434,1001,3630000
363.2180690765381,2001,3630000
508.495569229126,3001,3630000
640.5012607574463,4001,3630000
829.0536403656006,5001,3630000
996.0935115814209,6001,3630000
1143.87845993042,7001,3630000
1301.5058040618896,8001,3630000
3.850221633911133,1,3640000
161.35549545288086,1001,3640000
351.4564037322998,2001,3640000
522.024393081665,3001,3640000
663.3830070495605,4001,3640000
828.0339241027832,5001,3640000
1021.477222442627,6001,3640000
1157.141923904419,7001,3640000
1280.7061672210693,8001,3640000
3.934621810913086,1,3650000
164.59155082702637,1001,3650000
337.2788429260254,2001,3650000
483.39343070983887,3001,3650000
687.2656345367432,4001,3650000
865.558385848999,5001,3650000
1002.0205974578857,6001,3650000
1144.3674564361572,7001,3650000
1332.4356079101562,8001,3650000
3.705739974975586,1,3660000
174.61347579956055,1001,3660000
336.7760181427002,2001,3660000
497.570276260376,3001,3660000
677.8919696807861,4001,3660000
821.338415145874,5001,3660000
1067.7647590637207,6001,3660000
1156.3215255737305,7001,3660000
1330.2292823791504,8001,3660000
3.6575794219970703,1,3670000
160.90893745422363,1001,3670000
329.11014556884766,2001,3670000
515.120267868042,3001,3670000
639.0726566314697,4001,3670000
789.1199588775635,5001,3670000
1004.8332214355469,6001,3670000
1178.6549091339111,7001,3670000
1288.569450378418,8001,3670000
3.543376922607422,1,3680000
200.2735137939453,1001,3680000
340.17276763916016,2001,3680000
519.2046165466309,3001,3680000
672.7316379547119,4001,3680000
879.2178630828857,5001,3680000
990.570068359375,6001,3680000
1183.2377910614014,7001,3680000
1353.4271717071533,8001,3680000
3.8712024688720703,1,3690000
169.7518825531006,1001,3690000
323.993444442749,2001,3690000
485.0795269012451,3001,3690000
650.4864692687988,4001,3690000
844.1867828369141,5001,3690000
1003.5717487335205,6001,3690000
1154.1857719421387,7001,3690000
1283.4959030151367,8001,3690000
5.1212310791015625,1,3700000
188.3237361907959,1001,3700000
353.21855545043945,2001,3700000
537.6217365264893,3001,3700000
665.4584407806396,4001,3700000
842.5488471984863,5001,3700000
998.3110427856445,6001,3700000
1237.229824066162,7001,3700000
1279.4713973999023,8001,3700000
3.7462711334228516,1,3710000
189.13030624389648,1001,3710000
378.3609867095947,2001,3710000
513.909101486206,3001,3710000
717.4744606018066,4001,3710000
897.1185684204102,5001,3710000
966.3429260253906,6001,3710000
1163.8929843902588,7001,3710000
1374.1223812103271,8001,3710000
4.209756851196289,1,3720000
171.47326469421387,1001,3720000
353.26385498046875,2001,3720000
492.7940368652344,3001,3720000
657.1252346038818,4001,3720000
938.2414817810059,5001,3720000
1121.1810111999512,6001,3720000
1154.735803604126,7001,3720000
1384.3679428100586,8001,3720000
4.176139831542969,1,3730000
171.8459129333496,1001,3730000
362.7049922943115,2001,3730000
498.3479976654053,3001,3730000
729.7115325927734,4001,3730000
847.6848602294922,5001,3730000
1117.7830696105957,6001,3730000
1205.7840824127197,7001,3730000
1353.2097339630127,8001,3730000
3.576517105102539,1,3740000
177.1533489227295,1001,3740000
345.186710357666,2001,3740000
529.6523571014404,3001,3740000
710.5658054351807,4001,3740000
898.730993270874,5001,3740000
1043.27392578125,6001,3740000
1353.9705276489258,7001,3740000
1441.2775039672852,8001,3740000
4.363059997558594,1,3750000
191.55192375183105,1001,3750000
381.96849822998047,2001,3750000
493.8380718231201,3001,3750000
706.0842514038086,4001,3750000
1041.0242080688477,5001,3750000
1055.067777633667,6001,3750000
1204.209566116333,7001,3750000
1327.165126800537,8001,3750000
4.320859909057617,1,3760000
197.0081329345703,1001,3760000
369.0001964569092,2001,3760000
531.8403244018555,3001,3760000
759.4270706176758,4001,3760000
878.5605430603027,5001,3760000
1109.1556549072266,6001,3760000
1204.2310237884521,7001,3760000
1345.6592559814453,8001,3760000
3.309488296508789,1,3770000
183.4719181060791,1001,3770000
368.44801902770996,2001,3770000
560.3156089782715,3001,3770000
678.5707473754883,4001,3770000
850.5799770355225,5001,3770000
1031.0778617858887,6001,3770000
1257.490634918213,7001,3770000
1358.3667278289795,8001,3770000
3.971576690673828,1,3780000
183.41588973999023,1001,3780000
332.5650691986084,2001,3780000
564.9375915527344,3001,3780000
682.3587417602539,4001,3780000
885.8809471130371,5001,3780000
1012.4528408050537,6001,3780000
1267.4810886383057,7001,3780000
1378.8526058197021,8001,3780000
3.3636093139648438,1,3790000
169.22879219055176,1001,3790000
333.9972496032715,2001,3790000
487.46633529663086,3001,3790000
662.5823974609375,4001,3790000
908.0398082733154,5001,3790000
985.7285022735596,6001,3790000
1301.762580871582,7001,3790000
1358.9763641357422,8001,3790000
3.5963058471679688,1,3800000
186.48219108581543,1001,3800000
367.04373359680176,2001,3800000
526.9660949707031,3001,3800000
691.3390159606934,4001,3800000
901.2062549591064,5001,3800000
1071.9034671783447,6001,3800000
1215.1141166687012,7001,3800000
1363.3747100830078,8001,3800000
5.324363708496094,1,3810000
178.03335189819336,1001,3810000
352.4351119995117,2001,3810000
538.8936996459961,3001,3810000
758.0714225769043,4001,3810000
895.3638076782227,5001,3810000
1055.7706356048584,6001,3810000
1261.8436813354492,7001,3810000
1357.9187393188477,8001,3810000
4.283666610717773,1,3820000
175.53091049194336,1001,3820000
358.66522789001465,2001,3820000
503.82518768310547,3001,3820000
690.610408782959,4001,3820000
878.6659240722656,5001,3820000
1014.7914886474609,6001,3820000
1122.5838661193848,7001,3820000
1372.8907108306885,8001,3820000
3.735065460205078,1,3830000
181.75673484802246,1001,3830000
333.84251594543457,2001,3830000
503.53240966796875,3001,3830000
645.3850269317627,4001,3830000
832.5309753417969,5001,3830000
1041.1436557769775,6001,3830000
1154.3676853179932,7001,3830000
1293.5867309570312,8001,3830000
4.052639007568359,1,3840000
178.99775505065918,1001,3840000
338.4864330291748,2001,3840000
539.5965576171875,3001,3840000
673.5115051269531,4001,3840000
809.5998764038086,5001,3840000
1012.589693069458,6001,3840000
1172.9722023010254,7001,3840000
1353.9342880249023,8001,3840000
4.423856735229492,1,3850000
171.5688705444336,1001,3850000
337.04137802124023,2001,3850000
521.3942527770996,3001,3850000
670.3288555145264,4001,3850000
959.8410129547119,5001,3850000
1017.3699855804443,6001,3850000
1300.1282215118408,7001,3850000
1524.9552726745605,8001,3850000
4.563093185424805,1,3860000
181.87570571899414,1001,3860000
353.02162170410156,2001,3860000
498.6989498138428,3001,3860000
664.7288799285889,4001,3860000
869.6348667144775,5001,3860000
1048.5079288482666,6001,3860000
1389.1713619232178,7001,3860000
1535.2067947387695,8001,3860000
4.294395446777344,1,3870000
173.13432693481445,1001,3870000
320.6970691680908,2001,3870000
523.4220027923584,3001,3870000
686.887264251709,4001,3870000
813.3289813995361,5001,3870000
1046.5505123138428,6001,3870000
1188.870906829834,7001,3870000
1326.8866539001465,8001,3870000
4.471778869628906,1,3880000
175.89354515075684,1001,3880000
414.5686626434326,2001,3880000
507.0018768310547,3001,3880000
701.5664577484131,4001,3880000
900.9597301483154,5001,3880000
1067.892074584961,6001,3880000
1208.6503505706787,7001,3880000
1508.058786392212,8001,3880000
3.4995079040527344,1,3890000
175.02975463867188,1001,3890000
325.88982582092285,2001,3890000
478.3000946044922,3001,3890000
664.0417575836182,4001,3890000
806.6413402557373,5001,3890000
1051.5851974487305,6001,3890000
1206.873893737793,7001,3890000
1343.8472747802734,8001,3890000
3.8423538208007812,1,3900000
162.36209869384766,1001,3900000
326.94125175476074,2001,3900000
551.7432689666748,3001,3900000
638.5271549224854,4001,3900000
806.6670894622803,5001,3900000
991.0476207733154,6001,3900000
1201.444387435913,7001,3900000
1246.9894886016846,8001,3900000
4.240751266479492,1,3910000
182.39927291870117,1001,3910000
334.20324325561523,2001,3910000
537.1997356414795,3001,3910000
672.7988719940186,4001,3910000
859.6982955932617,5001,3910000
992.1300411224365,6001,3910000
1223.2818603515625,7001,3910000
1370.2833652496338,8001,3910000
4.298210144042969,1,3920000
177.82855033874512,1001,3920000
341.24016761779785,2001,3920000
597.2621440887451,3001,3920000
716.4771556854248,4001,3920000
905.2734375,5001,3920000
1145.40433883667,6001,3920000
1158.5302352905273,7001,3920000
1438.1015300750732,8001,3920000
3.9234161376953125,1,3930000
169.0056324005127,1001,3930000
351.50718688964844,2001,3930000
530.2915573120117,3001,3930000
659.599781036377,4001,3930000
867.1789169311523,5001,3930000
997.3325729370117,6001,3930000
1228.994369506836,7001,3930000
1342.252254486084,8001,3930000
3.8106441497802734,1,3940000
173.41923713684082,1001,3940000
355.2708625793457,2001,3940000
526.9491672515869,3001,3940000
721.1740016937256,4001,3940000
902.6336669921875,5001,3940000
1030.2155017852783,6001,3940000
1288.8765335083008,7001,3940000
1434.4778060913086,8001,3940000
4.033327102661133,1,3950000
190.1836395263672,1001,3950000
342.6086902618408,2001,3950000
536.1440181732178,3001,3950000
691.5903091430664,4001,3950000
892.5328254699707,5001,3950000
1012.7415657043457,6001,3950000
1332.9730033874512,7001,3950000
1335.6678485870361,8001,3950000
4.73475456237793,1,3960000
178.59983444213867,1001,3960000
364.76826667785645,2001,3960000
567.8486824035645,3001,3960000
762.0527744293213,4001,3960000
929.5916557312012,5001,3960000
1087.7516269683838,6001,3960000
1296.8246936798096,7001,3960000
1390.0749683380127,8001,3960000
3.9453506469726562,1,3970000
195.73092460632324,1001,3970000
405.8663845062256,2001,3970000
576.4021873474121,3001,3970000
740.9310340881348,4001,3970000
856.5537929534912,5001,3970000
1057.199478149414,6001,3970000
1245.7225322723389,7001,3970000
1558.962106704712,8001,3970000
4.087209701538086,1,3980000
197.6187229156494,1001,3980000
390.43736457824707,2001,3980000
570.4183578491211,3001,3980000
705.8560848236084,4001,3980000
978.4789085388184,5001,3980000
1089.1895294189453,6001,3980000
1209.6457481384277,7001,3980000
1367.6979541778564,8001,3980000
3.4830570220947266,1,3990000
183.38680267333984,1001,3990000
360.34297943115234,2001,3990000
560.4903697967529,3001,3990000
688.29345703125,4001,3990000
941.2226676940918,5001,3990000
1097.0299243927002,6001,3990000
1283.3781242370605,7001,3990000
1349.9760627746582,8001,3990000
4.218339920043945,1,4000000
176.06425285339355,1001,4000000
346.2040424346924,2001,4000000
544.7590351104736,3001,4000000
696.7756748199463,4001,4000000
845.2675342559814,5001,4000000
999.4969367980957,6001,4000000
1261.7008686065674,7001,4000000
1351.9837856292725,8001,4000000
3.9534568786621094,1,4010000
179.69799041748047,1001,4010000
380.826473236084,2001,4010000
542.3529148101807,3001,4010000
689.6448135375977,4001,4010000
895.4098224639893,5001,4010000
1010.3180408477783,6001,4010000
1218.2986736297607,7001,4010000
1445.472002029419,8001,4010000
3.6962032318115234,1,4020000
180.2058219909668,1001,4020000
337.53252029418945,2001,4020000
485.9433174133301,3001,4020000
700.2177238464355,4001,4020000
853.4343242645264,5001,4020000
922.3635196685791,6001,4020000
1083.4050178527832,7001,4020000
1191.22314453125,8001,4020000
3.977537155151367,1,4030000
155.4419994354248,1001,4030000
331.9556713104248,2001,4030000
599.9338626861572,3001,4030000
726.5646457672119,4001,4030000
884.768009185791,5001,4030000
1033.601999282837,6001,4030000
1264.6753787994385,7001,4030000
1335.517168045044,8001,4030000
4.432201385498047,1,4040000
187.4842643737793,1001,4040000
343.67918968200684,2001,4040000
528.8450717926025,3001,4040000
685.2095127105713,4001,4040000
935.2729320526123,5001,4040000
1001.0809898376465,6001,4040000
1205.155849456787,7001,4040000
1472.8162288665771,8001,4040000
3.5810470581054688,1,4050000
184.54313278198242,1001,4050000
343.3220386505127,2001,4050000
495.3274726867676,3001,4050000
713.0672931671143,4001,4050000
842.9052829742432,5001,4050000
1037.7745628356934,6001,4050000
1223.7017154693604,7001,4050000
1344.057559967041,8001,4050000
3.8182735443115234,1,4060000
181.49876594543457,1001,4060000
360.48364639282227,2001,4060000
559.0965747833252,3001,4060000
703.1643390655518,4001,4060000
859.8802089691162,5001,4060000
1005.1941871643066,6001,4060000
1264.469861984253,7001,4060000
1436.2707138061523,8001,4060000
3.5376548767089844,1,4070000
183.8366985321045,1001,4070000
360.0442409515381,2001,4070000
516.2031650543213,3001,4070000
713.1648063659668,4001,4070000
875.1335144042969,5001,4070000
1095.0570106506348,6001,4070000
1295.1452732086182,7001,4070000
1365.5040264129639,8001,4070000
3.8039684295654297,1,4080000
178.0831813812256,1001,4080000
346.90022468566895,2001,4080000
506.82616233825684,3001,4080000
690.4745101928711,4001,4080000
906.4483642578125,5001,4080000
1000.54931640625,6001,4080000
1197.4835395812988,7001,4080000
1395.1427936553955,8001,4080000
3.4492015838623047,1,4090000
175.05335807800293,1001,4090000
351.37152671813965,2001,4090000
516.4897441864014,3001,4090000
692.9805278778076,4001,4090000
844.8255062103271,5001,4090000
1134.803056716919,6001,4090000
1202.986240386963,7001,4090000
1347.0044136047363,8001,4090000
4.11224365234375,1,4100000
168.92409324645996,1001,4100000
330.66463470458984,2001,4100000
594.0320491790771,3001,4100000
672.7359294891357,4001,4100000
887.2246742248535,5001,4100000
1000.7133483886719,6001,4100000
1400.2909660339355,7001,4100000
1561.4445209503174,8001,4100000
4.113912582397461,1,4110000
188.29035758972168,1001,4110000
333.60886573791504,2001,4110000
494.6444034576416,3001,4110000
667.4764156341553,4001,4110000
901.6656875610352,5001,4110000
1008.2156658172607,6001,4110000
1190.3502941131592,7001,4110000
1408.0278873443604,8001,4110000
3.7047863006591797,1,4120000
179.82101440429688,1001,4120000
410.4461669921875,2001,4120000
541.224479675293,3001,4120000
689.251184463501,4001,4120000
857.3596477508545,5001,4120000
1068.9442157745361,6001,4120000
1255.3997039794922,7001,4120000
1477.5984287261963,8001,4120000
4.4956207275390625,1,4130000
196.8374252319336,1001,4130000
454.9398422241211,2001,4130000
495.12314796447754,3001,4130000
663.4488105773926,4001,4130000
877.4456977844238,5001,4130000
1083.500862121582,6001,4130000
1243.1433200836182,7001,4130000
1350.7535457611084,8001,4130000
3.979206085205078,1,4140000
182.07764625549316,1001,4140000
350.94666481018066,2001,4140000
515.120267868042,3001,4140000
727.3385524749756,4001,4140000
839.2798900604248,5001,4140000
998.6937046051025,6001,4140000
1158.207893371582,7001,4140000
1392.5950527191162,8001,4140000
3.8759708404541016,1,4150000
184.0689182281494,1001,4150000
334.5339298248291,2001,4150000
493.2525157928467,3001,4150000
650.7601737976074,4001,4150000
891.4296627044678,5001,4150000
998.0576038360596,6001,4150000
1194.6306228637695,7001,4150000
1365.2064800262451,8001,4150000
4.582405090332031,1,4160000
197.71146774291992,1001,4160000
367.8097724914551,2001,4160000
530.6954383850098,3001,4160000
751.340389251709,4001,4160000
886.5175247192383,5001,4160000
1052.485466003418,6001,4160000
1407.2649478912354,7001,4160000
1328.7014961242676,8001,4160000
4.567146301269531,1,4170000
172.78814315795898,1001,4170000
331.2551975250244,2001,4170000
