insert time in msek,insert size,dbsize in triples
145.19619941711426,1001,5640000
284.6336364746094,2001,5640000
427.0751476287842,3001,5640000
572.9093551635742,4001,5640000
723.1369018554688,5001,5640000
875.6027221679688,6001,5640000
992.412805557251,7001,5640000
1130.906581878662,8001,5640000
3.3426284790039062,1,5650000
159.66272354125977,1001,5650000
300.75526237487793,2001,5650000
438.2812976837158,3001,5650000
613.2793426513672,4001,5650000
724.4482040405273,5001,5650000
866.7964935302734,6001,5650000
1015.2914524078369,7001,5650000
1138.4046077728271,8001,5650000
3.143787384033203,1,5660000
148.93269538879395,1001,5660000
284.9862575531006,2001,5660000
427.84953117370605,3001,5660000
565.4652118682861,4001,5660000
735.5144023895264,5001,5660000
842.3786163330078,6001,5660000
996.3750839233398,7001,5660000
1145.7242965698242,8001,5660000
3.173351287841797,1,5670000
143.01037788391113,1001,5670000
286.56792640686035,2001,5670000
431.5059185028076,3001,5670000
578.6106586456299,4001,5670000
714.9858474731445,5001,5670000
845.402717590332,6001,5670000
1002.3951530456543,7001,5670000
1128.4737586975098,8001,5670000
3.0825138092041016,1,5680000
143.16225051879883,1001,5680000
284.8379611968994,2001,5680000
432.8634738922119,3001,5680000
598.304271697998,4001,5680000
716.9971466064453,5001,5680000
854.5889854431152,6001,5680000
981.7266464233398,7001,5680000
1149.7423648834229,8001,5680000
3.2095909118652344,1,5690000
152.7116298675537,1001,5690000
291.989803314209,2001,5690000
431.9889545440674,3001,5690000
576.401948928833,4001,5690000
726.7746925354004,5001,5690000
875.6201267242432,6001,5690000
995.837926864624,7001,5690000
1153.3000469207764,8001,5690000
3.5157203674316406,1,5700000
146.46053314208984,1001,5700000
289.4139289855957,2001,5700000
426.3594150543213,3001,5700000
583.0926895141602,4001,5700000
709.8820209503174,5001,5700000
846.8589782714844,6001,5700000
1018.6326503753662,7001,5700000
1133.4457397460938,8001,5700000
3.403186798095703,1,5710000
148.89883995056152,1001,5710000
290.01593589782715,2001,5710000
437.2131824493408,3001,5710000
602.7519702911377,4001,5710000
716.8476581573486,5001,5710000
855.4403781890869,6001,5710000
1004.4534206390381,7001,5710000
1156.5260887145996,8001,5710000
3.017902374267578,1,5720000
149.6262550354004,1001,5720000
296.6902256011963,2001,5720000
437.5905990600586,3001,5720000
583.0228328704834,4001,5720000
737.9231452941895,5001,5720000
883.8210105895996,6001,5720000
988.5058403015137,7001,5720000
1141.1409378051758,8001,5720000
3.1447410583496094,1,5730000
148.35715293884277,1001,5730000
329.6184539794922,2001,5730000
436.7330074310303,3001,5730000
579.5550346374512,4001,5730000
710.6218338012695,5001,5730000
852.726936340332,6001,5730000
1016.294002532959,7001,5730000
1134.8700523376465,8001,5730000
3.0961036682128906,1,5740000
146.6507911682129,1001,5740000
289.3702983856201,2001,5740000
440.5093193054199,3001,5740000
571.8424320220947,4001,5740000
750.2708435058594,5001,5740000
854.1698455810547,6001,5740000
995.2712059020996,7001,5740000
1174.6628284454346,8001,5740000
3.123044967651367,1,5750000
155.35855293273926,1001,5750000
299.7913360595703,2001,5750000
446.47836685180664,3001,5750000
588.1588459014893,4001,5750000
757.7238082885742,5001,5750000
890.4380798339844,6001,5750000
1014.185905456543,7001,5750000
1145.7064151763916,8001,5750000
3.0510425567626953,1,5760000
152.24695205688477,1001,5760000
293.92457008361816,2001,5760000
469.56944465637207,3001,5760000
593.6679840087891,4001,5760000
739.3062114715576,5001,5760000
867.5909042358398,6001,5760000
1030.6694507598877,7001,5760000
1153.0189514160156,8001,5760000
3.1197071075439453,1,5770000
148.47826957702637,1001,5770000
286.73267364501953,2001,5770000
434.4983100891113,3001,5770000
594.832181930542,4001,5770000
720.5636501312256,5001,5770000
856.3439846038818,6001,5770000
986.4776134490967,7001,5770000
1193.9516067504883,8001,5770000
3.1402111053466797,1,5780000
146.57044410705566,1001,5780000
308.0637454986572,2001,5780000
439.46337699890137,3001,5780000
580.9056758880615,4001,5780000
746.0422515869141,5001,5780000
886.3804340362549,6001,5780000
1011.39235496521,7001,5780000
1172.1060276031494,8001,5780000
2.9609203338623047,1,5790000
146.80147171020508,1001,5790000
283.9183807373047,2001,5790000
438.6458396911621,3001,5790000
568.9430236816406,4001,5790000
714.2691612243652,5001,5790000
872.6773262023926,6001,5790000
987.9841804504395,7001,5790000
1126.0769367218018,8001,5790000
3.07464599609375,1,5800000
153.7775993347168,1001,5800000
293.628454208374,2001,5800000
463.66024017333984,3001,5800000
585.763692855835,4001,5800000
731.6269874572754,5001,5800000
873.1036186218262,6001,5800000
1035.2466106414795,7001,5800000
1145.7915306091309,8001,5800000
3.743410110473633,1,5810000
154.371976852417,1001,5810000
296.35167121887207,2001,5810000
439.33844566345215,3001,5810000
587.5272750854492,4001,5810000
753.9341449737549,5001,5810000
861.5825176239014,6001,5810000
1006.9923400878906,7001,5810000
1163.6388301849365,8001,5810000
3.049135208129883,1,5820000
147.83620834350586,1001,5820000
291.0923957824707,2001,5820000
434.7081184387207,3001,5820000
582.9591751098633,4001,5820000
722.3889827728271,5001,5820000
880.760669708252,6001,5820000
998.7185001373291,7001,5820000
1160.6106758117676,8001,5820000
3.1969547271728516,1,5830000
148.86093139648438,1001,5830000
290.6513214111328,2001,5830000
462.1868133544922,3001,5830000
578.9518356323242,4001,5830000
726.0868549346924,5001,5830000
863.4226322174072,6001,5830000
1012.0429992675781,7001,5830000
1143.9640522003174,8001,5830000
3.065347671508789,1,5840000
150.19965171813965,1001,5840000
285.8278751373291,2001,5840000
430.60755729675293,3001,5840000
582.9403400421143,4001,5840000
751.4185905456543,5001,5840000
849.69162940979,6001,5840000
991.370677947998,7001,5840000
1165.7087802886963,8001,5840000
3.077268600463867,1,5850000
150.5415439605713,1001,5850000
287.0159149169922,2001,5850000
432.89661407470703,3001,5850000
567.1939849853516,4001,5850000
715.6975269317627,5001,5850000
870.9561824798584,6001,5850000
988.9214038848877,7001,5850000
1142.2252655029297,8001,5850000
3.269672393798828,1,5860000
150.498628616333,1001,5860000
289.1685962677002,2001,5860000
458.45532417297363,3001,5860000
576.894998550415,4001,5860000
720.0002670288086,5001,5860000
857.1128845214844,6001,5860000
1013.2920742034912,7001,5860000
1138.108253479004,8001,5860000
3.336191177368164,1,5870000
157.7157974243164,1001,5870000
290.11082649230957,2001,5870000
432.90114402770996,3001,5870000
589.4138813018799,4001,5870000
752.2153854370117,5001,5870000
864.7887706756592,6001,5870000
986.1807823181152,7001,5870000
1174.2942333221436,8001,5870000
3.161907196044922,1,5880000
149.89757537841797,1001,5880000
287.6620292663574,2001,5880000
434.69953536987305,3001,5880000
576.4255523681641,4001,5880000
721.10915184021,5001,5880000
881.126880645752,6001,5880000
991.5332794189453,7001,5880000
1128.129005432129,8001,5880000
3.033161163330078,1,5890000
149.60718154907227,1001,5890000
293.43652725219727,2001,5890000
442.08788871765137,3001,5890000
601.0491847991943,4001,5890000
727.1208763122559,5001,5890000
857.4068546295166,6001,5890000
1017.9076194763184,7001,5890000
1155.4977893829346,8001,5890000
3.183126449584961,1,5900000
151.26323699951172,1001,5900000
289.5383834838867,2001,5900000
433.8340759277344,3001,5900000
577.1446228027344,4001,5900000
746.9637393951416,5001,5900000
862.6973628997803,6001,5900000
1000.3182888031006,7001,5900000
1163.2883548736572,8001,5900000
3.177165985107422,1,5910000
152.53949165344238,1001,5910000
293.90668869018555,2001,5910000
437.7706050872803,3001,5910000
588.8397693634033,4001,5910000
734.0919971466064,5001,5910000
885.0886821746826,6001,5910000
997.7784156799316,7001,5910000
1145.4074382781982,8001,5910000
2.9692649841308594,1,5920000
149.78718757629395,1001,5920000
290.91477394104004,2001,5920000
433.0153465270996,3001,5920000
594.5980548858643,4001,5920000
719.4945812225342,5001,5920000
854.374885559082,6001,5920000
1018.2795524597168,7001,5920000
1146.0025310516357,8001,5920000
3.1495094299316406,1,5930000
149.66106414794922,1001,5930000
294.12841796875,2001,5930000
439.76521492004395,3001,5930000
579.1146755218506,4001,5930000
749.4218349456787,5001,5930000
853.8265228271484,6001,5930000
998.3980655670166,7001,5930000
1168.910264968872,8001,5930000
3.1898021697998047,1,5940000
146.88467979431152,1001,5940000
290.62390327453613,2001,5940000
463.1333351135254,3001,5940000
588.4976387023926,4001,5940000
714.5628929138184,5001,5940000
881.5028667449951,6001,5940000
996.7424869537354,7001,5940000
1132.511854171753,8001,5940000
3.190755844116211,1,5950000
150.12526512145996,1001,5950000
295.24946212768555,2001,5950000
471.27366065979004,3001,5950000
577.1639347076416,4001,5950000
727.642297744751,5001,5950000
872.9710578918457,6001,5950000
1020.211935043335,7001,5950000
1144.9742317199707,8001,5950000
3.099203109741211,1,5960000
148.56600761413574,1001,5960000
293.8663959503174,2001,5960000
436.71417236328125,3001,5960000
581.0141563415527,4001,5960000
736.7987632751465,5001,5960000
860.9569072723389,6001,5960000
989.6388053894043,7001,5960000
1157.1540832519531,8001,5960000
3.1614303588867188,1,5970000
151.61752700805664,1001,5970000
296.173095703125,2001,5970000
445.21236419677734,3001,5970000
583.0764770507812,4001,5970000
733.0236434936523,5001,5970000
890.9683227539062,6001,5970000
1009.3624591827393,7001,5970000
1180.9077262878418,8001,5970000
3.0450820922851562,1,5980000
147.09091186523438,1001,5980000
290.7845973968506,2001,5980000
430.21273612976074,3001,5980000
574.8355388641357,4001,5980000
727.689266204834,5001,5980000
850.3344058990479,6001,5980000
1024.498701095581,7001,5980000
1145.7593441009521,8001,5980000
3.1855106353759766,1,5990000
149.30105209350586,1001,5990000
298.2783317565918,2001,5990000
434.8914623260498,3001,5990000
605.2131652832031,4001,5990000
722.2015857696533,5001,5990000
857.8743934631348,6001,5990000
983.2518100738525,7001,5990000
1159.0991020202637,8001,5990000
3.149747848510742,1,6000000
151.0012149810791,1001,6000000
298.30241203308105,2001,6000000
438.9488697052002,3001,6000000
580.9249877929688,4001,6000000
726.2680530548096,5001,6000000
883.4474086761475,6001,6000000
1006.7484378814697,7001,6000000
1137.2356414794922,8001,6000000
2.9973983764648438,1,6010000
155.00140190124512,1001,6010000
323.6517906188965,2001,6010000
466.4020538330078,3001,6010000
589.2674922943115,4001,6010000
745.0807094573975,5001,6010000
877.8164386749268,6001,6010000
1046.4847087860107,7001,6010000
1168.912410736084,8001,6010000
2.9888153076171875,1,6020000
150.93517303466797,1001,6020000
294.4042682647705,2001,6020000
446.3784694671631,3001,6020000
611.7832660675049,4001,6020000
749.2380142211914,5001,6020000
882.3139667510986,6001,6020000
1014.5134925842285,7001,6020000
1182.9872131347656,8001,6020000
3.0341148376464844,1,6030000
154.72817420959473,1001,6030000
297.6686954498291,2001,6030000
441.50567054748535,3001,6030000
585.1926803588867,4001,6030000
755.120038986206,5001,6030000
857.4497699737549,6001,6030000
1008.9259147644043,7001,6030000
1182.6863288879395,8001,6030000
3.357410430908203,1,6040000
152.95696258544922,1001,6040000
297.757625579834,2001,6040000
443.6147212982178,3001,6040000
595.3614711761475,4001,6040000
738.133430480957,5001,6040000
886.5354061126709,6001,6040000
1050.4353046417236,7001,6040000
1158.1025123596191,8001,6040000
3.0875205993652344,1,6050000
150.2530574798584,1001,6050000
294.31867599487305,2001,6050000
445.5828666687012,3001,6050000
584.362268447876,4001,6050000
764.4691467285156,5001,6050000
865.3645515441895,6001,6050000
1011.1579895019531,7001,6050000
1158.3762168884277,8001,6050000
3.032207489013672,1,6060000
149.89566802978516,1001,6060000
287.69731521606445,2001,6060000
434.523344039917,3001,6060000
577.29172706604,4001,6060000
747.2620010375977,5001,6060000
857.926607131958,6001,6060000
998.1486797332764,7001,6060000
1180.2394390106201,8001,6060000
3.0395984649658203,1,6070000
155.54547309875488,1001,6070000
297.7948188781738,2001,6070000
445.65558433532715,3001,6070000
586.1284732818604,4001,6070000
742.4831390380859,5001,6070000
871.9935417175293,6001,6070000
1028.4948348999023,7001,6070000
1151.2775421142578,8001,6070000
3.130197525024414,1,6080000
147.98259735107422,1001,6080000
294.3429946899414,2001,6080000
437.22033500671387,3001,6080000
608.0718040466309,4001,6080000
746.4478015899658,5001,6080000
862.6186847686768,6001,6080000
1030.714988708496,7001,6080000
1135.2148056030273,8001,6080000
3.295421600341797,1,6090000
156.90970420837402,1001,6090000
309.51523780822754,2001,6090000
447.89767265319824,3001,6090000
596.5211391448975,4001,6090000
753.5767555236816,5001,6090000
907.212495803833,6001,6090000
1018.6376571655273,7001,6090000
1192.2776699066162,8001,6090000
3.092527389526367,1,6100000
151.72338485717773,1001,6100000
300.50134658813477,2001,6100000
442.1994686126709,3001,6100000
583.7938785552979,4001,6100000
735.727071762085,5001,6100000
875.6532669067383,6001,6100000
1060.692310333252,7001,6100000
1163.0430221557617,8001,6100000
3.0393600463867188,1,6110000
150.3887176513672,1001,6110000
296.9038486480713,2001,6110000
441.4641857147217,3001,6110000
581.9559097290039,4001,6110000
761.667013168335,5001,6110000
867.3608303070068,6001,6110000
999.5260238647461,7001,6110000
1163.9184951782227,8001,6110000
3.4301280975341797,1,6120000
149.74260330200195,1001,6120000
291.75806045532227,2001,6120000
440.3393268585205,3001,6120000
579.8392295837402,4001,6120000
718.231201171875,5001,6120000
884.9668502807617,6001,6120000
1010.8194351196289,7001,6120000
1140.2575969696045,8001,6120000
3.0443668365478516,1,6130000
176.48792266845703,1001,6130000
299.82805252075195,2001,6130000
449.5053291320801,3001,6130000
594.0485000610352,4001,6130000
743.3245182037354,5001,6130000
880.9161186218262,6001,6130000
1058.3300590515137,7001,6130000
1184.5741271972656,8001,6130000
3.120899200439453,1,6140000
150.3593921661377,1001,6140000
297.82962799072266,2001,6140000
449.0482807159424,3001,6140000
611.583948135376,4001,6140000
746.1886405944824,5001,6140000
891.770601272583,6001,6140000
1038.881778717041,7001,6140000
1166.978359222412,8001,6140000
3.0837059020996094,1,6150000
160.45165061950684,1001,6150000
299.59630966186523,2001,6150000
444.000244140625,3001,6150000
583.9641094207764,4001,6150000
755.2716732025146,5001,6150000
863.1229400634766,6001,6150000
1009.9780559539795,7001,6150000
1166.9740676879883,8001,6150000
3.2896995544433594,1,6160000
149.9183177947998,1001,6160000
289.581298828125,2001,6160000
435.70733070373535,3001,6160000
589.4238948822021,4001,6160000
725.3823280334473,5001,6160000
874.8376369476318,6001,6160000
1047.2548007965088,7001,6160000
1149.4040489196777,8001,6160000
3.0601024627685547,1,6170000
153.08594703674316,1001,6170000
297.96624183654785,2001,6170000
438.13157081604004,3001,6170000
600.3086566925049,4001,6170000
743.8035011291504,5001,6170000
859.4088554382324,6001,6170000
996.7610836029053,7001,6170000
1179.3909072875977,8001,6170000
3.2739639282226562,1,6180000
151.3803005218506,1001,6180000
295.0761318206787,2001,6180000
447.3423957824707,3001,6180000
586.7445468902588,4001,6180000
750.756025314331,5001,6180000
865.0963306427002,6001,6180000
1010.1394653320312,7001,6180000
1184.4866275787354,8001,6180000
3.1299591064453125,1,6190000
152.3590087890625,1001,6190000
293.7283515930176,2001,6190000
443.9563751220703,3001,6190000
582.2188854217529,4001,6190000
738.976240158081,5001,6190000
863.5654449462891,6001,6190000
1025.6636142730713,7001,6190000
1154.5498371124268,8001,6190000
3.0629634857177734,1,6200000
149.7025489807129,1001,6200000
297.7766990661621,2001,6200000
444.1182613372803,3001,6200000
610.8055114746094,4001,6200000
730.9343814849854,5001,6200000
863.0919456481934,6001,6200000
1011.4827156066895,7001,6200000
1163.008451461792,8001,6200000
3.3235549926757812,1,6210000
151.66616439819336,1001,6210000
292.3712730407715,2001,6210000
443.93062591552734,3001,6210000
586.0109329223633,4001,6210000
728.9221286773682,5001,6210000
905.2798748016357,6001,6210000
995.9475994110107,7001,6210000
1139.7593021392822,8001,6210000
3.4592151641845703,1,6220000
156.6934585571289,1001,6220000
321.5749263763428,2001,6220000
443.27354431152344,3001,6220000
585.7441425323486,4001,6220000
735.5496883392334,5001,6220000
871.0763454437256,6001,6220000
1053.192138671875,7001,6220000
1143.1174278259277,8001,6220000
3.200531005859375,1,6230000
150.06494522094727,1001,6230000
291.7444705963135,2001,6230000
445.92809677124023,3001,6230000
604.7408580780029,4001,6230000
731.342077255249,5001,6230000
869.6794509887695,6001,6230000
999.6771812438965,7001,6230000
1160.2835655212402,8001,6230000
2.963542938232422,1,6240000
151.48258209228516,1001,6240000
296.8597412109375,2001,6240000
442.0185089111328,3001,6240000
580.049991607666,4001,6240000
732.0287227630615,5001,6240000
887.3100280761719,6001,6240000
1008.446216583252,7001,6240000
1152.8711318969727,8001,6240000
3.1452178955078125,1,6250000
153.89394760131836,1001,6250000
323.0619430541992,2001,6250000
440.2742385864258,3001,6250000
586.6131782531738,4001,6250000
743.9050674438477,5001,6250000
868.4170246124268,6001,6250000
1038.7351512908936,7001,6250000
1149.193525314331,8001,6250000
3.143787384033203,1,6260000
151.82995796203613,1001,6260000
297.73879051208496,2001,6260000
438.42601776123047,3001,6260000
605.2086353302002,4001,6260000
734.1382503509521,5001,6260000
865.6628131866455,6001,6260000
1011.763334274292,7001,6260000
1169.959545135498,8001,6260000
3.0565261840820312,1,6270000
153.21850776672363,1001,6270000
301.31983757019043,2001,6270000
456.1183452606201,3001,6270000
605.9443950653076,4001,6270000
769.7639465332031,5001,6270000
882.465124130249,6001,6270000
1022.5753784179688,7001,6270000
1201.1299133300781,8001,6270000
3.0171871185302734,1,6280000
152.7080535888672,1001,6280000
298.8779544830322,2001,6280000
449.36418533325195,3001,6280000
600.4459857940674,4001,6280000
734.119176864624,5001,6280000
907.0498943328857,6001,6280000
1039.0567779541016,7001,6280000
1157.5026512145996,8001,6280000
3.129720687866211,1,6290000
150.5453586578369,1001,6290000
298.2063293457031,2001,6290000
459.5041275024414,3001,6290000
605.1437854766846,4001,6290000
720.2742099761963,5001,6290000
859.0302467346191,6001,6290000
1024.6870517730713,7001,6290000
1154.0875434875488,8001,6290000
3.249645233154297,1,6300000
150.17008781433105,1001,6300000
293.6582565307617,2001,6300000
443.9113140106201,3001,6300000
579.3108940124512,4001,6300000
751.2741088867188,5001,6300000
870.8775043487549,6001,6300000
1009.7672939300537,7001,6300000
1182.9042434692383,8001,6300000
3.1516551971435547,1,6310000
150.58565139770508,1001,6310000
290.08936882019043,2001,6310000
442.2168731689453,3001,6310000
593.3618545532227,4001,6310000
743.0381774902344,5001,6310000
891.1876678466797,6001,6310000
1012.0971202850342,7001,6310000
1140.9063339233398,8001,6310000
3.4089088439941406,1,6320000
149.63126182556152,1001,6320000
291.02134704589844,2001,6320000
443.3159828186035,3001,6320000
606.2407493591309,4001,6320000
727.1683216094971,5001,6320000
863.1784915924072,6001,6320000
1022.3114490509033,7001,6320000
1140.6209468841553,8001,6320000
3.2515525817871094,1,6330000
155.34114837646484,1001,6330000
294.7731018066406,2001,6330000
445.53637504577637,3001,6330000
591.5546417236328,4001,6330000
738.8970851898193,5001,6330000
897.4833488464355,6001,6330000
1011.7771625518799,7001,6330000
1172.2955703735352,8001,6330000
3.1507015228271484,1,6340000
152.38642692565918,1001,6340000
296.5245246887207,2001,6340000
449.9537944793701,3001,6340000
595.7963466644287,4001,6340000
731.7979335784912,5001,6340000
869.8601722717285,6001,6340000
1042.952537536621,7001,6340000
1151.6103744506836,8001,6340000
3.0364990234375,1,6350000
151.07226371765137,1001,6350000
291.6889190673828,2001,6350000
434.8008632659912,3001,6350000
597.937822341919,4001,6350000
736.1664772033691,5001,6350000
860.4910373687744,6001,6350000
1002.9449462890625,7001,6350000
1165.616750717163,8001,6350000
3.1478404998779297,1,6360000
152.66680717468262,1001,6360000
295.1638698577881,2001,6360000
443.3159828186035,3001,6360000
591.059684753418,4001,6360000
738.6486530303955,5001,6360000
902.2159576416016,6001,6360000
1009.3514919281006,7001,6360000
1178.4100532531738,8001,6360000
3.1540393829345703,1,6370000
154.67476844787598,1001,6370000
293.55883598327637,2001,6370000
435.283899307251,3001,6370000
586.4086151123047,4001,6370000
733.741044998169,5001,6370000
862.1792793273926,6001,6370000
1031.095027923584,7001,6370000
1137.4075412750244,8001,6370000
3.2110214233398438,1,6380000
152.6634693145752,1001,6380000
289.8411750793457,2001,6380000
462.7223014831543,3001,6380000
589.8609161376953,4001,6380000
732.8546047210693,5001,6380000
871.1056709289551,6001,6380000
1032.304048538208,7001,6380000
1155.4803848266602,8001,6380000
3.0951499938964844,1,6390000
154.48355674743652,1001,6390000
292.50144958496094,2001,6390000
439.3644332885742,3001,6390000
585.9279632568359,4001,6390000
733.614444732666,5001,6390000
888.4778022766113,6001,6390000
1006.2167644500732,7001,6390000
1178.358554840088,8001,6390000
3.2501220703125,1,6400000
151.08013153076172,1001,6400000
292.8483486175537,2001,6400000
436.92946434020996,3001,6400000
579.3499946594238,4001,6400000
722.6998805999756,5001,6400000
860.7466220855713,6001,6400000
1037.2254848480225,7001,6400000
1146.209478378296,8001,6400000
2.9985904693603516,1,6410000
149.88207817077637,1001,6410000
304.8899173736572,2001,6410000
442.7449703216553,3001,6410000
613.5749816894531,4001,6410000
750.6721019744873,5001,6410000
875.4711151123047,6001,6410000
1024.507761001587,7001,6410000
1192.7406787872314,8001,6410000
3.2269954681396484,1,6420000
152.06432342529297,1001,6420000
296.14901542663574,2001,6420000
441.5440559387207,3001,6420000
598.1690883636475,4001,6420000
743.1576251983643,5001,6420000
867.4473762512207,6001,6420000
1026.8197059631348,7001,6420000
1163.0501747131348,8001,6420000
3.2134056091308594,1,6430000
158.42390060424805,1001,6430000
296.58055305480957,2001,6430000
440.8116340637207,3001,6430000
593.6129093170166,4001,6430000
729.1872501373291,5001,6430000
879.5788288116455,6001,6430000
1028.1245708465576,7001,6430000
1149.7302055358887,8001,6430000
3.142833709716797,1,6440000
148.74887466430664,1001,6440000
296.80776596069336,2001,6440000
434.56125259399414,3001,6440000
600.7537841796875,4001,6440000
723.0269908905029,5001,6440000
864.0766143798828,6001,6440000
1005.2244663238525,7001,6440000
1184.42964553833,8001,6440000
3.339052200317383,1,6450000
151.45564079284668,1001,6450000
298.44164848327637,2001,6450000
442.2142505645752,3001,6450000
596.400260925293,4001,6450000
768.139123916626,5001,6450000
874.4299411773682,6001,6450000
1017.9281234741211,7001,6450000
1198.796272277832,8001,6450000
3.2684803009033203,1,6460000
152.7078151702881,1001,6460000
296.19646072387695,2001,6460000
448.28248023986816,3001,6460000
595.7803726196289,4001,6460000
736.9170188903809,5001,6460000
881.3347816467285,6001,6460000
1047.1460819244385,7001,6460000
1157.0179462432861,8001,6460000
3.0450820922851562,1,6470000
151.32451057434082,1001,6470000
293.609619140625,2001,6470000
440.25468826293945,3001,6470000
604.6884059906006,4001,6470000
736.5350723266602,5001,6470000
864.4545078277588,6001,6470000
1006.8886280059814,7001,6470000
1168.4989929199219,8001,6470000
3.0875205993652344,1,6480000
152.24885940551758,1001,6480000
300.14514923095703,2001,6480000
441.41697883605957,3001,6480000
583.8110446929932,4001,6480000
754.4965744018555,5001,6480000
876.7130374908447,6001,6480000
1013.6938095092773,7001,6480000
1191.8823719024658,8001,6480000
3.263711929321289,1,6490000
155.68804740905762,1001,6490000
298.602819442749,2001,6490000
440.2313232421875,3001,6490000
591.057538986206,4001,6490000
745.3508377075195,5001,6490000
867.2904968261719,6001,6490000
1033.7293148040771,7001,6490000
1146.2242603302002,8001,6490000
3.110170364379883,1,6500000
149.65271949768066,1001,6500000
293.55335235595703,2001,6500000
441.36762619018555,3001,6500000
607.5644493103027,4001,6500000
728.5327911376953,5001,6500000
869.8334693908691,6001,6500000
1003.411054611206,7001,6500000
1176.6784191131592,8001,6500000
3.0965805053710938,1,6510000
153.1085968017578,1001,6510000
299.2410659790039,2001,6510000
443.59636306762695,3001,6510000
587.8167152404785,4001,6510000
741.055965423584,5001,6510000
890.2537822723389,6001,6510000
1028.059720993042,7001,6510000
1146.7478275299072,8001,6510000
2.9659271240234375,1,6520000
154.5886993408203,1001,6520000
326.1833190917969,2001,6520000
453.92370223999023,3001,6520000
605.9606075286865,4001,6520000
752.2544860839844,5001,6520000
929.328441619873,6001,6520000
1031.9268703460693,7001,6520000
1174.384355545044,8001,6520000
3.0927658081054688,1,6530000
155.14874458312988,1001,6530000
300.9788990020752,2001,6530000
444.86379623413086,3001,6530000
614.5086288452148,4001,6530000
733.7052822113037,5001,6530000
872.6508617401123,6001,6530000
1042.1779155731201,7001,6530000
1145.6561088562012,8001,6530000
3.352642059326172,1,6540000
151.25393867492676,1001,6540000
295.3317165374756,2001,6540000
447.742223739624,3001,6540000
585.9091281890869,4001,6540000
756.0534477233887,5001,6540000
871.373176574707,6001,6540000
1007.8127384185791,7001,6540000
1196.5858936309814,8001,6540000
3.1218528747558594,1,6550000
152.70686149597168,1001,6550000
295.9303855895996,2001,6550000
446.87604904174805,3001,6550000
596.2181091308594,4001,6550000
737.9498481750488,5001,6550000
881.5696239471436,6001,6550000
1031.637191772461,7001,6550000
1201.0152339935303,8001,6550000
3.088712692260742,1,6560000
151.37863159179688,1001,6560000
299.88813400268555,2001,6560000
441.4634704589844,3001,6560000
614.1674518585205,4001,6560000
734.769344329834,5001,6560000
872.0600605010986,6001,6560000
1018.2421207427979,7001,6560000
1184.6590042114258,8001,6560000
3.2155513763427734,1,6570000
154.3424129486084,1001,6570000
296.7708110809326,2001,6570000
441.8635368347168,3001,6570000
580.9321403503418,4001,6570000
740.6942844390869,5001,6570000
903.2297134399414,6001,6570000
1017.3366069793701,7001,6570000
1178.4732341766357,8001,6570000
3.1402111053466797,1,6580000
150.81357955932617,1001,6580000
294.18325424194336,2001,6580000
445.99151611328125,3001,6580000
581.5470218658447,4001,6580000
734.7011566162109,5001,6580000
894.9830532073975,6001,6580000
1014.7182941436768,7001,6580000
1175.3830909729004,8001,6580000
3.1952857971191406,1,6590000
159.49511528015137,1001,6590000
303.50756645202637,2001,6590000
479.89773750305176,3001,6590000
599.5399951934814,4001,6590000
755.9986114501953,5001,6590000
892.1892642974854,6001,6590000
1057.6612949371338,7001,6590000
1177.4544715881348,8001,6590000
3.223419189453125,1,6600000
158.14805030822754,1001,6600000
304.7032356262207,2001,6600000
462.8887176513672,3001,6600000
601.7594337463379,4001,6600000
768.8071727752686,5001,6600000
893.3861255645752,6001,6600000
1055.119514465332,7001,6600000
1212.5799655914307,8001,6600000
3.126859664916992,1,6610000
155.4105281829834,1001,6610000
299.60012435913086,2001,6610000
448.08006286621094,3001,6610000
593.4510231018066,4001,6610000
743.8197135925293,5001,6610000
877.6443004608154,6001,6610000
1057.8641891479492,7001,6610000
1154.0629863739014,8001,6610000
3.052949905395508,1,6620000
151.83377265930176,1001,6620000
305.05895614624023,2001,6620000
451.83300971984863,3001,6620000
614.3872737884521,4001,6620000
743.2398796081543,5001,6620000
893.6600685119629,6001,6620000
1049.4067668914795,7001,6620000
1159.1854095458984,8001,6620000
3.2684803009033203,1,6630000
154.44159507751465,1001,6630000
294.3103313446045,2001,6630000
436.50341033935547,3001,6630000
586.2092971801758,4001,6630000
759.6745491027832,5001,6630000
902.1186828613281,6001,6630000
1014.3039226531982,7001,6630000
1178.9932250976562,8001,6630000
3.266572952270508,1,6640000
149.71494674682617,1001,6640000
296.6897487640381,2001,6640000
436.68365478515625,3001,6640000
584.8467350006104,4001,6640000
733.696699142456,5001,6640000
859.0841293334961,6001,6640000
1032.6154232025146,7001,6640000
1151.8924236297607,8001,6640000
3.6830902099609375,1,6650000
156.63814544677734,1001,6650000
308.0880641937256,2001,6650000
451.4803886413574,3001,6650000
632.2212219238281,4001,6650000
752.8719902038574,5001,6650000
893.3322429656982,6001,6650000
1038.961410522461,7001,6650000
1202.1167278289795,8001,6650000
3.133535385131836,1,6660000
159.6226692199707,1001,6660000
300.77242851257324,2001,6660000
447.27587699890137,3001,6660000
596.8186855316162,4001,6660000
747.3878860473633,5001,6660000
904.2544364929199,6001,6660000
1036.027431488037,7001,6660000
1167.492151260376,8001,6660000
2.992868423461914,1,6670000
154.56748008728027,1001,6670000
328.77635955810547,2001,6670000
